node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.098,0.01
19,13,24999.76,0.24,0.324,0.01
19,7,24999.76,0.24,0.114,0.01
6,19,1550.0,0.0,0.098,0
6,7,1549.76,0.24,1.781,0.01
13,19,25000.0,0.0,0.324,0
13,2,100000.0,0.0,0.001,0
13,17,100000.0,0.0,0.493,0
13,14,1550.0,0.0,0.348,0
15,20,25000.0,0.0,0.001,0
15,9,25000.0,0.0,0.032,0
20,15,25000.0,0.0,0.001,0
20,17,99999.76,0.24,0.001,0.01
20,22,24999.76,0.24,0.001,0.01
7,19,25000.0,0.0,0.114,0
7,21,100000.0,0.0,0.741,0
7,2,100000.0,0.0,0.239,0
7,6,1550.0,0.0,1.781,0
7,17,100000.0,0.0,0.519,0
7,1,100000.0,0.0,2.025,0
21,7,99999.76,0.24,0.74,0.01
21,18,24999.76,0.24,0.434,0.01
21,3,100000.0,0.0,0.001,0
18,21,25000.0,0.0,0.434,0
18,2,25000.0,0.0,0.327,0
11,3,24999.76,0.24,0.001,0.01
11,10,24999.76,0.24,0.001,0.01
3,11,24999.76,0.24,0.001,0.01
3,21,99999.76,0.24,0.001,0.01
3,1,99999.76,0.24,0.001,0.01
3,14,1550.0,0.0,1.684,0
3,10,100000.0,0.0,78.752,0
1,3,100000.0,0.0,0.001,0
1,16,100000.0,0.0,1.21,0
1,7,100000.0,0.0,2.025,0
4,16,100000.0,0.0,0.31,0
4,2,100000.0,0.0,0.001,0
16,4,99999.76,0.24,0.31,0.01
16,5,24999.76,0.24,0.924,0.01
16,9,99999.76,0.24,0.49,0.01
16,1,99999.76,0.24,1.21,0.01
16,10,99999.76,0.24,1.871,0.01
5,16,25000.0,0.0,0.924,0
5,8,25000.0,0.0,2.019,0
9,16,100000.0,0.0,0.49,0
9,15,25000.0,0.0,0.033,0
9,8,25000.0,0.0,0.386,0
10,16,100000.0,0.0,1.871,0
10,17,100000.0,0.0,97.341,0
10,11,25000.0,0.0,0.001,0
10,3,100000.0,0.0,78.752,0
10,12,100000.0,0.0,0.071,0
2,13,99999.76,0.24,0.001,0.01
2,7,99999.76,0.24,0.239,0.01
2,23,24999.76,0.24,0.203,0.01
2,4,99999.76,0.24,0.001,0.01
2,18,24999.76,0.24,0.327,0.01
2,12,99999.76,0.24,0.001,0.01
23,2,25000.0,0.0,0.203,0
23,17,25000.0,0.0,0.601,0
12,2,99999.76,0.24,0.001,0.01
12,10,99999.76,0.24,0.071,0.01
12,22,99999.76,0.24,0.001,0.01
17,13,99999.76,0.24,0.493,0.01
17,7,99999.76,0.24,0.519,0.01
17,23,24999.76,0.24,0.601,0.01
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,97.341,0
8,9,25000.0,0.0,0.386,0
8,5,25000.0,0.0,2.019,0
14,13,1550.0,0.0,0.348,0
14,3,1550.0,0.0,1.684,0
22,20,24999.76,0.24,0.001,0.01
22,12,99999.76,0.24,0.001,0.01
