node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.86,0
19,13,24549.742,449.811,0.512,0.01
19,7,24834.115,165.967,0.17,0.01
6,19,1543.834,6.163,0.86,0.01
6,7,1366.012,183.988,0.727,0.01
13,19,24597.299,403.101,0.512,0.01
13,2,95294.737,4700.428,0.331,0.25
13,17,98839.96,1162.348,1.427,0.01
13,14,532.006,1019.513,0.001,0.01
15,20,21295.375,3698.697,0.599,0.16
15,9,24620.646,379.542,0.001,0.01
20,15,24898.996,101.004,0.599,0.01
20,17,95779.692,4222.408,0.001,0.01
20,22,25000.0,0.0,0.592,0
7,19,24910.85,89.105,0.171,0.01
7,21,97516.42,2484.816,0.554,0.01
7,2,98808.593,1185.48,0.492,0.5
7,6,1318.831,231.169,0.727,0.01
7,17,92347.727,7644.219,0.001,0.15
7,1,99798.468,201.431,1.166,0.01
21,7,98695.323,1309.955,0.554,0
21,18,22776.119,2222.775,0.879,0.01
21,3,99140.1,859.473,8.839,0.01
18,21,24513.953,486.289,0.879,0.01
18,2,23115.087,1884.913,0.625,0.01
11,3,25000.0,0.0,0.423,0
11,10,16980.229,8025.699,1.034,0
3,11,21988.881,3011.119,0.423,0.01
3,21,97599.165,2402.03,8.839,0.01
3,1,99241.054,758.569,2.665,0.01
3,14,1158.792,391.208,0.54,0.01
3,10,100000.0,0.0,0.128,0
1,3,100000.0,0.0,2.665,0
1,16,88512.485,11469.294,0.001,0.26
1,7,99999.761,0.239,1.166,0.01
4,16,99999.761,0.239,0.001,0.01
4,2,94392.442,5607.558,1.394,0.01
16,4,97396.338,2608.294,0.001,0
16,5,19164.299,5832.8,0.001,0.01
16,9,85529.711,14458.428,0.001,0.08
16,1,97265.871,2731.412,0.001,0.01
16,10,79247.936,20775.773,0.001,0
5,16,19434.172,5568.597,0.001,0.01
5,8,24490.244,509.756,0.549,0.01
9,16,86478.806,13527.124,0.001,0
9,15,20949.333,4054.58,0.001,0
9,8,19045.692,5957.275,0.001,0
10,16,84428.722,15577.205,0.001,0
10,17,100000.0,0.0,0.319,0
10,11,21964.933,3035.067,1.034,0.01
10,3,99999.761,0.239,0.128,0.01
10,12,66972.292,33009.925,0.725,0.05
2,13,98891.338,1107.011,0.331,0.01
2,7,88091.616,11902.456,0.492,0.05
2,23,24964.197,35.803,1.738,0.01
2,4,98351.944,1653.983,1.395,0
2,18,22818.478,2181.522,0.625,0.01
2,12,90930.84,9069.16,0.46,0.01
23,2,24905.162,94.838,1.738,0.01
23,17,24988.151,11.861,0.001,0.01
12,2,81755.465,18238.608,0.46,0.03
12,10,94232.64,5767.36,0.725,0.01
12,22,98162.506,1837.494,0.357,0.01
17,13,99276.259,722.304,1.427,0.01
17,7,99999.761,0.239,0.001,0.01
17,23,24993.831,6.163,0.001,0.01
17,20,99643.94,355.883,0.001,0.01
17,10,86359.95999999999,13639.184,0.318,0
8,9,17246.962,7745.035,0.001,0.15
8,5,24916.778,83.222,0.548,0.01
14,13,1223.754,325.76,0.001,0.01
14,3,885.893,664.107,0.541,0.01
22,20,24430.97,569.03,0.592,0.01
22,12,99318.349,681.651,0.357,0.01
