node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.85,0
19,13,24904.64,95.312,0.467,0.01
19,7,24058.32,941.209,1.026,0.01
6,19,1549.76,0.24,0.85,0.01
6,7,1394.807,154.883,0.312,0.01
13,19,24380.23,620.08,0.467,0.01
13,2,96455.332,3546.44,0.214,0.01
13,17,98337.751,1663.08,0.029,0.01
13,14,388.1410000000001,1161.859,0.717,0.01
15,20,2404.7779999999984,22606.52,1.116,0.01
15,9,20019.69,4982.8,0.001,0.01
20,15,19933.760000000002,5063.708,1.116,0.01
20,17,90678.56,9321.44,0.001,0.01
20,22,11238.36,13761.64,1.1,0.01
7,19,24809.135,190.96,1.025,0.01
7,21,99290.875,709.48,0.941,0.01
7,2,79281.47899999999,20722.92,0.541,0.03
7,6,1377.006,173.34,0.313,0.01
7,17,99255.132,745.24,0.094,0.01
7,1,99469.825,530.44,1.742,0.01
21,7,100000.0,0.0,0.941,0
21,18,22145.16,2854.84,0.153,0.01
21,3,99570.64,430.005,0.175,0.01
18,21,24976.16,23.84,0.153,0.01
18,2,22008.08,2991.92,0.635,0.01
11,3,24934.44,65.658,0.001,0.01
11,10,17031.48,7972.506,0.001,0.01
3,11,22684.046,2312.48,0.001,0.01
3,21,96711.107,3283.96,0.175,0.01
3,1,98926.126,1078.76,0.196,0
3,14,977.267,571.874,1.022,0.01
3,10,99099.139,900.41,1.401,0.01
1,3,99034.48,966.486,0.196,0.01
1,16,100000.0,0.0,0.639,0
1,7,88818.8,11163.698,1.742,0.11
4,16,84360.72,15633.32,0.871,0.04
4,2,99999.76,0.24,0.001,0.01
16,4,99612.6,387.4,0.871,0.01
16,5,16292.44,8707.56,0.594,0.01
16,9,96459.76,3540.24,0.001,0.01
16,1,96364.4,3635.6,0.639,0.01
16,10,100000.0,0.0,0.571,0
5,16,25000.0,0.0,0.594,0
5,8,15899.08,9104.064,0.001,0.07
9,16,99606.64,393.36,0.001,0.01
9,15,2387.5200000000004,22613.093,0.001,0
9,8,22699.2,2303.103,0.001,0.01
10,16,100000.0,0.0,0.571,0
10,17,96970.805,3027.68,0.227,0.01
10,11,23228.754,1770.36,0.001,0.01
10,3,99009.905,990.591,1.4,0.01
10,12,91800.66,8203.443,1.548,0.01
2,13,98563.64,1447.556,0.214,0
2,7,99332.48,667.186,0.541,0.01
2,23,24982.129,17.88,0.347,0.01
2,4,81488.24,18517.72,0.001,0
2,18,23217.96,1782.04,0.635,0.01
2,12,95339.28,4665.385,0.055,0.01
23,2,24928.48,71.484,0.348,0.01
23,17,24988.08,11.92,0.06,0.01
12,2,93670.11,6329.52,0.055,0
12,10,98592.032,1407.264,1.548,0.01
12,22,99063.343,935.72,0.432,0.01
17,13,99290.76,708.886,0.029,0.01
17,7,89832.24,10168.636,0.094,0
17,23,24969.96,30.04,0.06,0.01
17,20,94945.68,5054.32,0.001,0.01
17,10,98080.64,1920.32,0.227,0.01
8,9,11683.964,13302.72,0.001,0.01
8,5,24600.04,399.56,0.001,0.01
14,13,1317.436,232.564,0.717,0.01
14,3,656.207,895.135,1.022,0.01
22,20,24523.2,476.8,1.1,0.01
22,12,86214.52,13781.381,0.432,0.13
