node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.391,0.01
19,13,24999.76,0.24,0.001,0.01
19,7,24999.76,0.24,0.211,0.01
6,19,1550.0,0.0,0.391,0
6,7,1550.0,0.0,1.319,0
13,19,25000.0,0.0,0.001,0
13,2,100000.0,0.0,0.569,0
13,17,100000.0,0.0,0.007,0
13,14,1550.0,0.0,0.447,0
15,20,25000.0,0.0,1.443,0
15,9,25000.0,0.0,0.416,0
20,15,25000.0,0.0,1.443,0
20,17,99999.76,0.24,0.438,0.01
20,22,24999.76,0.24,0.354,0.01
7,19,25000.0,0.0,0.211,0
7,21,100000.0,0.0,0.493,0
7,2,100000.0,0.0,0.542,0
7,6,1550.0,0.0,1.319,0
7,17,100000.0,0.0,0.84,0
7,1,100000.0,0.0,0.612,0
21,7,99999.76,0.24,0.493,0.01
21,18,24999.76,0.24,0.001,0.01
21,3,100000.0,0.0,1.763,0
18,21,25000.0,0.0,0.001,0
18,2,25000.0,0.0,0.821,0
11,3,24999.76,0.24,0.365,0.01
11,10,24999.76,0.24,0.199,0.01
3,11,24999.76,0.24,0.363,0.01
3,21,99999.76,0.24,1.764,0.01
3,1,99999.76,0.24,0.494,0.01
3,14,1550.0,0.0,0.132,0
3,10,100000.0,0.0,0.085,0
1,3,99999.76,0.24,0.494,0.01
1,16,99999.76,0.24,1.098,0.01
1,7,100000.0,0.0,0.612,0
4,16,100000.0,0.0,0.347,0
4,2,100000.0,0.0,0.001,0
16,4,99999.76,0.24,0.347,0.01
16,5,24999.76,0.24,0.836,0.01
16,9,100000.0,0.0,0.589,0
16,1,100000.0,0.0,1.099,0
16,10,100000.0,0.0,0.754,0
5,16,24999.76,0.24,0.836,0.01
5,8,24999.76,0.24,0.214,0.01
9,16,100000.0,0.0,0.589,0
9,15,25000.0,0.0,0.415,0
9,8,25000.0,0.0,1.006,0
10,16,99999.76,0.24,0.754,0.01
10,17,99999.76,0.24,0.195,0.01
10,11,25000.0,0.0,0.199,0
10,3,100000.0,0.0,0.085,0
10,12,100000.0,0.0,0.299,0
2,13,100000.0,0.0,0.569,0
2,7,100000.0,0.0,0.542,0
2,23,25000.0,0.0,0.277,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.821,0
2,12,100000.0,0.0,0.105,0
23,2,24999.76,0.24,0.277,0.01
23,17,24999.76,0.24,0.16,0.01
12,2,99999.76,0.24,0.105,0.01
12,10,99999.76,0.24,0.299,0.01
12,22,99999.76,0.24,0.155,0.01
17,13,100000.0,0.0,0.007,0
17,7,100000.0,0.0,0.84,0
17,23,25000.0,0.0,0.161,0
17,20,100000.0,0.0,0.438,0
17,10,100000.0,0.0,0.195,0
8,9,24999.76,0.24,1.006,0.01
8,5,25000.0,0.0,0.214,0
14,13,1550.0,0.0,0.447,0
14,3,1550.0,0.0,0.132,0
22,20,24999.76,0.24,0.354,0.01
22,12,99999.76,0.24,0.155,0.01
