node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.273,0
19,13,25000.0,0.0,1.617,0
19,7,24999.76,0.24,0.978,0.01
6,19,1549.76,0.24,0.273,0.01
6,7,1549.76,0.24,0.643,0.01
13,19,25000.0,0.0,1.617,0
13,2,100000.0,0.0,0.001,0
13,17,100000.0,0.0,0.587,0
13,14,1550.0,0.0,0.001,0
15,20,25000.0,0.0,0.693,0
15,9,25000.0,0.0,0.621,0
20,15,25000.0,0.0,0.694,0
20,17,100000.0,0.0,1.024,0
20,22,25000.0,0.0,0.542,0
7,19,25000.0,0.0,0.978,0
7,21,100000.0,0.0,0.796,0
7,2,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.643,0
7,17,100000.0,0.0,1.159,0
7,1,100000.0,0.0,1.136,0
21,7,99999.76,0.24,0.797,0.01
21,18,24999.76,0.24,2.883,0.01
21,3,100000.0,0.0,1.322,0
18,21,25000.0,0.0,2.882,0
18,2,25000.0,0.0,0.001,0
11,3,25000.0,0.0,0.807,0
11,10,25000.0,0.0,1.145,0
3,11,24999.76,0.24,0.807,0.01
3,21,99999.76,0.24,1.322,0.01
3,1,99999.76,0.24,0.683,0.01
3,14,1550.0,0.0,0.001,0
3,10,100000.0,0.0,1.342,0
1,3,100000.0,0.0,0.683,0
1,16,100000.0,0.0,0.434,0
1,7,99999.76,0.24,1.135,0.01
4,16,100000.0,0.0,1.339,0
4,2,100000.0,0.0,0.001,0
16,4,99999.76,0.24,1.339,0.01
16,5,24999.76,0.24,1.051,0.01
16,9,99999.76,0.24,1.244,0.01
16,1,99999.76,0.24,0.434,0.01
16,10,99999.76,0.24,1.249,0.01
5,16,25000.0,0.0,1.051,0
5,8,25000.0,0.0,0.734,0
9,16,100000.0,0.0,1.243,0
9,15,24999.76,0.24,0.621,0.01
9,8,24999.76,0.24,0.059,0.01
10,16,100000.0,0.0,1.249,0
10,17,100000.0,0.0,0.723,0
10,11,24999.76,0.24,1.145,0.01
10,3,99999.76,0.24,1.342,0.01
10,12,99999.76,0.24,0.122,0.01
2,13,99999.76,0.24,0.001,0.01
2,7,99999.76,0.24,0.001,0.01
2,23,24999.76,0.24,0.001,0.01
2,4,99999.76,0.24,0.001,0.01
2,18,24999.76,0.24,0.001,0.01
2,12,99999.76,0.24,0.001,0.01
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
12,2,100000.0,0.0,0.001,0
12,10,100000.0,0.0,0.122,0
12,22,100000.0,0.0,0.118,0
17,13,99999.76,0.24,0.586,0.01
17,7,99999.76,0.24,1.159,0.01
17,23,24999.76,0.24,0.001,0.01
17,20,99999.76,0.24,1.024,0.01
17,10,99999.76,0.24,0.723,0.01
8,9,25000.0,0.0,0.059,0
8,5,24999.76,0.24,0.733,0.01
14,13,1549.76,0.24,0.001,0.01
14,3,1549.76,0.24,0.001,0.01
22,20,24999.76,0.24,0.542,0.01
22,12,99999.76,0.24,0.119,0.01
