node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,1.556,0
19,13,25000.0,0.0,1.566,0
19,7,25000.0,0.0,1.722,0
6,19,1549.761,0.239,1.556,0.01
6,7,1549.761,0.239,94.276,0.01
13,19,24999.761,0.239,1.566,0.01
13,2,99999.761,0.239,1.589,0.01
13,17,99999.761,0.239,2.073,0.01
13,14,1549.761,0.239,1.47,0.01
15,20,24999.761,0.239,1.545,0.01
15,9,24999.761,0.239,1.245,0.01
20,15,24999.761,0.239,1.545,0.01
20,17,100000.0,0.0,1.198,0
20,22,25000.0,0.0,0.001,0
7,19,24999.761,0.239,1.722,0.01
7,21,100000.0,0.0,1.322,0
7,2,100000.0,0.0,0.757,0
7,6,1550.0,0.0,94.276,0
7,17,99999.761,0.239,1.481,0.01
7,1,100000.0,0.0,0.859,0
21,7,100000.0,0.0,1.322,0
21,18,25000.0,0.0,0.084,0
21,3,99999.761,0.239,1.456,0.01
18,21,25000.0,0.0,0.084,0
18,2,25000.0,0.0,0.034,0
11,3,25000.0,0.0,1.007,0
11,10,25000.0,0.0,0.001,0
3,11,25000.0,0.0,1.007,0
3,21,100000.0,0.0,1.456,0
3,1,100000.0,0.0,0.806,0
3,14,1550.0,0.0,1.001,0
3,10,100000.0,0.0,0.555,0
1,3,100000.0,0.0,0.806,0
1,16,100000.0,0.0,4.34,0
1,7,99999.761,0.239,0.859,0.01
4,16,99999.761,0.239,1.527,0.01
4,2,99999.761,0.239,1.233,0.01
16,4,100000.0,0.0,1.527,0
16,5,25000.0,0.0,0.371,0
16,9,100000.0,0.0,0.001,0
16,1,100000.0,0.0,4.34,0
16,10,100000.0,0.0,0.029,0
5,16,25000.0,0.0,0.372,0
5,8,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.001,0
9,15,24999.761,0.239,1.245,0.01
9,8,24999.761,0.239,0.269,0.01
10,16,100000.0,0.0,0.028,0
10,17,100000.0,0.0,0.675,0
10,11,24999.761,0.239,0.001,0.01
10,3,99999.761,0.239,0.555,0.01
10,12,99999.761,0.239,0.001,0.01
2,13,100000.0,0.0,1.589,0
2,7,100000.0,0.0,0.757,0
2,23,25000.0,0.0,0.202,0
2,4,100000.0,0.0,1.231,0
2,18,25000.0,0.0,0.034,0
2,12,99999.761,0.239,2.438,0.01
23,2,25000.0,0.0,0.202,0
23,17,25000.0,0.0,0.985,0
12,2,100000.0,0.0,2.439,0
12,10,100000.0,0.0,0.001,0
12,22,100000.0,0.0,0.001,0
17,13,99999.761,0.239,2.073,0.01
17,7,99999.761,0.239,1.481,0.01
17,23,24999.761,0.239,0.985,0.01
17,20,99999.761,0.239,1.198,0.01
17,10,99999.761,0.239,0.675,0.01
8,9,25000.0,0.0,0.269,0
8,5,24999.761,0.239,0.001,0.01
14,13,1549.761,0.239,1.47,0.01
14,3,1549.761,0.239,1.001,0.01
22,20,25000.0,0.0,0.001,0
22,12,100000.0,0.0,0.001,0
