node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1544.09,5.91,0.808,0.01
19,13,23894.874,1105.126,1.155,0.01
19,7,24592.226,407.774,3.498,0.01
6,19,1550.0,0.0,0.808,0
6,7,1396.346,153.73,2.111,0.01
13,19,24728.151,271.849,1.155,0.01
13,2,95082.836,4923.074,24.108,0
13,17,98132.276,1867.724,0.001,0.01
13,14,751.943,798.057,0.793,0.01
15,20,24999.762,0.238,0.001,0.01
15,9,23285.93,1719.98,0.351,0
20,15,23487.1,1512.9,0.001,0.01
20,17,100000.0,0.0,0.001,0
20,22,24018.979,981.021,0.001,0.01
7,19,24077.838,921.924,3.498,0.64
7,21,98735.072,1264.928,1.696,0.01
7,2,97262.183,2736.46,0.001,0.01
7,6,1401.944,147.982,2.111,0.01
7,17,99237.402,762.598,0.001,0.01
7,1,84135.992,15858.095,1.004,0.04
21,7,96477.779,3522.221,1.695,0.01
21,18,23699.851,1300.149,0.913,0.01
21,3,99846.108,153.892,0.823,0.01
18,21,24450.154,549.846,0.913,0.01
18,2,23486.862,1513.138,0.001,0.01
11,3,16749.965,8250.035,0.001,0.01
11,10,25000.0,0.0,0.001,0
3,11,23114.784,1885.216,0.001,0.01
3,21,96530.967,3463.123,0.823,0.17
3,1,99048.528,951.944,1.124,0.01
3,14,994.244,555.756,1.17,0.01
3,10,93611.304,6391.865,0.08,0.01
1,3,99952.698,47.278,1.125,0.01
1,16,75911.667,24094.12,9.883,0
1,7,99887.659,112.341,1.004,0.01
4,16,99183.81,815.786,0.001,0.01
4,2,93454.405,6548.26,0.001,0
16,4,87045.791,12948.81,0.001,0.09
16,5,14965.216,10022.965,0.001,0.12
16,9,94444.819,5555.181,0.327,0.01
16,1,99663.143,337.024,9.884,0.01
16,10,80024.988,19973.095,2.172,0.06
5,16,17967.139,7032.861,0.001,0.01
5,8,21193.872,3806.128,0.863,0.01
9,16,83292.851,16707.149,0.327,0.01
9,15,24816.797,183.203,0.351,0.01
9,8,24946.812,53.188,1.551,0.01
10,16,100000.0,0.0,2.172,0
10,17,91367.45999999999,8628.26,0.001,0.01
10,11,23344.444,1654.735,0.001,0.01
10,3,99160.397,839.187,0.08,0.01
10,12,82332.857,17658.384,0.091,0.01
2,13,98717.581,1282.419,24.107,0.01
2,7,94598.473,5410.119,0.001,0
2,23,24964.541,35.476,0.001,0.01
2,4,100000.0,0.0,0.001,0
2,18,23705.761,1294.239,0.001,0.01
2,12,94421.18,5578.82,0.001,0.01
23,2,24940.635,59.336,0.001,0.01
23,17,24987.937,12.058,0.001,0.01
12,2,96424.591,3575.409,0.001,0.01
12,10,98877.144,1123.413,0.091,0.01
12,22,100000.0,0.0,0.792,0
17,13,100000.0,0.0,0.001,0
17,7,87908.617,12079.564,0.001,0.1
17,23,25000.0,0.0,0.001,0
17,20,98552.107,1447.893,0.001,0.01
17,10,100000.0,0.0,0.001,0
8,9,19172.97,5827.03,1.551,0.01
8,5,24982.271,17.729,0.863,0.01
14,13,1136.316,413.684,0.793,0.01
14,3,1242.692,307.308,1.17,0.01
22,20,24308.557,691.443,0.001,0.01
22,12,100000.0,0.0,0.792,0
