node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.566,0.01
19,13,24993.803,6.2,0.375,0.01
19,7,22944.588,2056.44,0.552,0.01
6,19,1407.031,142.969,0.566,0.01
6,7,1550.0,0.0,0.259,0
13,19,23527.88,1471.384,0.375,0.01
13,2,96698.16,3300.19,1.406,0.01
13,17,100000.0,0.0,0.719,0
13,14,906.32,643.68,0.461,0.01
15,20,24737.76,262.109,0.209,0.01
15,9,25000.0,0.0,0.28,0
20,15,24714.063,286.08,0.209,0.01
20,17,99290.875,709.125,0.266,0.01
20,22,24832.964,167.036,0.288,0.01
7,19,24880.8,119.14,0.552,0.01
7,21,99600.68,399.32,93.191,0.01
7,2,97729.24,2269.625,0.217,0.01
7,6,1401.0,148.926,0.259,0.01
7,17,98092.8,1906.247,0.252,0.01
7,1,99302.68,697.669,0.089,0.01
21,7,98408.68,1591.32,93.191,0.01
21,18,24237.501,762.499,2.522,0.01
21,3,99976.172,23.828,0.315,0.01
18,21,24624.468,375.532,2.521,0.01
18,2,23647.516,1352.484,0.412,0.01
11,3,24958.061,41.939,1.364,0.01
11,10,17922.819,7080.72,0.642,0.01
3,11,25000.0,0.0,1.364,0
3,21,98195.022,1804.978,0.315,0.01
3,1,97718.461,2283.822,0.001,0.01
3,14,1252.149,298.0,0.088,0.01
3,10,100000.0,0.0,0.184,0
1,3,99683.722,315.962,0.001,0.01
1,16,90011.766,9984.208,0.001,0
1,7,99451.406,548.32,0.088,0.01
4,16,97264.36,2734.273,0.012,0.01
4,2,95160.48,4843.058,0.253,0
16,4,95252.254,4750.12,0.012,0.01
16,5,19942.489,5057.511,2.717,0.01
16,9,89563.298,10436.702,86.154,0.01
16,1,99195.802,805.003,0.001,0.01
16,10,82796.122,17212.48,0.399,0.01
5,16,7128.696,17877.261,2.717,0
5,8,24886.577,113.48,1.102,0.01
9,16,99999.76,0.24,86.154,0.01
9,15,24761.719,238.4,0.28,0.01
9,8,13133.613,11866.36,90.763,0.05
10,16,92519.96,7464.388,0.399,0.16
10,17,92422.429,7577.571,0.185,0.01
10,11,20762.44,4235.442,0.642,0.01
10,3,98986.8,1012.694,0.184,0.01
10,12,83796.902,16197.141,0.001,0.04
2,13,99463.868,536.4,1.406,0.01
2,7,99154.103,846.32,0.217,0.01
2,23,24904.688,95.36,0.471,0.01
2,4,95770.515,4231.6,0.252,0.01
2,18,24374.513,625.487,0.412,0.01
2,12,94674.423,5319.62,0.001,0.11
23,2,24969.96,30.025,0.47,0.01
23,17,24969.96,30.025,0.768,0.01
12,2,95859.63,4146.327,0.001,0
12,10,97980.33,2019.67,0.001,0.01
12,22,98718.36,1281.0,0.001,0.01
17,13,98165.237,1835.68,0.719,0.01
17,7,99624.708,375.48,0.252,0.01
17,23,24994.043,5.96,0.768,0.01
17,20,99487.696,512.304,0.266,0.01
17,10,91320.62,8691.294,0.185,0
8,9,24987.84,12.154,90.764,0.01
8,5,11721.12,13272.244,1.102,0.01
14,13,1359.28,190.72,0.462,0.01
14,3,1299.68,250.195,0.088,0.01
22,20,24588.726,411.274,0.288,0.01
22,12,99356.642,643.68,0.001,0.01
