node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,1.235,0
19,13,24649.977,355.574,0.001,0
19,7,24714.916,284.661,0.001,0.01
6,19,1549.763,0.238,1.236,0.01
6,7,1461.834,88.427,0.643,0.01
13,19,24720.764,279.513,0.001,0.01
13,2,97422.801,2581.747,25.09,0
13,17,99546.522,452.583,1.611,0.01
13,14,1384.698,165.383,1.29,0.01
15,20,24968.772,31.198,1.401,0.01
15,9,24930.801,69.096,4.05,0.01
20,15,24942.49,57.567,1.401,0.01
20,17,99894.688,105.312,1.29,0.01
20,22,24757.134,242.866,0.498,0.01
7,19,24933.037,67.063,0.001,0.01
7,21,99980.075,19.895,0.248,0.01
7,2,99626.868,372.763,0.672,0.01
7,6,1402.384,147.179,0.643,0.01
7,17,99920.198,85.613,0.001,0
7,1,99804.728,193.39,0.001,5.15
21,7,99626.086,374.469,0.248,0.01
21,18,5511.486000000001,19487.862,2.466,0
21,3,99999.763,0.237,36.677,0.01
18,21,24934.217,65.75,2.466,0.01
18,2,4217.632000000001,20781.549,1.502,0.08
11,3,19474.372,5526.485,1.846,0
11,10,24031.277000000002,966.813,1.336,0.01
3,11,22708.375,2296.154,1.846,0.01
3,21,80726.032,19271.593,36.677,0.28
3,1,99657.673,342.665,1.089,0.01
3,14,1189.172,362.078,0.307,0.01
3,10,99805.842,194.158,1.709,0.01
1,3,85020.904,14989.329,1.089,0
1,16,96180.032,3825.241,0.001,0
1,7,99999.763,0.237,0.001,0.01
4,16,99026.116,979.292,0.001,0
4,2,98596.006,1403.3,0.714,0.01
16,4,99169.605,830.806,0.001,0.01
16,5,20521.783,4487.142,0.001,0
16,9,97415.067,2583.364,0.001,0.2
16,1,84926.822,15064.182,0.001,0
16,10,96070.846,3921.404,0.504,0.01
5,16,20990.466,4013.443,0.001,0
5,8,23422.122,1574.765,2.142,0.01
9,16,88387.907,11611.941,0.001,0.05
9,15,24971.587,29.416,4.05,0
9,8,24999.763,0.237,0.853,0.01
10,16,93411.507,6577.138,0.504,0.5
10,17,94527.006,5483.81,3.533,0.01
10,11,24999.763,0.237,1.336,0.01
10,3,99999.763,0.237,1.709,0.01
10,12,99999.763,0.237,2.194,0.01
2,13,99794.016,206.188,25.091,0.01
2,7,99290.407,710.295,0.673,0.01
2,23,24463.957,530.679,0.873,0.78
2,4,96497.352,3504.38,0.713,0.01
2,18,24667.225,332.775,1.502,0.01
2,12,83176.87700000001,16814.58,5.17,0.01
23,2,24985.891,14.095,0.873,0.01
23,17,24478.391,526.981,0.284,0
12,2,97981.086,2017.917,5.17,0.01
12,10,98644.053,1358.481,2.194,0
12,22,99806.391,193.514,0.208,0.01
17,13,98726.341,1269.075,1.611,1.47
17,7,99980.277,19.743,0.001,0.01
17,23,25000.0,0.0,0.285,0
17,20,99972.387,27.613,1.29,0.01
17,10,95486.119,4522.611,3.533,0
8,9,20598.508,4398.455,0.853,0.76
8,5,24999.763,0.237,2.142,0.01
14,13,1549.762,0.237,1.291,0.01
14,3,1263.734,285.278,0.307,0.01
22,20,24766.494,233.506,0.498,0.01
22,12,99327.826,672.506,0.208,0.01
