node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1548.977,1.023,0.952,0.01
19,13,24985.662,14.323,0.908,0.01
19,7,24997.411,2.587,1.338,0.01
6,19,1549.217,0.783,0.952,0.01
6,7,1533.544,16.431,1.515,0.01
13,19,24985.134,14.881,0.908,0.01
13,2,99929.581,70.314,1.023,0.01
13,17,99963.729,36.217,0.083,0.01
13,14,1540.611,9.394,1.65,0.01
15,20,24992.675,7.314,1.717,0.01
15,9,24952.248,47.657,0.957,0.01
20,15,24954.664,45.404,1.717,0.01
20,17,99999.761,0.239,0.001,0.01
20,22,24995.852,4.148,0.001,0.01
7,19,24998.435,1.566,1.338,0.01
7,21,99978.092,21.875,1.424,0.01
7,2,99974.18,25.782,1.475,0.01
7,6,1533.289,16.736,1.515,0.01
7,17,99987.984,11.998,0.737,0.01
7,1,99982.786,17.239,1.531,0.01
21,7,99999.761,0.24,1.424,0.01
21,18,24999.761,0.239,0.793,0.01
21,3,99978.125,21.93,0.57,0.01
18,21,24999.761,0.239,0.793,0.01
18,2,24982.564,17.427,0.914,0.01
11,3,24984.917,15.121,6.976,0.01
11,10,24997.417,2.588,0.733,0.01
3,11,24999.76,0.239,6.976,0.01
3,21,99999.76,0.239,0.571,0.01
3,1,99999.76,0.24,0.001,0.01
3,14,1486.559,63.409,1.143,0.01
3,10,99992.168,7.832,1.193,0.01
1,3,99999.76,0.24,0.001,0.01
1,16,99999.76,0.239,0.344,0.01
1,7,99982.481,17.493,1.531,0.01
4,16,99947.603,52.345,0.02,0.01
4,2,99935.09,64.845,0.815,0.01
16,4,99939.843,60.217,0.021,0.01
16,5,24983.593,16.415,0.001,0.01
16,9,99969.531,30.469,0.001,0.01
16,1,100000.0,0.0,0.344,0
16,10,99969.531,30.545,0.001,0.01
5,16,24970.058,29.927,0.001,0.01
5,8,24998.979,1.022,1.149,0.01
9,16,99944.53,55.47,0.001,0.01
9,15,24990.625,9.394,0.957,0.01
9,8,24983.593,16.439,0.001,0.01
10,16,99999.76,0.239,0.001,0.01
10,17,99999.76,0.239,0.001,0.01
10,11,24982.778,17.188,0.733,0.01
10,3,99971.021,28.979,1.193,0.01
10,12,99986.685,13.295,0.001,0.01
2,13,99957.03,43.034,1.023,0.01
2,7,99944.53,55.553,1.475,0.01
2,23,24983.593,16.423,1.141,0.01
2,4,99942.689,57.369,0.814,0.01
2,18,24982.812,17.196,0.915,0.01
2,12,99984.375,15.641,0.001,0.01
23,2,24987.248,12.739,1.141,0.01
23,17,24994.789,5.206,1.085,0.01
12,2,99985.684,14.302,0.001,0.01
12,10,99997.414,2.589,0.001,0.01
12,22,99986.466,13.527,0.001,0.01
17,13,99993.75,6.259,0.084,0.01
17,7,99996.875,3.13,0.738,0.01
17,23,24999.219,0.782,1.085,0.01
17,20,99973.939,26.074,0.001,0.01
17,10,99983.593,16.448,0.001,0.01
8,9,24996.629,3.364,0.001,0.01
8,5,24985.909,14.07,1.149,0.01
14,13,1482.677,67.289,1.65,0.01
14,3,1544.52,5.483,1.143,0.01
22,20,24983.346,16.654,0.001,0.01
22,12,99998.979,1.021,0.001,0.01
