node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1530.371,19.639,0.482,0.01
19,13,24989.164,10.836,4.756,0.01
19,7,23928.387,1071.613,0.54,0.01
6,19,1537.106,12.888,0.482,0.01
6,7,1439.326,110.565,2.194,0.01
13,19,24311.254,688.746,4.755,0.01
13,2,98741.933,1257.447,0.001,0.01
13,17,99999.763,0.237,87.684,0.01
13,14,1547.712,2.287,0.001,0.01
15,20,24982.19,17.81,1.045,0.01
15,9,24926.411,73.589,0.001,0.01
20,15,24997.95,2.05,1.045,0.01
20,17,100000.0,0.0,1.833,0
20,22,24685.879,314.121,2.047,0.01
7,19,24991.795,8.205,0.54,0.01
7,21,99995.661,4.337,0.53,0.01
7,2,90090.886,9909.114,0.001,0.01
7,6,1162.9479999999999,387.434,2.194,0.01
7,17,99999.763,0.237,1.246,0.01
7,1,97363.414,2637.886,1.673,0.01
21,7,90302.612,9696.292,0.53,0.05
21,18,24989.749,10.251,1.28,0.01
21,3,99999.763,0.237,0.001,0.01
18,21,24908.834,91.166,1.28,0.01
18,2,24476.905,523.095,0.001,0.01
11,3,23094.596,1907.284,0.001,0.01
11,10,24562.228,443.647,0.001,0
3,11,24684.381,315.308,0.001,0.01
3,21,90964.397,9032.572,0.001,0
3,1,99301.178,698.477,0.001,0.01
3,14,1541.554,8.438,0.001,0.01
3,10,99939.292,60.649,0.001,0.01
1,3,91602.876,8401.267,0.001,0.01
1,16,94055.996,5941.074,0.739,0.01
1,7,100000.0,0.0,1.672,0
4,16,98266.283,1730.299,10.87,0.01
4,2,97780.867,2220.633,0.001,0
16,4,98672.016,1318.835,10.871,0.8
16,5,17650.906,7349.094,1.182,0.01
16,9,98712.761,1287.239,0.001,0.01
16,1,91449.155,8549.183,0.739,0.06
16,10,98831.614,1168.386,1.286,0.01
5,16,23436.053,1563.947,1.182,0.01
5,8,23115.679,1884.321,0.592,0.01
9,16,94816.032,5183.968,0.001,0.01
9,15,24991.539,8.461,0.001,0.01
9,8,25000.0,0.0,0.001,0
10,16,95144.465,4861.41,1.286,0
10,17,99987.462,12.538,0.492,0.01
10,11,25000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
10,12,98587.249,1412.751,5.38,0.01
2,13,99983.01,16.998,0.001,0.01
2,7,97873.494,2126.506,0.001,0.01
2,23,24981.548,18.452,0.001,0.01
2,4,96512.134,3477.096,0.001,0.49
2,18,25000.0,0.0,0.001,0
2,12,99952.769,47.231,0.001,0.01
23,2,24949.966,50.034,0.001,0.01
23,17,24991.562,8.438,1.049,0.01
12,2,97045.76,2954.24,0.001,0.01
12,10,99763.797,236.203,5.38,0.01
12,22,99987.698,12.302,1.323,0.01
17,13,100000.0,0.0,87.683,0
17,7,98419.722,1581.057,1.246,0.01
17,23,25000.0,0.0,1.049,0
17,20,99989.749,10.251,1.833,0.01
17,10,97171.324,2822.801,0.492,0.2
8,9,22048.138,2951.862,0.001,0.01
8,5,25000.0,0.0,0.592,0
14,13,1541.219,8.785,0.001,0.01
14,3,1391.226,158.93,0.001,0.01
22,20,24997.95,2.05,2.047,0.01
22,12,99213.074,786.926,1.323,0.01
