node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.195,0.806,0.49,0.01
19,13,24999.195,0.806,0.594,0.01
19,7,24999.195,0.806,0.706,0.01
6,19,1549.194,0.805,0.49,0.01
6,7,1550.0,0.0,0.955,0
13,19,24999.194,0.805,0.593,0.01
13,2,99999.762,0.238,0.001,0.01
13,17,99998.956,1.043,0.466,0.01
13,14,1548.956,1.044,1.01,0.01
15,20,24998.956,1.043,0.778,0.01
15,9,24998.956,1.044,1.03,0.01
20,15,24999.195,0.806,0.778,0.01
20,17,99999.195,0.805,0.633,0.01
20,22,24999.195,0.805,0.001,0.01
7,19,24999.194,0.805,0.706,0.01
7,21,99998.956,1.044,0.141,0.01
7,2,99998.957,1.043,0.001,0.01
7,6,1548.956,1.044,0.956,0.01
7,17,99998.956,1.043,0.426,0.01
7,1,99999.762,0.238,1.26,0.01
21,7,99999.194,0.806,0.14,0.01
21,18,24999.194,0.805,0.605,0.01
21,3,99999.762,0.238,0.001,0.01
18,21,24998.957,1.044,0.605,0.01
18,2,24998.957,1.043,0.001,0.01
11,3,24999.195,0.806,0.001,0.01
11,10,24999.195,0.806,0.565,0.01
3,11,24999.194,0.805,0.001,0.01
3,21,99999.194,0.806,0.001,0.01
3,1,99999.194,0.805,0.001,0.01
3,14,1548.956,1.044,0.63,0.01
3,10,99998.956,1.044,0.001,0.01
1,3,99999.195,0.806,0.001,0.01
1,16,99998.957,1.044,0.63,0.01
1,7,99999.195,0.805,1.26,0.01
4,16,99998.957,1.044,0.447,0.01
4,2,99999.762,0.238,0.001,0.01
16,4,99999.194,0.805,0.447,0.01
16,5,24999.194,0.805,0.262,0.01
16,9,99999.194,0.806,1.156,0.01
16,1,100000.0,0.0,0.63,0
16,10,99999.195,0.806,0.688,0.01
5,16,24998.957,1.044,0.262,0.01
5,8,24999.762,0.238,0.752,0.01
9,16,99998.956,1.044,1.156,0.01
9,15,24999.194,0.806,1.03,0.01
9,8,24999.194,0.806,0.355,0.01
10,16,99999.194,0.805,0.688,0.01
10,17,99999.194,0.805,0.626,0.01
10,11,24999.194,0.805,0.565,0.01
10,3,99999.194,0.806,0.001,0.01
10,12,100000.0,0.0,0.001,0
2,13,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,23,24999.195,0.805,0.001,0.01
2,4,99999.195,0.805,0.001,0.01
2,18,25000.0,0.0,0.001,0
2,12,100000.0,0.0,0.001,0
23,2,24999.762,0.238,0.001,0.01
23,17,24998.957,1.043,1.286,0.01
12,2,100000.0,0.0,0.001,0
12,10,99999.195,0.806,0.001,0.01
12,22,99999.195,0.805,0.138,0.01
17,13,99999.195,0.806,0.466,0.01
17,7,99999.195,0.806,0.425,0.01
17,23,24999.195,0.805,1.285,0.01
17,20,99999.195,0.805,0.633,0.01
17,10,99999.195,0.806,0.626,0.01
8,9,24999.194,0.806,0.354,0.01
8,5,24999.194,0.805,0.752,0.01
14,13,1549.194,0.806,1.01,0.01
14,3,1549.194,0.806,0.63,0.01
22,20,24999.195,0.805,0.001,0.01
22,12,99999.195,0.805,0.138,0.01
