node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.782,0.01
19,13,21805.2,3194.8,0.001,0.01
19,7,24880.56,119.44,0.001,0.01
6,19,1550.0,0.0,0.782,0
6,7,1371.2,178.8,0.001,0.01
13,19,25000.0,0.0,0.001,0
13,2,84313.28,15674.8,0.001,0.08
13,17,97371.64,2622.4,0.001,0.23
13,14,447.4000000000001,1108.56,0.001,0
15,20,21275.0,3714.937,0.269,0.32
15,9,24874.84,125.223,0.215,0.01
20,15,25000.0,0.0,0.269,0
20,17,96099.97,3898.08,2.184,0.01
20,22,23884.682,1115.318,1.612,0.01
7,19,21817.36,3182.64,0.001,0.01
7,21,96143.88,3852.086,0.001,0.15
7,2,83220.17,16771.44,0.001,0.01
7,6,1180.48,369.52,0.001,0.01
7,17,98402.72,1591.32,0.001,0.37
7,1,100000.0,0.0,0.001,0
21,7,98598.459,1394.88,0.001,0.42
21,18,22596.678,2403.322,0.001,0.01
21,3,99773.407,226.48,0.001,0.01
18,21,24493.147,506.853,0.001,0.01
18,2,23002.401,1996.6,13.036,0.01
11,3,24856.72,143.28,0.517,0.01
11,10,16560.4,8439.6,0.748,0.01
3,11,24999.76,0.24,0.517,0.01
3,21,99999.76,0.24,0.001,0.01
3,1,97323.72,2676.28,0.349,0.01
3,14,852.68,697.32,0.498,0.01
3,10,96418.04,3581.96,0.001,0.01
1,3,99868.88,131.12,0.349,0.01
1,16,100000.0,0.0,0.616,0
1,7,78627.44,21383.252,0.001,0.01
4,16,75402.701,24615.188,0.001,0
4,2,98926.663,1072.8,0.001,0.01
16,4,98962.201,1037.799,0.001,0.01
16,5,14027.874,10972.126,0.598,0.01
16,9,92235.958,7764.042,0.647,0.01
16,1,88509.095,11473.24,0.616,0.1
16,10,84515.68,15478.36,108.144,0.04
5,16,19251.686,5748.314,0.597,0.01
5,8,19794.317,5197.12,0.359,0.11
9,16,86762.181,13243.782,0.647,0
9,15,20969.025,4034.92,0.215,0
9,8,24964.222,35.76,1.234,0.01
10,16,96805.2,3188.84,108.144,0.19
10,17,93598.96,6401.04,0.348,0.01
10,11,19367.8,5638.16,0.748,0
10,3,99469.56,530.44,0.001,0.01
10,12,79652.56,20345.693,1.726,0.06
2,13,99999.76,0.24,0.001,0.01
2,7,96334.36,3667.474,0.001,0.01
2,23,24952.08,47.944,1.03,0.01
2,4,77345.8,22653.607,0.001,0.05
2,18,23021.28,1979.95,13.036,0
2,12,92335.44,7668.394,1.289,0.01
23,2,24922.481,77.48,1.03,0.01
23,17,24982.111,17.889,0.091,0.01
12,2,94823.89199999999,5173.52,1.289,0.01
12,10,94293.187,5703.96,1.726,0.01
12,22,98914.497,1085.503,2.038,0.01
17,13,86667.48,13338.48,0.001,0
17,7,98593.44,1406.56,0.001,0.01
17,23,24833.037,166.963,0.092,0.01
17,20,99123.88,876.558,2.184,0.01
17,10,100000.0,0.0,0.348,0
8,9,17347.12,7638.819,1.234,0.23
8,5,24952.32,47.704,0.359,0.01
14,13,1114.92,435.08,0.001,0.01
14,3,882.48,667.52,0.498,0.01
22,20,24600.24,399.76,1.612,0.01
22,12,98801.201,1198.799,2.038,0.01
