node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.962,0
19,13,25000.0,0.0,0.778,0
19,7,25000.0,0.0,0.73,0
6,19,1549.761,0.239,0.962,0.01
6,7,1549.761,0.239,0.437,0.01
13,19,24999.761,0.239,0.777,0.01
13,2,99999.761,0.239,0.586,0.01
13,17,99999.761,0.239,0.475,0.01
13,14,1549.761,0.239,0.543,0.01
15,20,25000.0,0.0,1.206,0
15,9,25000.0,0.0,3.656,0
20,15,24999.761,0.239,1.206,0.01
20,17,100000.0,0.0,0.142,0
20,22,25000.0,0.0,0.001,0
7,19,24999.761,0.239,0.731,0.01
7,21,100000.0,0.0,0.518,0
7,2,100000.0,0.0,0.404,0
7,6,1550.0,0.0,0.438,0
7,17,100000.0,0.0,0.374,0
7,1,100000.0,0.0,0.417,0
21,7,100000.0,0.0,0.519,0
21,18,25000.0,0.0,0.402,0
21,3,100000.0,0.0,0.446,0
18,21,25000.0,0.0,0.402,0
18,2,25000.0,0.0,0.461,0
11,3,25000.0,0.0,1.493,0
11,10,25000.0,0.0,0.69,0
3,11,25000.0,0.0,1.493,0
3,21,100000.0,0.0,0.446,0
3,1,100000.0,0.0,0.563,0
3,14,1550.0,0.0,0.411,0
3,10,100000.0,0.0,0.458,0
1,3,100000.0,0.0,0.563,0
1,16,100000.0,0.0,0.161,0
1,7,99999.761,0.239,0.417,0.01
4,16,99999.761,0.239,0.495,0.01
4,2,99999.761,0.239,0.345,0.01
16,4,100000.0,0.0,0.495,0
16,5,25000.0,0.0,0.384,0
16,9,99999.761,0.239,3.025,0.01
16,1,99999.761,0.239,0.161,0.01
16,10,99999.761,0.239,0.307,0.01
5,16,25000.0,0.0,0.385,0
5,8,25000.0,0.0,0.005,0
9,16,100000.0,0.0,3.025,0
9,15,24999.761,0.239,3.656,0.01
9,8,24999.761,0.239,0.103,0.01
10,16,100000.0,0.0,0.307,0
10,17,100000.0,0.0,0.517,0
10,11,24999.761,0.239,0.69,0.01
10,3,99999.761,0.239,0.458,0.01
10,12,99999.761,0.239,0.52,0.01
2,13,99999.761,0.239,0.586,0.01
2,7,99999.761,0.239,0.404,0.01
2,23,24999.761,0.239,0.29,0.01
2,4,99999.761,0.239,0.345,0.01
2,18,24999.761,0.239,0.46,0.01
2,12,99999.761,0.239,0.552,0.01
23,2,25000.0,0.0,0.29,0
23,17,25000.0,0.0,0.167,0
12,2,100000.0,0.0,0.551,0
12,10,100000.0,0.0,0.52,0
12,22,100000.0,0.0,0.001,0
17,13,99999.761,0.239,0.475,0.01
17,7,99999.761,0.239,0.374,0.01
17,23,24999.761,0.239,0.167,0.01
17,20,99999.761,0.239,0.142,0.01
17,10,99999.761,0.239,0.517,0.01
8,9,25000.0,0.0,0.103,0
8,5,24999.761,0.239,0.005,0.01
14,13,1549.761,0.239,0.543,0.01
14,3,1549.761,0.239,0.412,0.01
22,20,25000.0,0.0,0.001,0
22,12,100000.0,0.0,0.001,0
