node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1168.266,382.306,0.001,0.01
19,13,16893.622,8106.378,0.001,0.01
19,7,24753.345,246.655,84.072,0.01
6,19,1436.43,113.4,0.001,0.01
6,7,1539.019,10.965,1.155,0.01
13,19,24701.706,298.294,0.001,0.01
13,2,86806.524,13206.008,0.001,0
13,17,99850.681,149.393,0.085,0.01
13,14,693.062,857.365,5.895,0.01
15,20,24960.854,39.146,0.444,0.01
15,9,22677.202,2328.747,0.001,0
20,15,22774.989999999998,2219.062,0.444,0.22
20,17,99694.212,305.788,0.189,0.01
20,22,24979.884,20.116,0.346,0.01
7,19,17038.228,7961.772,84.072,0.01
7,21,100000.0,0.0,1.436,0
7,2,100000.0,0.0,1.033,0
7,6,1550.0,0.0,1.155,0
7,17,100000.0,0.0,0.001,0
7,1,100000.0,0.0,0.669,0
21,7,98720.878,1278.484,1.436,0.01
21,18,24997.924,2.076,1.621,0.01
21,3,100000.0,0.0,1.324,0
18,21,24990.866,9.134,1.621,0.01
18,2,24375.309,624.691,0.545,0.01
11,3,24931.752,68.316,0.001,0.01
11,10,22559.784,2436.699,0.742,0.17
3,11,23484.823,1513.665,0.001,0.01
3,21,99272.867,726.407,1.324,0.01
3,1,99106.613,893.387,1.709,0.01
3,14,1549.76,0.24,1.613,0.01
3,10,99999.76,0.24,1.914,0.01
1,3,99999.76,0.24,1.709,0.01
1,16,99999.76,0.24,2.406,0.01
1,7,93255.764,6734.145,0.67,0.01
4,16,90378.957,9625.844,0.817,0.01
4,2,92678.991,7330.611,0.995,0
16,4,94901.689,5083.878,0.818,0.21
16,5,19462.036,5537.964,0.984,0.01
16,9,96007.609,3992.391,0.001,0.01
16,1,99393.713,606.893,2.406,0.01
16,10,97096.172,2900.775,1.848,0.15
5,16,20186.251,4813.749,0.984,0.01
5,8,24973.018,26.982,1.027,0.01
9,16,96840.032,3159.968,0.001,0.01
9,15,24974.495,25.505,0.001,0.01
9,8,21633.058,3360.994,0.001,0.13
10,16,99999.76,0.24,1.848,0.01
10,17,99999.76,0.24,1.344,0.01
10,11,24609.035,390.575,0.742,0.01
10,3,98460.34,1539.66,1.914,0.01
10,12,94273.53,5732.651,1.178,0
2,13,99838.675,161.245,0.001,0.01
2,7,98487.194,1512.052,1.033,0.01
2,23,24991.697,8.299,2.502,0.01
2,4,86712.747,13280.626,0.996,0.01
2,18,24991.697,8.303,0.545,0.01
2,12,99733.182,266.818,1.032,0.01
23,2,24958.256,41.764,2.502,0.01
23,17,24973.035,26.978,1.61,0.01
12,2,94821.13,5178.87,1.032,0.01
12,10,99688.196,312.116,1.179,0.01
12,22,99981.087,18.922,0.589,0.01
17,13,96198.068,3800.036,0.085,0.01
17,7,99815.709,184.2,0.001,0.01
17,23,24997.924,2.075,1.61,0.01
17,20,98122.228,1877.772,0.189,0.01
17,10,99390.255,610.354,1.344,0.01
8,9,24980.762,19.238,0.001,0.01
8,5,21960.731,3051.166,1.026,0
14,13,1437.098,112.846,5.895,0.01
14,3,694.124,856.731,1.613,0.01
22,20,24846.707,153.293,0.346,0.01
22,12,99646.156,353.668,0.589,0.01
