node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1383.203,166.88,0.395,0.01
19,13,24583.008,417.409,0.75,0.01
19,7,24416.212,578.409,1.397,1.02
6,19,1549.76,0.24,0.395,0.01
6,7,1406.96,143.112,1.676,0.01
13,19,24439.24,560.2,0.75,0.01
13,2,97662.271,2337.729,0.737,0.01
13,17,97268.714,2731.286,1.215,0.01
13,14,524.127,1025.36,1.874,0.01
15,20,24707.574,292.28,1.057,0.01
15,9,24999.76,0.24,1.432,0.01
20,15,24731.56,268.574,1.057,0.01
20,17,99445.443,554.557,1.144,0.01
20,22,24833.12,166.963,0.798,0.01
7,19,24701.611,298.091,1.397,0.01
7,21,99564.462,441.501,0.001,0
7,2,99999.76,0.24,0.6,0.01
7,6,1549.76,0.24,1.676,0.01
7,17,99045.683,954.317,1.68,0.01
7,1,97447.604,2557.08,0.6,0
21,7,98926.663,1073.337,0.001,0.01
21,18,23914.737,1085.263,73.607,0.01
21,3,99975.908,24.08,0.283,0.01
18,21,24612.406,387.594,73.607,0.01
18,2,23300.55,1699.45,1.61,0.01
11,3,24940.37,59.6,0.773,0.01
11,10,17951.756,7050.68,0.315,0
3,11,22836.52,2158.599,0.773,0.28
3,21,98438.48,1562.301,0.283,0.01
3,1,99564.92,435.08,0.483,0.01
3,14,1239.84,310.16,14.888,0.01
3,10,99677.92,322.08,2.682,0.01
1,3,99368.24,631.76,0.483,0.01
1,16,90565.32,9433.437,1.004,0.06
1,7,99689.84,310.315,0.6,0.01
4,16,99999.76,0.24,1.684,0.01
4,2,90894.287,9105.713,2.548,0.01
16,4,91657.789,8342.211,1.684,0.01
16,5,19919.54,5071.96,0.988,0.12
16,9,89415.708,10584.292,1.592,0.01
16,1,99713.777,286.08,1.004,0.01
16,10,86171.846,13815.28,0.807,0.04
5,16,20279.68,4728.644,0.988,0
5,8,25000.0,0.0,0.95,0
9,16,86756.218,13243.782,1.592,0.01
9,15,24707.574,292.426,1.432,0.01
9,8,21404.082,3589.955,3.508,0.17
10,16,89474.64,10536.588,0.807,0
10,17,93968.48,6034.537,0.494,0.01
10,11,22919.72,2081.321,0.315,0.01
10,3,99189.2,810.8,2.682,0.01
10,12,84819.64,15168.44,0.897,0.08
2,13,97751.956,2242.081,0.737,0.27
2,7,98372.106,1627.894,0.6,0.01
2,23,24904.592,95.408,1.244,0.01
2,4,97841.401,2158.599,2.548,0.01
2,18,24338.109,661.891,1.61,0.01
2,12,95319.06,4678.6,2.382,0.01
23,2,24964.222,35.778,1.244,0.01
23,17,24964.222,35.778,0.887,0.01
12,2,97449.12,2552.156,2.382,0.01
12,10,98372.92,1627.08,0.897,0.01
12,22,98265.64,1735.228,1.277,0.01
17,13,99129.405,876.558,1.215,0
17,7,99636.258,363.742,1.68,0.01
17,23,25000.0,0.0,0.887,0
17,20,100000.0,0.0,1.143,0
17,10,89701.931,10292.92,0.494,0.01
8,9,20110.355,4889.645,3.507,0.01
8,5,24981.871,18.12,0.95,0.01
14,13,1275.6,274.537,1.874,0.01
14,3,995.48,554.52,14.887,0.01
22,20,24290.405,709.24,0.798,0.01
22,12,99200.96,798.64,1.277,0.01
