node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1393.52,156.48,0.671,0.01
19,13,23703.29,1296.71,0.96,0.01
19,7,24915.088,84.912,0.001,0.01
6,19,1529.212,20.788,0.671,0.01
6,7,1418.854,131.146,0.001,0.01
13,19,24924.483,75.517,0.96,0.01
13,2,92378.339,7621.661,6.328,0.01
13,17,98133.271,1866.729,0.812,0.01
13,14,908.312,641.376,4.617,0.01
15,20,24808.397,191.696,1.212,0.01
15,9,22363.18,2636.82,1.022,0.01
20,15,22356.92,2641.792,1.212,0.01
20,17,99263.579,736.421,0.507,0.01
20,22,23704.943,1295.057,0.001,0.01
7,19,23868.253,1131.747,0.001,0.01
7,21,98812.417,1187.004,0.001,0.01
7,2,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.001,0
7,17,98943.957,1056.043,0.001,0.01
7,1,99798.889,200.915,0.001,0.01
21,7,99218.389,781.992,0.001,0.01
21,18,21375.521,3620.671,2.562,0.01
21,3,99715.499,284.501,0.001,0.01
18,21,24494.386,505.368,2.562,0.01
18,2,21323.189,3676.811,28.829,0.01
11,3,23540.936,1464.16,0.001,0
11,10,18537.535,6462.465,0.305,0.01
3,11,23240.74,1760.117,0.001,0.01
3,21,96654.648,3339.546,0.001,0.16
3,1,99430.005,569.718,0.001,0.01
3,14,1030.662,519.338,0.001,0.01
3,10,99285.845,714.155,0.001,0.01
1,3,99999.766,0.234,0.001,0.01
1,16,91928.109,8040.986,0.001,0.4
1,7,99457.153,537.567,0.001,0.67
4,16,93206.6,6790.091,4.63,0.01
4,2,94858.285,5141.715,2.297,0.01
16,4,94437.697,5570.823,4.63,0
16,5,14886.009,10118.92,0.515,0.01
16,9,96831.006,3168.994,0.72,0.01
16,1,99553.816,445.967,0.001,0.01
16,10,77336.6,22692.431,0.57,0
5,16,18231.396,6765.307,0.515,0.01
5,8,21148.741,3851.259,0.254,0.01
9,16,85342.632,14657.368,0.72,0.01
9,15,24832.199,167.801,1.022,0.01
9,8,25000.0,0.0,0.832,0
10,16,94415.805,5584.195,0.57,0.01
10,17,92080.195,7912.047,0.581,0.15
10,11,23223.805,1776.195,0.306,0.01
10,3,98887.864,1112.136,0.001,0.01
10,12,77570.965,22428.347,0.001,0.05
2,13,99016.721,983.279,6.328,0.01
2,7,98815.871,1184.129,0.001,0.01
2,23,24991.563,8.437,1.866,0.01
2,4,87886.312,12113.688,2.297,0.01
2,18,23835.018,1164.982,28.829,0.01
2,12,100000.0,0.0,1.033,0
23,2,24955.743,44.257,1.865,0.01
23,17,24972.908,27.092,0.116,0.01
12,2,97280.257,2719.743,1.032,0.01
12,10,98335.057,1664.132,0.001,0.01
12,22,99715.127,284.873,0.001,0.01
17,13,96897.096,3102.904,0.811,0.01
17,7,99126.858,873.142,0.001,0.01
17,23,24991.618,8.382,0.116,0.01
17,20,96196.265,3803.735,0.507,0.01
17,10,93958.674,6038.383,0.581,0.01
8,9,19428.047,5557.627,0.832,0.2
8,5,24976.764,23.236,0.254,0.01
14,13,1550.0,0.0,4.617,0
14,3,1032.342,517.658,0.001,0.01
22,20,24659.493,340.507,0.001,0.01
22,12,99014.698,985.302,0.001,0.01
