node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1537.84,12.154,1.121,0.01
19,13,24922.28,77.759,0.249,0.01
19,7,21681.699,3327.584,0.309,0
6,19,1412.989,137.08,1.121,0.01
6,7,1383.203,166.963,0.194,0.01
13,19,21887.324,3111.12,0.249,0.01
13,2,100000.0,0.0,0.779,0
13,17,97514.68,2487.808,0.128,0.01
13,14,607.849,941.68,1.201,0.01
15,20,25000.0,0.0,0.459,0
15,9,20565.760000000002,4438.679,0.948,0.01
20,15,20710.47,4291.2,0.459,0
20,17,99325.606,674.394,0.478,0.01
20,22,23818.498,1181.502,0.835,0.01
7,19,25000.0,0.0,0.309,0
7,21,98109.735,1891.211,0.988,0.01
7,2,69845.20300000001,30130.945,1.632,0.08
7,6,1180.295,369.335,0.194,0.01
7,17,98097.809,1903.143,0.632,0.01
7,1,97233.177,2765.01,1.247,0.22
21,7,97905.706,2093.247,0.989,0.01
21,18,22362.803,2643.163,1.635,0
21,3,99385.506,613.88,0.604,0.01
18,21,24522.723,477.277,1.635,0.01
18,2,23114.755,1884.302,0.616,0.01
11,3,24874.474,125.4,1.128,0.01
11,10,17112.753,7885.32,1.004,0
3,11,24999.76,0.24,1.128,0.01
3,21,96036.36,3955.676,0.603,0.3
3,1,99475.28,525.772,0.57,0.01
3,14,1162.6,387.4,1.326,0.01
3,10,96972.32,3027.68,0.623,0.01
1,3,99671.303,328.04,0.57,0.01
1,16,90510.341,9486.126,0.724,0
1,7,98739.92,1258.189,1.248,0.01
4,16,98276.698,1730.13,0.001,0
4,2,95939.21,4054.827,0.225,0.15
16,4,99999.76,0.24,0.001,0.01
16,5,13163.524,11836.518,0.727,0
16,9,95459.9,4540.1,0.386,0.01
16,1,100000.0,0.0,0.723,0
16,10,75193.514,24793.6,0.41,0
5,16,19245.483,5745.465,0.727,0.21
5,8,18762.481,6246.32,0.844,0
9,16,82674.83499999999,17325.165,0.386,0.01
9,15,24785.225,214.56,0.948,0.01
9,8,25000.0,0.0,0.76,0
10,16,93360.32,6640.36,0.409,0.09
10,17,64084.8,35897.457,0.7,0.15
10,11,18980.4,6025.626,1.004,0.01
10,3,98855.68,1144.32,0.623,0.01
10,12,100000.0,0.0,0.784,0
2,13,99397.739,602.261,0.778,0.01
2,7,95748.394,4257.569,1.632,0
2,23,25000.0,0.0,0.129,0
2,4,95587.394,4418.569,0.225,0
2,18,23228.994,1771.892,0.617,0.01
2,12,77716.338,22307.514,0.697,0
23,2,24916.518,83.482,0.129,0.01
23,17,24982.111,17.898,0.499,0.01
12,2,97042.121,2951.916,0.696,0.2
12,10,97638.419,2360.4,0.784,0.01
12,22,99248.424,751.952,0.458,0.01
17,13,99075.275,923.8,0.128,0.01
17,7,72335.81599999999,27680.16,0.633,0
17,23,24970.17,29.815,0.499,0.01
17,20,94165.285,5834.715,0.478,0.01
17,10,91772.933,8224.8,0.7,0
8,9,17406.72,7600.881,0.76,0.01
8,5,25000.0,0.0,0.844,0
14,13,1484.44,65.593,1.201,0.01
14,3,793.08,756.92,1.326,0.01
22,20,24337.538,662.462,0.835,0.01
22,12,99313.674,685.983,0.458,0.01
