node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,1.256,0
19,13,24818.951,181.049,0.001,0.01
19,7,22179.147,2820.853,1.14,0.01
6,19,1549.765,0.235,1.255,0.01
6,7,1392.313,157.687,1.184,0.01
13,19,22552.69,2441.47,0.001,0.24
13,2,99999.765,0.235,0.001,0.01
13,17,96314.552,3685.448,0.001,0.01
13,14,562.758,987.242,0.001,0.01
15,20,24649.348,350.652,0.884,0.01
15,9,24777.834,222.057,1.374,0.01
20,15,24637.668,362.332,0.884,0.01
20,17,99567.82,432.18,1.051,0.01
20,22,24234.924,765.076,0.422,0.01
7,19,24923.841,76.159,1.14,0.01
7,21,98165.919,1834.081,0.491,0.01
7,2,97272.357,2727.643,0.304,0.01
7,6,1380.397,169.603,1.183,0.01
7,17,99748.633,251.367,0.839,0.01
7,1,98744.106,1255.894,105.446,0.01
21,7,99778.07,221.93,0.491,0.01
21,18,19837.197,5162.803,2.633,0.01
21,3,99228.849,771.151,0.083,0.01
18,21,24964.958,35.042,2.633,0.01
18,2,20035.767,4964.233,3.202,0.01
11,3,16893.699,8112.141,0.509,0
11,10,25000.0,0.0,1.3,0
3,11,22459.481,2546.36,0.508,0
3,21,95041.607,4958.393,0.083,0.01
3,1,99649.584,350.416,0.001,0.01
3,14,843.092,706.908,2.729,0.01
3,10,91367.839,8636.392,0.491,0.01
1,3,98855.306,1144.694,0.001,0.01
1,16,89797.041,10197.119,1.125,0.06
1,7,99310.612,689.388,105.446,0.01
4,16,97371.641,2628.359,0.001,0.01
4,2,98177.599,1822.401,0.001,0.01
16,4,94107.163,5892.837,0.001,0.01
16,5,25000.0,0.0,0.001,0
16,9,79891.935,20098.217,1.34,0.01
16,1,100000.0,0.0,1.125,0
16,10,73502.675,26486.941,1.192,0.09
5,16,18131.837,6868.163,0.001,0.01
5,8,24737.188,262.812,0.001,0.01
9,16,82750.206,17258.246,1.34,0.01
9,15,24457.12,543.146,1.374,0.01
9,8,12893.203,12118.569,0.704,0
10,16,84533.216,15447.526,1.192,0.08
10,17,92816.463,7183.537,0.74,0.01
10,11,22300.235,2692.602,1.3,0.22
10,3,97282.706,2715.963,0.492,0.01
10,12,72163.05900000001,27846.663,0.001,0
2,13,98720.98,1279.02,0.001,0.01
2,7,98440.647,1559.353,0.304,0.01
2,23,25000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,18,23084.39,1915.61,3.202,0.01
2,12,93931.955,6068.045,0.001,0.01
23,2,24964.958,35.042,0.001,0.01
23,17,24941.597,58.403,0.001,0.01
12,2,91630.887,8369.113,0.001,0.01
12,10,95006.565,4995.882,0.001,0.01
12,22,98569.133,1430.867,0.001,0.01
17,13,98931.23,1068.77,0.001,0.01
17,7,99001.313,998.687,0.839,0.01
17,23,24900.715,99.285,0.001,0.01
17,20,98977.952,1022.048,1.051,0.01
17,10,86228.633,13783.048,0.74,0
8,9,17652.935,7343.467,0.704,0.01
8,5,18043.998,6950.162,0.001,0.08
14,13,1427.354,122.646,0.001,0.01
14,3,662.043,887.722,2.729,0.65
22,20,24690.465,309.535,0.422,0.01
22,12,99001.313,998.687,0.001,0.01
