node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1543.898,6.108,0.349,0.01
19,13,24999.764,0.236,0.462,0.01
19,7,21996.299,3003.701,0.001,0.01
6,19,1550.0,0.0,0.348,0
6,7,1367.734,182.087,0.001,0.01
13,19,22564.353,2434.449,0.462,0.01
13,2,100000.0,0.0,0.202,0
13,17,96654.653,3345.347,0.343,0.01
13,14,423.14599999999996,1126.854,0.197,0.01
15,20,24325.062,674.938,0.219,0.01
15,9,25000.0,0.0,0.496,0
20,15,24724.156,275.844,0.219,0.01
20,17,99072.693,927.307,0.185,0.01
20,22,24002.265,997.735,0.001,0.01
7,19,24583.504,416.496,0.001,0.01
7,21,100000.0,0.0,0.001,0
7,2,87997.874,12007.992,0.001,0
7,6,1309.488,240.749,0.001,0.01
7,17,100000.0,0.0,0.001,0
7,1,99184.606,815.394,0.001,0.01
21,7,99548.071,451.929,0.001,0.01
21,18,22794.094,2206.992,0.199,0.01
21,3,99366.457,634.167,0.463,0.01
18,21,24014.003,985.512,0.199,0.01
18,2,22705.209,2293.661,0.248,0.01
11,3,18893.345999999998,6100.926,0.409,0.19
11,10,23081.772,1919.173,3.764,0.01
3,11,21576.433,3420.197,0.409,0.01
3,21,96693.872,3302.874,0.463,0.01
3,1,93517.163,6488.189,0.325,0
3,14,352.12799999999993,1197.282,0.14,0.01
3,10,89348.33499999999,10646.42,0.345,0.01
1,3,89845.709,10146.68,0.325,0.17
1,16,100000.0,0.0,0.19,0
1,7,92344.449,7643.819,0.001,0.15
4,16,96390.547,3601.811,0.259,0.16
4,2,80068.774,19927.283,0.47,0
16,4,77855.079,22155.825,0.259,0.01
16,5,19121.89,5875.135,0.32,0.1
16,9,85181.89,14818.11,0.19,0.01
16,1,97283.74,2716.26,0.19,0.01
16,10,93793.386,6215.539,0.57,0
5,16,18925.554,6071.457,0.32,0.01
5,8,25000.0,0.0,0.24,0
9,16,83369.488,16630.512,0.189,0.01
9,15,24553.937,446.283,0.496,0.01
9,8,18764.055,6233.146,0.272,0.09
10,16,74786.647,25212.677,0.57,0
10,17,88526.046,11468.085,0.727,0.05
10,11,22388.282,2610.433,3.764,0.01
10,3,98697.075,1297.695,0.345,0.45
10,12,100000.0,0.0,1.126,0
2,13,97775.401,2224.599,0.202,0.01
2,7,98662.283,1337.717,0.001,0.01
2,23,24988.031,11.969,0.154,0.01
2,4,99999.764,0.236,0.47,0.01
2,18,21920.039,3081.477,0.248,0.01
2,12,76007.244,24010.438,96.354,0
23,2,24906.142,93.858,0.154,0.01
23,17,24976.535,23.476,0.295,0.01
12,2,97881.044,2117.913,96.355,0.01
12,10,95052.171,4953.698,1.126,0
12,22,99031.61,968.39,0.001,0.01
17,13,99999.764,0.236,0.343,0.01
17,7,97423.259,2569.606,0.001,0.23
17,23,24976.288,23.701,0.294,0.01
17,20,98591.196,1408.804,0.185,0.01
17,10,86542.078,13469.66,0.727,0
8,9,17458.296000000002,7537.992,0.272,0.01
8,5,24964.549,35.451,0.24,0.01
14,13,1491.073,58.927,0.197,0.01
14,3,229.23199999999997,1321.419,0.14,0.01
22,20,24547.848,452.152,0.001,0.01
22,12,99072.457,927.543,0.001,0.01
