node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1538.08,11.932,0.413,0.01
19,13,24582.8,416.992,1.113,0.01
19,7,24845.04,154.883,0.117,0.01
6,19,1466.476,83.44,0.413,0.01
6,7,1532.102,17.871,0.574,0.01
13,19,24749.805,250.32,1.113,0.01
13,2,95710.945,4291.2,0.001,0.01
13,17,96789.165,3212.44,0.001,0.01
13,14,1210.21,339.79,0.145,0.01
15,20,23373.493,1621.36,0.097,0.36
15,9,21377.891,3623.92,0.782,0.01
20,15,21418.04,3580.17,0.098,0.01
20,17,92305.64,7694.36,0.116,0.01
20,22,24946.36,53.64,0.735,0.01
7,19,24958.301,41.72,0.117,0.01
7,21,99070.465,924.04,0.884,0.64
7,2,97587.166,2414.04,0.07,0.01
7,6,1394.878,155.355,0.574,0.01
7,17,99999.76,0.24,0.001,0.01
7,1,99576.812,423.4,13.437,0.01
21,7,97735.2,2269.625,0.885,0
21,18,23664.96,1341.0,1.311,0
21,3,99785.2,215.015,0.999,0.01
18,21,24999.76,0.24,1.311,0.01
18,2,23265.4,1734.6,0.691,0.01
11,3,23313.32,1676.436,1.185,0.71
11,10,19558.52,5438.239,0.001,0.11
3,11,23991.752,1013.2,1.185,0
3,21,97028.949,2974.04,0.999,0
3,1,99349.71,649.64,0.447,0.01
3,14,1173.904,375.532,1.513,0.01
3,10,99361.401,638.279,0.001,0.01
1,3,99433.56,567.007,0.447,0.01
1,16,95946.96,4055.068,0.7,0.01
1,7,100000.0,0.0,13.437,0
4,16,99606.64,393.557,0.697,0.01
4,2,94498.92,5495.12,0.001,0.11
16,4,96016.728,3987.24,0.696,0
16,5,23498.08,1501.92,1.156,0.01
16,9,98044.142,1954.88,0.441,0.01
16,1,99731.666,268.2,0.701,0.01
16,10,89301.8,10697.589,0.001,0.06
5,16,16596.16,8397.88,1.156,0.07
5,8,24934.2,65.866,0.956,0.01
9,16,94319.88,5682.961,0.441,0.01
9,15,23384.84,1620.31,0.783,0
9,8,22043.84,2959.119,0.054,0.01
10,16,99999.76,0.24,0.001,0.01
10,17,99999.76,0.24,0.001,0.01
10,11,23723.922,1275.44,0.001,0.01
10,3,98992.256,1008.248,0.001,0.01
10,12,81684.484,18309.55,0.001,0.03
2,13,98188.16,1810.935,0.001,0.01
2,7,98110.68,1888.376,0.07,0.01
2,23,24988.08,11.914,0.001,0.01
2,4,96251.16,3748.84,0.001,0.01
2,18,25000.0,0.0,0.691,0
2,12,98051.08,1950.871,1.657,0.01
23,2,24987.846,12.16,0.001,0.01
23,17,24993.803,6.2,0.001,0.01
12,2,100000.0,0.0,1.657,0
12,10,99522.723,477.277,0.001,0.01
12,22,93598.519,6401.04,1.026,0
17,13,96733.92,3270.405,0.001,0
17,7,99892.72,107.226,0.001,0.01
17,23,25000.0,0.0,0.001,0
17,20,96453.8,3546.2,0.115,0.01
17,10,97931.88,2070.19,0.001,0.01
8,9,24999.76,0.24,0.054,0.01
8,5,19159.319,5840.8,0.957,0
14,13,1246.192,303.808,0.145,0.01
14,3,1365.3319999999999,184.945,1.513,0.01
22,20,18759.88,6240.12,0.735,0.01
22,12,99856.96,143.183,1.025,0.01
