node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.847,0
19,13,24296.72,702.929,0.427,0.01
19,7,24797.36,202.539,0.892,0.01
6,19,1549.76,0.24,0.847,0.01
6,7,1394.8,155.122,0.3,0.01
13,19,24433.843,566.44,0.427,0.01
13,2,91564.85800000001,8435.142,0.843,0.01
13,17,99142.189,857.811,26.818,0.01
13,14,876.857,673.143,2.661,0.01
15,20,24594.923,405.077,0.001,0.01
15,9,24523.438,476.324,0.001,0.01
20,15,24606.597,393.403,0.001,0.01
20,17,99696.192,303.808,1.926,0.01
20,22,24624.708,375.292,0.001,0.01
7,19,24922.319,77.72,0.892,0.01
7,21,98480.96,1518.282,0.001,0.01
7,2,98046.097,1959.86,0.083,0
7,6,1377.246,172.84,0.3,0.01
7,17,98963.478,1036.522,1.502,0.01
7,1,99219.63,779.98,0.736,0.01
21,7,98422.178,1572.654,0.001,0.38
21,18,23047.073,1953.903,0.438,0.01
21,3,99964.276,35.76,2.311,0.01
18,21,24618.751,381.059,0.438,0.01
18,2,23147.366,1852.634,0.383,0.01
11,3,24952.368,47.68,5.591,0.01
11,10,16991.808,8012.194,0.809,0.01
3,11,23021.28,1982.697,5.591,0
3,21,97633.64,2369.95,2.311,0
3,1,99320.66,684.955,1.002,0
3,14,978.126,571.874,0.853,0.01
3,10,99350.685,649.315,0.708,0.01
1,3,99303.377,696.972,1.002,0.01
1,16,91390.45,8603.596,2.055,0.07
1,7,99725.874,274.263,0.736,0.01
4,16,97570.509,2429.491,0.458,0.01
4,2,92872.76699999999,7124.838,1.847,0.08
16,4,93319.321,6680.679,0.458,0.01
16,5,14014.545,10990.945,1.319,0.01
16,9,93640.839,6359.161,102.565,0.01
16,1,98779.181,1220.819,2.055,0.01
16,10,82459.141,17537.711,1.137,0.07
5,16,18119.64,6870.969,1.319,0.09
5,8,20770.515,4229.485,1.21,0.01
9,16,83858.581,16135.465,102.565,0.04
9,15,24392.448,607.856,0.001,0.01
9,8,24999.76,0.24,0.968,0.01
10,16,91499.33,8490.47,1.137,0.07
10,17,90713.003,9298.911,1.276,0
10,11,22879.06,2119.88,0.809,0.01
10,3,99427.886,572.114,0.708,0.01
10,12,81145.787,18856.703,1.578,0
2,13,99165.777,834.223,0.843,0.01
2,7,97402.499,2597.501,0.083,0.01
2,23,24993.803,6.194,1.058,0.01
2,4,93840.2,6156.723,1.847,0.01
2,18,23123.298,1876.702,0.383,0.01
2,12,94906.507,5090.949,1.398,0.01
23,2,24934.505,65.527,1.058,0.01
23,17,24994.046,5.957,1.178,0.01
12,2,96266.813,3735.052,1.398,0.01
12,10,98463.856,1536.912,1.578,0.01
12,22,98547.213,1453.513,0.001,0.01
17,13,95984.728,4015.272,26.818,0.01
17,7,99255.132,744.868,1.502,0.01
17,23,24981.889,18.102,1.178,0.01
17,20,99999.76,0.24,1.926,0.01
17,10,90194.503,9805.497,1.276,0.01
8,9,18584.288,6424.416,0.968,0
8,5,24856.792,143.208,1.21,0.01
14,13,1031.499,518.501,2.661,0.01
14,3,1436.577,113.423,0.854,0.01
22,20,24344.728,655.272,0.001,0.01
22,12,99225.587,774.026,0.001,0.01
