node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,1.076,0
19,13,25000.0,0.0,0.921,0
19,7,25000.0,0.0,0.001,0
6,19,1550.0,0.0,1.076,0
6,7,1550.0,0.0,0.001,0
13,19,25000.0,0.0,0.92,0
13,2,99999.76,0.24,0.001,0.01
13,17,99999.76,0.24,9.246,0.01
13,14,1549.76,0.24,0.001,0.01
15,20,24999.76,0.24,0.769,0.01
15,9,24999.76,0.24,0.023,0.01
20,15,25000.0,0.0,0.769,0
20,17,100000.0,0.0,1.276,0
20,22,25000.0,0.0,0.06,0
7,19,25000.0,0.0,0.001,0
7,21,99999.76,0.24,0.001,0.01
7,2,99999.76,0.24,0.001,0.01
7,6,1549.76,0.24,0.001,0.01
7,17,99999.76,0.24,0.001,0.01
7,1,99999.76,0.24,0.001,0.01
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,1.17,0
21,3,99999.76,0.24,88.049,0.01
18,21,24999.76,0.24,1.169,0.01
18,2,24999.76,0.24,1.206,0.01
11,3,25000.0,0.0,0.044,0
11,10,25000.0,0.0,0.415,0
3,11,25000.0,0.0,0.044,0
3,21,100000.0,0.0,88.049,0
3,1,100000.0,0.0,0.724,0
3,14,1549.76,0.24,0.676,0.01
3,10,99999.76,0.24,1.387,0.01
1,3,99999.76,0.24,0.724,0.01
1,16,99999.76,0.24,0.813,0.01
1,7,100000.0,0.0,0.001,0
4,16,100000.0,0.0,0.001,0
4,2,100000.0,0.0,0.833,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.955,0
16,9,100000.0,0.0,0.904,0
16,1,100000.0,0.0,0.813,0
16,10,100000.0,0.0,0.946,0
5,16,24999.76,0.24,0.955,0.01
5,8,24999.76,0.24,0.001,0.01
9,16,99999.76,0.24,0.904,0.01
9,15,25000.0,0.0,0.023,0
9,8,25000.0,0.0,0.001,0
10,16,100000.0,0.0,0.946,0
10,17,99999.76,0.24,1.087,0.01
10,11,25000.0,0.0,0.415,0
10,3,100000.0,0.0,1.387,0
10,12,100000.0,0.0,0.125,0
2,13,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.184,0
2,4,100000.0,0.0,0.833,0
2,18,25000.0,0.0,1.206,0
2,12,100000.0,0.0,0.332,0
23,2,24999.76,0.24,0.185,0.01
23,17,24999.76,0.24,1.671,0.01
12,2,100000.0,0.0,0.332,0
12,10,100000.0,0.0,0.125,0
12,22,100000.0,0.0,0.001,0
17,13,100000.0,0.0,9.246,0
17,7,100000.0,0.0,0.001,0
17,23,25000.0,0.0,1.671,0
17,20,100000.0,0.0,1.276,0
17,10,100000.0,0.0,1.086,0
8,9,25000.0,0.0,0.001,0
8,5,25000.0,0.0,0.001,0
14,13,1550.0,0.0,0.001,0
14,3,1550.0,0.0,0.676,0
22,20,25000.0,0.0,0.06,0
22,12,100000.0,0.0,0.001,0
