node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1544.105,5.892,0.544,0.01
19,13,24681.662,318.338,0.226,0.01
19,7,24534.283,465.717,0.35,0.01
6,19,1550.0,0.0,0.544,0
6,7,1385.017,165.064,0.321,0.01
13,19,24381.009,618.991,0.226,0.01
13,2,95985.163,4016.823,0.248,0.01
13,17,97429.476,2577.694,0.372,0
13,14,1148.892,400.91,0.521,0.01
15,20,24840.672,159.407,0.354,0.01
15,9,24510.707,489.777,0.258,0.01
20,15,24434.065,565.655,0.354,0.01
20,17,99563.759,436.457,0.323,0.01
20,22,24681.662,318.338,0.615,0.01
7,19,24840.831,159.169,0.351,0.01
7,21,98478.813,1521.94,0.001,0.01
7,2,95743.462,4252.746,0.366,0.14
7,6,1361.118,188.789,0.321,0.01
7,17,99893.65,106.403,0.675,0.01
7,1,96026.429,3971.607,0.308,0.01
21,7,98873.469,1125.974,0.001,0.01
21,18,22599.485,2400.515,0.001,0.01
21,3,99864.107,135.759,0.001,0.01
18,21,24928.986,71.014,0.001,0.01
18,2,22670.025,2329.975,0.484,0.01
11,3,25000.0,0.0,0.442,0
11,10,15315.369,9698.626,0.001,0
3,11,20922.57,4075.567,0.442,0.14
3,21,97101.018,2901.851,0.001,0.01
3,1,100000.0,0.0,0.393,0
3,14,288.82400000000007,1261.176,0.299,0.01
3,10,99999.763,0.237,0.001,0.01
1,3,96500.01,3499.99,0.392,0.01
1,16,87001.48300000001,13012.462,0.358,0.09
1,7,100000.0,0.0,0.309,0
4,16,96695.208,3306.429,0.266,0.01
4,2,92747.446,7254.864,107.703,0
16,4,88180.367,11819.683,0.266,0
16,5,13298.445,11690.089,0.098,0
16,9,92100.565,7897.516,0.281,0
16,1,96894.542,3105.21,0.357,0
16,10,81048.44,18943.549,0.001,0
5,16,17495.232,7510.015,0.098,0.08
5,8,19870.979,5129.021,0.001,0.01
9,16,83591.331,16407.211,0.281,0.11
9,15,25000.0,0.0,0.258,0
9,8,25000.0,0.0,0.001,0
10,16,86807.276,13183.437,0.001,0.27
10,17,89759.288,10244.948,0.001,0.06
10,11,22731.488,2264.859,0.001,0.26
10,3,98379.634,1620.366,0.001,0.01
10,12,80402.412,19595.49,0.001,0.06
2,13,98077.229,1915.925,0.248,0.31
2,7,96673.488,3324.866,0.366,0.01
2,23,24952.815,47.161,0.715,0.01
2,4,100000.0,0.0,107.703,0
2,18,22888.491,2117.407,0.484,0
2,12,94597.368,5405.856,0.262,0
23,2,24923.126,76.912,0.714,0.01
23,17,24964.392,35.626,0.369,0.01
12,2,98089.97,1910.975,0.262,0.01
12,10,96893.254,3111.102,0.001,0
12,22,98290.406,1709.594,0.445,0.01
17,13,100000.0,0.0,0.372,0
17,7,95718.001,4279.881,0.675,0.01
17,23,24976.408,23.581,0.369,0.01
17,20,99074.003,925.539,0.323,0.01
17,10,87130.411,12868.651,0.001,0
8,9,18656.815,6352.222,0.001,0
8,5,24952.839,47.161,0.001,0.01
14,13,1025.591,524.669,0.521,0.01
14,3,1184.681,365.319,0.299,0.01
22,20,24705.242,294.758,0.615,0.01
22,12,98986.034,1013.966,0.445,0.01
