node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.551,0.01
19,13,24999.48,0.52,0.245,0.01
19,7,24999.76,0.24,0.254,0.01
6,19,1549.72,0.28,0.551,0.01
6,7,1550.0,0.0,0.479,0
13,19,25000.0,0.0,0.245,0
13,2,100000.0,0.0,0.293,0
13,17,100000.0,0.0,0.191,0
13,14,1550.0,0.0,0.237,0
15,20,25000.0,0.0,0.048,0
15,9,24999.72,0.28,0.148,0.01
20,15,25000.0,0.0,0.049,0
20,17,99999.76,0.24,0.11,0.01
20,22,24999.76,0.24,0.728,0.01
7,19,25000.0,0.0,0.254,0
7,21,99999.72,0.28,0.311,0.01
7,2,100000.0,0.0,0.207,0
7,6,1550.0,0.0,0.479,0
7,17,100000.0,0.0,0.057,0
7,1,100000.0,0.0,0.169,0
21,7,99999.76,0.24,0.311,0.01
21,18,24999.48,0.52,0.53,0.01
21,3,100000.0,0.0,0.093,0
18,21,25000.0,0.0,0.53,0
18,2,25000.0,0.0,0.437,0
11,3,24999.76,0.24,0.066,0.01
11,10,24999.76,0.24,0.672,0.01
3,11,24999.76,0.24,0.065,0.01
3,21,99999.76,0.24,0.093,0.01
3,1,99999.76,0.24,0.001,0.01
3,14,1550.0,0.0,0.496,0
3,10,100000.0,0.0,0.542,0
1,3,99999.76,0.24,0.001,0.01
1,16,99999.76,0.24,0.298,0.01
1,7,100000.0,0.0,0.169,0
4,16,100000.0,0.0,0.545,0
4,2,100000.0,0.0,0.47,0
16,4,99999.76,0.24,0.545,0.01
16,5,24999.48,0.52,0.749,0.01
16,9,99999.76,0.24,1.151,0.01
16,1,99999.76,0.24,0.297,0.01
16,10,99999.76,0.24,0.531,0.01
5,16,25000.0,0.0,0.749,0
5,8,25000.0,0.0,1.574,0
9,16,100000.0,0.0,1.152,0
9,15,25000.0,0.0,0.149,0
9,8,25000.0,0.0,0.293,0
10,16,99999.76,0.24,0.531,0.01
10,17,99999.76,0.24,0.235,0.01
10,11,24999.72,0.28,0.671,0.01
10,3,100000.0,0.0,0.542,0
10,12,100000.0,0.0,0.434,0
2,13,99999.76,0.24,0.293,0.01
2,7,99999.48,0.52,0.207,0.01
2,23,24999.76,0.24,0.264,0.01
2,4,100000.0,0.0,0.47,0
2,18,25000.0,0.0,0.436,0
2,12,99999.72,0.28,0.306,0.01
23,2,25000.0,0.0,0.264,0
23,17,25000.0,0.0,0.743,0
12,2,99999.76,0.24,0.307,0.01
12,10,99999.76,0.24,0.433,0.01
12,22,99999.76,0.24,0.294,0.01
17,13,100000.0,0.0,0.191,0
17,7,100000.0,0.0,0.057,0
17,23,25000.0,0.0,0.743,0
17,20,100000.0,0.0,0.109,0
17,10,100000.0,0.0,0.236,0
8,9,24999.76,0.24,0.292,0.01
8,5,24999.72,0.28,1.574,0.01
14,13,1550.0,0.0,0.237,0
14,3,1550.0,0.0,0.496,0
22,20,24999.76,0.24,0.728,0.01
22,12,99999.48,0.52,0.294,0.01
