node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.733,0
19,13,25000.0,0.0,1.097,0
19,7,25000.0,0.0,1.155,0
6,19,1550.0,0.0,0.733,0
6,7,1550.0,0.0,0.843,0
13,19,25000.0,0.0,1.096,0
13,2,99999.762,0.238,1.908,0.01
13,17,99999.762,0.238,1.414,0.01
13,14,1549.762,0.238,1.698,0.01
15,20,24999.762,0.238,1.098,0.01
15,9,24999.762,0.238,1.075,0.01
20,15,25000.0,0.0,1.099,0
20,17,100000.0,0.0,1.734,0
20,22,25000.0,0.0,1.688,0
7,19,25000.0,0.0,1.155,0
7,21,99999.762,0.238,0.752,0.01
7,2,99999.762,0.238,1.171,0.01
7,6,1549.762,0.238,0.843,0.01
7,17,99999.762,0.238,0.954,0.01
7,1,99999.762,0.237,0.642,0.01
21,7,100000.0,0.0,0.752,0
21,18,25000.0,0.0,0.216,0
21,3,99999.762,0.238,0.847,0.01
18,21,24999.762,0.238,0.217,0.01
18,2,24999.762,0.238,101.686,0.01
11,3,25000.0,0.0,0.955,0
11,10,25000.0,0.0,1.319,0
3,11,25000.0,0.0,0.956,0
3,21,100000.0,0.0,0.847,0
3,1,100000.0,0.0,0.831,0
3,14,1549.762,0.238,0.669,0.01
3,10,99999.762,0.238,0.632,0.01
1,3,99999.763,0.238,0.831,0.01
1,16,99999.763,0.238,0.985,0.01
1,7,100000.0,0.0,0.643,0
4,16,99999.762,0.238,0.001,0.01
4,2,100000.0,0.0,0.001,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.001,0
16,9,100000.0,0.0,1.529,0
16,1,100000.0,0.0,0.986,0
16,10,100000.0,0.0,1.392,0
5,16,24999.762,0.238,0.001,0.01
5,8,24999.762,0.238,0.001,0.01
9,16,99999.762,0.238,1.529,0.01
9,15,25000.0,0.0,1.076,0
9,8,25000.0,0.0,1.757,0
10,16,100000.0,0.0,1.392,0
10,17,100000.0,0.0,3.651,0
10,11,25000.0,0.0,1.319,0
10,3,100000.0,0.0,0.631,0
10,12,100000.0,0.0,0.941,0
2,13,100000.0,0.0,1.908,0
2,7,100000.0,0.0,1.171,0
2,23,25000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,101.686,0
2,12,100000.0,0.0,1.598,0
23,2,24999.762,0.238,0.001,0.01
23,17,24999.762,0.238,0.001,0.01
12,2,100000.0,0.0,1.598,0
12,10,100000.0,0.0,0.941,0
12,22,100000.0,0.0,1.08,0
17,13,100000.0,0.0,1.414,0
17,7,100000.0,0.0,0.954,0
17,23,25000.0,0.0,0.001,0
17,20,100000.0,0.0,1.734,0
17,10,100000.0,0.0,3.651,0
8,9,25000.0,0.0,1.757,0
8,5,25000.0,0.0,0.001,0
14,13,1550.0,0.0,1.698,0
14,3,1550.0,0.0,0.669,0
22,20,25000.0,0.0,1.688,0
22,12,100000.0,0.0,1.08,0
