node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.2,0.01
19,13,24967.576,32.424,0.001,0.01
19,7,24934.509,65.491,0.046,0.01
6,19,1549.76,0.24,0.2,0.01
6,7,1549.76,0.24,0.933,0.01
13,19,24932.018,67.982,0.001,0.01
13,2,99853.561,146.439,0.001,0.01
13,17,99978.391,21.609,0.001,0.01
13,14,1550.0,0.0,0.001,0
15,20,24970.883,29.103,0.192,0.01
15,9,24994.627,5.373,0.142,0.01
20,15,24994.629,5.373,0.192,0.01
20,17,99923.808,76.23,0.001,0.01
20,22,24987.161,12.846,0.228,0.01
7,19,24959.712,40.288,0.046,0.01
7,21,99683.922,316.078,0.297,0.01
7,2,100000.0,0.0,0.336,0
7,6,1550.0,0.0,0.933,0
7,17,99902.845,97.155,0.001,0.01
7,1,99975.592,24.42,0.849,0.01
21,7,99945.567,54.433,0.297,0.01
21,18,24948.442,51.558,0.001,0.01
21,3,100000.0,0.0,0.001,0
18,21,24990.921,9.079,0.001,0.01
18,2,24947.598,52.402,0.265,0.01
11,3,24993.107,6.893,0.001,0.01
11,10,24965.841,34.159,0.001,0.01
3,11,24999.76,0.24,0.001,0.01
3,21,99971.542,28.458,0.001,0.01
3,1,99999.76,0.24,0.268,0.01
3,14,1550.0,0.0,0.271,0
3,10,99944.508,55.492,0.368,0.01
1,3,99961.376,38.605,0.268,0.01
1,16,99988.992,11.002,0.217,0.01
1,7,99956.812,43.166,0.849,0.01
4,16,100000.0,0.0,0.001,0
4,2,99938.535,61.465,0.001,0.01
16,4,99981.445,18.555,0.001,0.01
16,5,24983.396,16.595,0.442,0.01
16,9,99990.721,9.279,0.334,0.01
16,1,99976.896,23.116,0.217,0.01
16,10,99999.76,0.24,0.294,0.01
5,16,24974.31,25.703,0.443,0.01
5,8,24994.641,5.361,0.318,0.01
9,16,99993.111,6.889,0.334,0.01
9,15,24970.643,29.357,0.142,0.01
9,8,24997.073,2.927,0.435,0.01
10,16,99977.775,22.225,0.294,0.01
10,17,99907.662,92.338,0.001,0.01
10,11,24986.123,13.877,0.001,0.01
10,3,99994.387,5.613,0.368,0.01
10,12,99654.697,345.131,0.435,0.01
2,13,99999.76,0.24,0.001,0.01
2,7,99855.496,144.504,0.336,0.01
2,23,24999.76,0.24,0.396,0.01
2,4,99994.119,5.881,0.001,0.01
2,18,24974.829,25.171,0.265,0.01
2,12,99738.623,261.247,0.426,0.01
23,2,24992.028,7.972,0.397,0.01
23,17,24989.349,10.651,0.001,0.01
12,2,99907.644,92.402,0.426,0.01
12,10,99941.762,58.267,0.436,0.01
12,22,99212.63,786.977,0.487,0.01
17,13,99960.0,40.0,0.001,0.01
17,7,99915.406,84.594,0.001,0.01
17,23,24928.04,71.96,0.001,0.01
17,20,99954.175,45.802,0.001,0.01
17,10,99754.739,245.261,0.001,0.01
8,9,24983.708,16.292,0.435,0.01
8,5,24999.76,0.24,0.318,0.01
14,13,1549.76,0.24,0.001,0.01
14,3,1549.76,0.24,0.271,0.01
22,20,24924.294,75.668,0.229,0.01
22,12,99975.297,24.716,0.488,0.01
