node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.161,0.01
19,13,24529.822,470.178,0.069,0.01
19,7,24959.289,40.711,0.403,0.01
6,19,1550.0,0.0,0.161,0
6,7,1418.212,131.788,0.504,0.01
13,19,24829.606,170.394,0.069,0.01
13,2,94546.697,5459.257,0.123,0
13,17,97011.984,2993.97,0.56,0
13,14,1415.407,134.661,181.367,0.01
15,20,24889.919,110.081,0.001,0.01
15,9,21786.547,3217.802,0.001,0
20,15,21787.597999999998,3212.402,0.001,0.01
20,17,99999.76,0.24,0.968,0.01
20,22,24981.95,18.059,2.418,0.01
7,19,24919.768,80.232,0.404,0.01
7,21,99941.61,58.39,0.226,0.01
7,2,94900.432,5099.568,0.784,0.01
7,6,1418.292,131.708,0.503,0.01
7,17,96781.123,3224.831,1.792,0
7,1,99730.074,269.926,2.934,0.01
21,7,99999.76,0.24,0.226,0.01
21,18,24999.76,0.24,0.16,0.01
21,3,99530.442,469.558,0.558,0.01
18,21,24998.01,1.99,0.16,0.01
18,2,23219.181,1780.819,0.001,0.01
11,3,24544.531,455.469,0.89,0.01
11,10,21218.941,3776.992,0.374,0.16
3,11,24999.76,0.24,0.89,0.01
3,21,99999.76,0.24,0.558,0.01
3,1,99999.76,0.24,1.579,0.01
3,14,0.26700000000005275,1549.733,455.013,0.01
3,10,98561.295,1438.705,0.441,0.01
1,3,99999.76,0.24,1.58,0.01
1,16,100000.0,0.0,0.341,0
1,7,92034.298,7959.748,2.934,0.07
4,16,93125.179,6874.821,0.212,0.01
4,2,94380.48,5625.475,1.744,0
16,4,96133.071,3866.929,0.212,0.01
16,5,21295.8,3710.154,0.664,0
16,9,97206.058,2793.942,0.936,0.01
16,1,96445.866,3554.134,0.341,0.01
16,10,91236.48,8761.943,0.447,0.06
5,16,16915.328999999998,8084.671,0.664,0.01
5,8,24994.046,5.954,0.224,0.01
9,16,92379.86,7620.14,0.936,0.01
9,15,24884.02,116.038,0.001,0.01
9,8,23521.578,1478.422,0.924,0.01
10,16,99999.76,0.24,0.447,0.01
10,17,99999.76,0.24,0.538,0.01
10,11,23732.11,1267.257,0.374,0.01
10,3,99180.422,819.578,0.441,0.01
10,12,87084.99799999999,12914.505,0.228,0
2,13,97063.904,2930.142,0.123,0.18
2,7,98898.498,1101.502,0.784,0.01
2,23,24961.522,38.478,10.091,0.01
2,4,90387.417,9606.629,1.744,0.06
2,18,24380.072,613.974,0.001,0.63
2,12,96832.144,3167.856,0.343,0.01
23,2,24975.864,24.136,10.091,0.01
23,17,24999.281,0.719,69.399,0.01
12,2,97623.932,2376.068,0.343,0.01
12,10,99969.99,30.025,0.228,0.01
12,22,99874.102,125.961,10.148,0.01
17,13,97809.986,2190.014,0.56,0.01
17,7,99908.316,91.684,1.791,0.01
17,23,25000.0,0.0,69.398,0
17,20,97347.149,2654.177,0.968,0.01
17,10,99837.55,162.531,0.539,0.01
8,9,24967.041,32.959,0.923,0.01
8,5,20825.395,4180.559,0.224,0
14,13,4.4090000000001055,1544.819,181.367,0.01
14,3,1503.559,46.441,455.013,0.01
22,20,24579.902,419.888,2.418,0.01
22,12,99967.896,32.088,10.148,0.01
