node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1543.893,6.107,0.001,0.01
19,13,25000.0,0.0,0.001,0
19,7,24427.97,572.03,0.001,0.01
6,19,1547.329,2.671,0.001,0.01
6,7,1421.7930000000001,128.207,0.001,0.01
13,19,24765.7,234.3,0.001,0.01
13,2,96786.774,3211.625,0.098,0.01
13,17,100000.0,0.0,0.054,0
13,14,1019.238,530.498,0.195,0.01
15,20,24206.255,793.745,0.001,0.01
15,9,22831.725,2167.196,1.374,0.01
20,15,22521.801,2478.199,0.001,0.01
20,17,99504.51,495.49,1.132,0.01
20,22,24840.048,159.952,0.904,0.01
7,19,24728.068,271.932,0.001,0.01
7,21,98158.689,1839.478,0.001,0.01
7,2,93986.332,5998.801,0.283,0.16
7,6,1518.355,31.645,0.001,0.01
7,17,97179.819,2824.713,0.001,0
7,1,99994.388,5.615,0.215,0.01
21,7,99021.722,973.313,0.001,0.48
21,18,24964.4,35.618,0.001,0.01
21,3,99870.112,129.952,0.559,0.01
18,21,24529.869,469.897,0.001,0.01
18,2,23926.884,1073.116,0.849,0.01
11,3,24991.88,8.12,1.129,0.01
11,10,17223.964,7793.845,1.181,0
3,11,21533.888,3448.303,1.129,0.43
3,21,100000.0,0.0,0.559,0
3,1,99997.319,2.684,1.356,0.01
3,14,1049.04,500.96,1.048,0.01
3,10,99999.761,0.239,0.305,0.01
1,3,99973.547,26.426,1.357,0.01
1,16,99999.761,0.239,1.22,0.01
1,7,96908.423,3101.915,0.215,0
4,16,94196.303,5803.697,0.667,0.01
4,2,99198.048,801.952,0.551,0.01
16,4,99816.665,183.335,0.667,0.01
16,5,23221.737,1778.263,1.568,0.01
16,9,98080.888,1919.112,0.471,0.01
16,1,99882.781,117.336,1.22,0.01
16,10,86584.47,13415.53,1.112,0.01
5,16,24999.761,0.239,1.568,0.01
5,8,20173.183,4832.753,0.001,0
9,16,87829.355,12170.645,0.471,0.01
9,15,24199.964,800.434,1.374,0.01
9,8,24954.071,45.952,0.001,0.01
10,16,99999.761,0.239,1.112,0.01
10,17,90237.614,9762.386,0.742,0.01
10,11,22598.912,2401.088,1.182,0.01
10,3,99967.641,32.359,0.306,0.01
10,12,86634.363,13353.765,1.245,0.08
2,13,95021.697,4974.844,0.097,0.11
2,7,97359.004,2642.312,0.282,0.01
2,23,24929.94,70.095,0.917,0.01
2,4,95735.57,4264.43,0.551,0.01
2,18,21306.139,3693.861,0.849,0.01
2,12,93780.263,6219.737,2.056,0.01
23,2,24971.655,28.331,0.917,0.01
23,17,24945.414,54.586,0.504,0.01
12,2,97054.92,2939.143,2.056,0.14
12,10,98532.833,1467.167,1.245,0.01
12,22,98062.996,1937.004,1.933,0.01
17,13,100000.0,0.0,0.054,0
17,7,96924.076,3077.457,0.001,0.01
17,23,24979.526,20.474,0.504,0.01
17,20,97657.745,2342.255,1.132,0.01
17,10,98229.116,1770.884,0.741,0.01
8,9,17585.414,7410.895,0.001,0.01
8,5,25000.0,0.0,0.001,0
14,13,1387.869,162.212,0.195,0.01
14,3,1443.0,107.0,1.048,0.01
22,20,24298.892,701.108,0.904,0.01
22,12,99431.681,568.319,1.933,0.01
