node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.001,0.01
19,13,24710.78,288.787,0.001,0.01
19,7,24952.152,47.8,0.001,0.01
6,19,1550.0,0.0,0.001,0
6,7,1438.9279999999999,110.906,1.072,0.01
13,19,24995.846,4.16,0.001,0.01
13,2,95216.831,4781.958,0.699,0
13,17,99650.52,348.957,1.684,0.01
13,14,1506.457,43.543,37.611,0.01
15,20,24957.835,42.123,1.053,0.01
15,9,18699.994,6293.389,1.239,0
20,15,18770.897,6229.372,1.053,0.07
20,17,99925.542,74.421,0.132,0.01
20,22,24997.925,2.075,0.001,0.01
7,19,24993.506,6.501,0.001,0.01
7,21,99984.771,15.191,1.705,0.01
7,2,99339.246,666.038,1.533,0
7,6,1425.5529999999999,124.634,1.072,0.01
7,17,97484.561,2511.677,1.848,0.01
7,1,99621.745,378.823,106.895,0.01
21,7,99999.761,0.24,1.705,0.01
21,18,24999.761,0.239,1.586,0.01
21,3,99790.709,209.918,1.656,0.01
18,21,24988.182,11.801,1.586,0.01
18,2,24319.362,680.299,0.001,0.01
11,3,24012.056,990.413,1.422,0.01
11,10,24438.201,551.013,0.001,1.59
3,11,24999.76,0.239,1.423,0.01
3,21,99999.76,0.239,1.656,0.01
3,1,99999.76,0.24,1.047,0.01
3,14,0,1549.743,3.354,0.01
3,10,99285.095,714.905,0.001,0.01
1,3,100000.0,0.0,1.047,0
1,16,99983.052,16.897,0.001,0.01
1,7,97204.822,2796.942,106.895,0
4,16,99997.333,2.663,0.001,0.01
4,2,94709.745,5290.923,1.459,0
16,4,95423.936,4576.966,0.001,0.12
16,5,24973.058,26.982,0.001,0.01
16,9,99976.06,23.94,0.001,0.01
16,1,99656.634,344.396,0.001,0.01
16,10,96264.303,3727.165,0.001,0.39
5,16,20290.279000000002,4702.681,0.001,0.01
5,8,24943.517,56.511,0.001,0.01
9,16,96353.307,3646.693,0.001,0.01
9,15,24962.412,37.664,1.24,0.01
9,8,20194.208,4809.438,0.2,0.1
10,16,100000.0,0.0,0.001,0
10,17,100000.0,0.0,0.016,0
10,11,24279.381,719.182,0.001,0.01
10,3,99214.973,785.027,0.001,0.01
10,12,95652.316,4367.138,0.001,0
2,13,99999.761,0.24,0.699,0.01
2,7,99999.761,0.24,1.534,0.01
2,23,23673.783,1327.541,1.245,0.01
2,4,95323.629,4675.09,1.46,0.12
2,18,24982.433,17.576,0.001,0.01
2,12,99230.07,764.75,1.08,0.43
23,2,24991.106,8.885,1.245,0.01
23,17,23645.816,1352.833,1.446,0.01
12,2,97944.028,2053.922,1.08,0.01
12,10,99850.0,150.15,0.001,0.01
12,22,99991.457,8.539,1.751,0.01
17,13,97915.677,2087.445,1.684,0.01
17,7,98592.865,1409.242,1.848,0.01
17,23,24997.687,2.315,1.446,0.01
17,20,94367.163,5635.647,0.132,0.01
17,10,99747.035,253.471,0.016,0.01
8,9,24984.871,15.099,0.2,0.01
8,5,19569.302,5433.936,0.001,0
14,13,0,1550.143,37.611,0.01
14,3,1506.565,43.457,3.354,0.01
22,20,24649.101,350.899,0.001,0.01
22,12,99913.58,86.463,1.751,0.01
