node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1544.043,5.957,0.534,0.01
19,13,24112.404,887.596,0.513,0.01
19,7,24946.387,53.613,0.883,0.01
6,19,1383.203,166.797,0.535,0.01
6,7,1550.0,0.0,0.244,0
13,19,24696.192,303.808,0.513,0.01
13,2,61011.294,39014.16,0.296,0
13,17,97139.2,2860.8,0.425,0.01
13,14,995.997,554.28,0.765,0.01
15,20,1547.4000000000015,23452.794,0.001,0
15,9,24719.88,280.12,0.103,0.01
20,15,24666.407,327.8,0.001,1.79
20,17,89837.081,10168.0,0.001,0.01
20,22,10166.777,14833.223,0.001,0.01
7,19,24523.438,476.562,0.883,0.01
7,21,98713.043,1287.6,0.502,0.01
7,2,99999.76,0.24,83.657,0.01
7,6,1359.135,190.865,0.244,0.01
7,17,75379.63,24644.6,0.54,0
7,1,99803.178,196.723,17.871,0.01
21,7,99469.56,530.175,0.503,0.01
21,18,21495.52,3504.48,0.366,0.01
21,3,99731.8,268.066,0.293,0.01
18,21,24153.44,846.56,0.366,0.01
18,2,22021.249,2974.28,0.001,0.2
11,3,16828.6,8179.23,0.54,0
11,10,24999.76,0.24,0.864,0.01
3,11,20145.027000000002,4851.44,0.54,0.12
3,21,97009.575,2985.96,0.293,0.2
3,1,87067.306,12932.188,0.445,0
3,14,805.132,745.24,0.228,0.01
3,10,99999.76,0.24,0.418,0.01
1,3,99600.839,399.36,0.445,0.01
1,16,99999.76,0.24,0.19,0.01
1,7,77493.706,22493.713,17.871,0.11
4,16,80371.614,19638.2,0.266,0.01
4,2,95192.684,4803.76,0.26,0.12
16,4,99892.72,107.226,0.266,0.01
16,5,18271.16,6725.477,0.334,0.01
16,9,87466.12,12533.88,0.875,0.01
16,1,99666.24,333.427,0.19,0.01
16,10,100000.0,0.0,0.497,0
5,16,24999.76,0.24,0.335,0.01
5,8,17172.234,7819.76,0.344,0.15
9,16,99999.76,0.24,0.875,0.01
9,15,1672.5600000000013,23321.48,0.103,0.03
9,8,20023.4,4970.64,0.344,0.12
10,16,99999.76,0.24,0.496,0.01
10,17,99999.76,0.24,0.129,0.01
10,11,25000.0,0.0,0.864,0
10,3,89992.204,10007.796,0.418,0.01
10,12,100000.0,0.0,134.043,0
2,13,100000.0,0.0,0.296,0
2,7,98170.28,1828.806,83.657,0.01
2,23,24970.2,29.785,0.001,0.01
2,4,74413.72,25579.45,0.26,0
2,18,22586.2,2412.594,0.001,0.01
2,12,87096.6,12908.866,1.95,0
23,2,24922.319,77.72,0.001,0.01
23,17,24975.932,24.08,0.001,0.01
12,2,97027.446,2974.04,1.95,0.01
12,10,95556.062,4443.938,134.043,0.01
12,22,99344.488,655.512,0.393,0.01
17,13,63489.04,36487.12,0.425,0.07
17,7,98986.8,1012.694,0.54,0.01
17,23,24958.28,41.699,0.001,0.01
17,20,98420.6,1578.611,0.001,0.01
17,10,96739.88,3258.491,0.129,0.01
8,9,11160.64,13851.28,0.344,0
8,5,24767.56,232.324,0.344,0.01
14,13,1025.52,524.218,0.764,0.01
14,3,1538.08,11.914,0.227,0.01
22,20,24666.407,333.593,0.001,0.01
22,12,85560.18,14439.82,0.394,0.01
