node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1530.307,19.693,0.602,0.01
19,13,24989.126,10.879,0.35,0.01
19,7,24666.672,333.493,0.001,0.01
6,19,1536.83,13.17,0.603,0.01
6,7,1451.063,98.986,0.001,0.01
13,19,24857.96,141.969,0.35,0.01
13,2,99259.208,740.426,1.451,0.01
13,17,99999.762,0.238,1.523,0.01
13,14,1549.762,0.238,1.201,0.01
15,20,24976.21,23.778,0.027,0.01
15,9,24943.782,56.218,0.465,0.01
20,15,24999.762,0.238,0.027,0.01
20,17,100000.0,0.0,0.001,0
20,22,24814.385,185.615,0.001,0.01
7,19,24995.644,4.354,0.001,0.01
7,21,99987.406,12.594,0.001,0.01
7,2,93331.105,6671.493,0.001,0
7,6,1429.644,120.297,0.001,0.01
7,17,99987.406,12.588,0.001,0.01
7,1,97876.265,2122.684,0.001,0.01
21,7,93215.521,6778.578,0.001,0.07
21,18,24989.703,10.292,2.031,0.01
21,3,99999.762,0.238,0.41,0.01
18,21,24940.873,59.156,2.031,0.01
18,2,24702.167,297.833,1.744,0.01
11,3,23345.667,1654.333,0.001,0.01
11,10,24882.082,117.918,0.001,0.01
3,11,24989.708,10.292,0.001,0.01
3,21,93573.403,6435.679,0.41,0
3,1,99517.102,482.898,0.001,0.01
3,14,1539.471,10.535,0.001,0.01
3,10,99985.354,14.646,0.001,0.01
1,3,94980.117,5019.883,0.001,0.01
1,16,96729.967,3270.033,1.015,0.01
1,7,99999.762,0.238,0.001,0.01
4,16,99791.909,207.988,0.861,0.01
4,2,99325.402,674.264,1.215,0.01
16,4,96221.007,3780.863,0.861,0.01
16,5,22870.364999999998,2129.635,1.286,0.01
16,9,99972.659,27.341,2.081,0.01
16,1,95009.845,4984.257,1.015,0.09
16,10,99977.358,22.642,1.051,0.01
5,16,23605.352,1400.546,1.285,0
5,8,24945.588,54.412,2.801,0.01
9,16,96867.369,3132.631,2.081,0.01
9,15,24989.703,10.297,0.466,0.01
9,8,25000.0,0.0,3.191,0
10,16,97296.051,2703.949,1.051,0.01
10,17,99981.475,18.525,0.001,0.01
10,11,24999.762,0.238,0.001,0.01
10,3,99999.762,0.238,0.001,0.01
10,12,99991.529,8.475,1.28,0.01
2,13,99987.65,12.356,1.451,0.01
2,7,98722.498,1278.135,0.001,0.01
2,23,25000.0,0.0,0.964,0
2,4,100000.0,0.0,1.216,0
2,18,25000.0,0.0,1.744,0
2,12,99949.332,50.693,2.934,0.01
23,2,24955.889,44.089,0.964,0.01
23,17,25000.0,0.0,0.993,0
12,2,98915.39,1084.073,2.933,0.01
12,10,99244.804,754.822,1.279,0.01
12,22,99989.703,10.292,0.001,0.01
17,13,100000.0,0.0,1.523,0
17,7,99708.117,292.028,0.001,0.01
17,23,24989.708,10.297,0.992,0.01
17,20,99989.708,10.292,0.001,0.01
17,10,98631.679,1368.321,0.001,0.01
8,9,23676.594,1322.751,3.192,0.01
8,5,24999.762,0.238,2.802,0.01
14,13,1550.0,0.0,1.202,0
14,3,1435.073,114.87,0.001,0.01
22,20,25000.0,0.0,0.001,0
22,12,99734.892,265.24,0.001,0.01
