node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1269.88,280.12,0.901,0.01
19,13,24785.44,214.56,0.791,0.01
19,7,22854.4,2145.6,0.23,0.01
6,19,1550.0,0.0,0.901,0
6,7,1383.12,166.797,1.042,0.01
13,19,22776.92,2223.08,0.79,0.01
13,2,97890.16,2108.786,1.224,0.01
13,17,94796.92,5209.79,0.001,0
13,14,447.4000000000001,1102.6,0.742,0.01
15,20,24845.04,154.96,0.001,0.01
15,9,24684.12,315.722,0.001,0.01
20,15,25000.0,0.0,0.001,0
20,17,99064.04,935.025,0.296,0.01
20,22,24320.32,679.68,0.152,0.01
7,19,24880.8,119.2,0.231,0.01
7,21,96937.851,3062.149,75.465,0.01
7,2,95043.518,4956.482,0.93,0.01
7,6,1543.803,6.2,1.043,0.01
7,17,99290.76,708.886,0.317,0.01
7,1,88318.041,11687.8,0.811,0.01
21,7,95365.437,4634.563,75.465,0.01
21,18,25000.0,0.0,0.706,0
21,3,97581.449,2419.76,0.914,0.01
18,21,23999.481,1001.019,0.706,0.01
18,2,23362.398,1638.421,0.558,0.01
11,3,16999.48,7998.56,0.601,0.07
11,10,24999.76,0.24,1.45,0.01
3,11,20202.2,4795.402,0.601,0.01
3,21,96137.92,3860.15,0.914,0.01
3,1,99010.64,989.36,1.368,0.01
3,14,1132.56,417.44,2.833,0.01
3,10,93908.64,6091.36,0.64,0.01
1,3,99946.12,53.88,1.368,0.01
1,16,77572.28,22428.426,2.185,0
1,7,100000.0,0.0,0.811,0
4,16,98098.76,1900.29,1.633,0.01
4,2,91660.17,8339.83,1.666,0.01
16,4,89837.321,10161.8,1.634,0.06
16,5,13824.628,11180.96,0.001,0.01
16,9,90552.164,9447.836,1.387,0.01
16,1,97986.527,2014.48,2.185,0.01
16,10,81205.59700000001,18797.84,0.931,0.03
5,16,19069.56,5927.476,0.001,0.01
5,8,19623.84,5376.16,0.001,0.01
9,16,82635.042,17364.958,1.387,0.01
9,15,24565.137,435.08,0.001,0.01
9,8,24803.418,196.68,0.221,0.01
10,16,96072.12,3925.917,0.93,0.01
10,17,89474.4,10520.34,0.618,0.01
10,11,24493.4,506.347,1.45,0.01
10,3,98980.84,1019.16,0.64,0.01
10,12,82048.48,17945.495,1.05,0
2,13,100000.0,0.0,1.224,0
2,7,100000.0,0.0,0.931,0
2,23,22027.446,2972.554,1.066,0.01
2,4,100000.0,0.0,1.666,0
2,18,21264.948,3733.187,0.558,0.01
2,12,93089.855,6906.693,1.995,0.01
23,2,24987.846,12.154,1.066,0.01
23,17,22074.863,2923.676,0.763,0.01
12,2,98112.567,1888.376,1.995,0.01
12,10,94319.84,5685.84,1.05,0.01
12,22,98755.365,1245.88,0.313,0.01
17,13,98243.556,1758.2,0.001,0.01
17,7,84493.87299999999,15513.88,0.316,0.01
17,23,24970.23,29.785,0.763,0.01
17,20,98833.007,1162.2,0.296,0.51
17,10,100000.0,0.0,0.618,0
8,9,17937.16,7065.267,0.221,0
8,5,25000.0,0.0,0.001,0
14,13,1216.24,333.76,0.742,0.01
14,3,876.52,673.48,2.833,0.01
22,20,24547.04,452.96,0.152,0.01
22,12,99052.36,946.693,0.313,0.01
