node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1496.174,53.772,1.347,0.01
19,13,24410.31,589.985,1.099,0.01
19,7,24940.22,59.81,1.368,0.01
6,19,1448.882,101.219,1.347,0.01
6,7,1549.76,0.24,0.446,0.01
13,19,24523.438,476.324,1.099,0.01
13,2,98802.639,1197.361,0.966,0.01
13,17,92547.766,7464.148,1.111,0
13,14,1341.504,208.496,0.085,0.01
15,20,24868.946,131.054,1.055,0.01
15,9,24934.473,65.527,0.001,0.01
20,15,25000.0,0.0,1.055,0
20,17,99547.026,452.974,1.694,0.01
20,22,24934.233,65.767,0.598,0.01
7,19,24910.645,89.311,1.368,0.01
7,21,99648.536,357.421,0.652,0
7,2,99457.911,542.089,0.485,0.01
7,6,1442.774,107.066,0.445,0.01
7,17,99678.321,321.679,0.902,0.01
7,1,99946.387,53.613,1.627,0.01
21,7,99999.76,0.24,0.652,0.01
21,18,21765.097,3234.903,1.719,0.01
21,3,99648.536,351.113,1.194,0.01
18,21,24898.731,101.269,1.718,0.01
18,2,20830.085,4169.915,4.551,0.01
11,3,17398.601,7599.76,1.103,0
11,10,24999.76,0.24,1.372,0.01
3,11,23875.007,1126.117,1.104,0.01
3,21,96833.789,3169.375,1.194,0.01
3,1,99726.011,274.263,0.255,0.01
3,14,1294.104,256.152,0.352,0.01
3,10,93894.199,6105.801,1.311,0.01
1,3,99767.676,232.092,0.255,0.01
1,16,96348.346,3649.83,0.607,0.01
1,7,99416.212,583.788,1.626,0.01
4,16,99833.203,166.713,0.383,0.01
4,2,97420.61,2579.39,0.001,0.01
16,4,99999.76,0.24,0.383,0.01
16,5,24999.76,0.24,0.247,0.01
16,9,92063.01699999999,7940.95,0.001,0.01
16,1,99416.264,584.028,0.608,0.01
16,10,83796.662,16205.012,0.001,0
5,16,16201.479,8798.521,0.247,0.01
5,8,24976.172,23.804,1.65,0.01
9,16,92684.778,7311.568,0.001,0.01
9,15,24809.375,190.625,0.001,0.01
9,8,19942.489,5052.461,0.001,0.01
10,16,95072.511,4926.457,0.001,0.12
10,17,94060.829,5939.15,1.231,0.1
10,11,23750.275,1250.975,1.372,0.01
10,3,99345.382,654.618,1.311,0.01
10,12,77344.264,22654.553,1.11,0.11
2,13,94799.28,5200.72,0.966,0.01
2,7,99999.76,0.24,0.485,0.01
2,23,24952.104,47.872,0.001,0.01
2,4,94727.796,5272.204,0.001,0.01
2,18,24249.175,750.825,4.551,0.01
2,12,99999.76,0.24,0.967,0.01
23,2,25000.0,0.0,0.001,0
23,17,24982.129,17.871,2.096,0.01
12,2,92887.076,7112.924,0.967,0.01
12,10,98873.883,1124.993,1.11,0.01
12,22,99183.648,816.352,1.555,0.01
17,13,99493.413,506.587,1.111,0.01
17,7,99028.766,971.234,0.902,0.01
17,23,25000.0,0.0,2.096,0
17,20,99297.071,702.929,1.695,0.01
17,10,89241.619,10753.59,1.231,0
8,9,24987.858,12.154,0.001,0.01
8,5,17031.513,7964.538,1.65,0.15
14,13,1228.321,321.679,0.084,0.01
14,3,1550.0,0.0,0.352,0
22,20,24832.964,167.036,0.598,0.01
22,12,99600.64,399.36,1.555,0.01
