node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.761,0.239,1.438,0.01
19,13,24999.761,0.239,1.321,0.01
19,7,24999.761,0.239,0.001,0.01
6,19,1550.0,0.0,1.438,0
6,7,1550.0,0.0,0.001,0
13,19,25000.0,0.0,1.32,0
13,2,100000.0,0.0,1.192,0
13,17,100000.0,0.0,0.685,0
13,14,1550.0,0.0,0.522,0
15,20,25000.0,0.0,0.508,0
15,9,25000.0,0.0,1.313,0
20,15,25000.0,0.0,0.508,0
20,17,99999.761,0.239,0.978,0.01
20,22,24999.761,0.239,0.889,0.01
7,19,25000.0,0.0,0.001,0
7,21,100000.0,0.0,0.001,0
7,2,100000.0,0.0,0.001,0
7,6,1550.0,0.0,0.001,0
7,17,100000.0,0.0,0.001,0
7,1,100000.0,0.0,0.001,0
21,7,99999.761,0.239,0.001,0.01
21,18,24999.761,0.239,1.036,0.01
21,3,100000.0,0.0,0.867,0
18,21,25000.0,0.0,1.035,0
18,2,25000.0,0.0,0.374,0
11,3,24999.761,0.239,1.31,0.01
11,10,24999.761,0.239,0.939,0.01
3,11,24999.761,0.239,1.31,0.01
3,21,99999.761,0.239,0.866,0.01
3,1,99999.761,0.239,0.343,0.01
3,14,1550.0,0.0,0.793,0
3,10,100000.0,0.0,0.618,0
1,3,99999.761,0.239,0.343,0.01
1,16,99999.761,0.239,107.005,0.01
1,7,100000.0,0.0,0.001,0
4,16,100000.0,0.0,0.466,0
4,2,100000.0,0.0,1.102,0
16,4,99999.761,0.239,0.466,0.01
16,5,24999.761,0.239,0.001,0.01
16,9,100000.0,0.0,0.497,0
16,1,100000.0,0.0,107.005,0
16,10,100000.0,0.0,0.331,0
5,16,24999.761,0.239,0.001,0.01
5,8,24999.761,0.0,0.776,100.0
9,16,100000.0,0.0,0.497,0
9,15,25000.0,0.0,1.313,0
9,8,25000.0,0.0,0.336,0
10,16,99999.761,0.239,0.331,0.01
10,17,99999.761,0.239,0.17,0.01
10,11,25000.0,0.0,0.939,0
10,3,100000.0,0.0,0.617,0
10,12,100000.0,0.0,0.961,0
2,13,100000.0,0.0,1.193,0
2,7,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.001,0
2,4,100000.0,0.0,1.102,0
2,18,25000.0,0.0,0.373,0
2,12,100000.0,0.0,1.172,0
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.001,0
12,2,99999.761,0.239,1.172,0.01
12,10,99999.761,0.239,0.96,0.01
12,22,99999.761,0.239,0.908,0.01
17,13,100000.0,0.0,0.685,0
17,7,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.001,0
17,20,100000.0,0.0,0.978,0
17,10,100000.0,0.0,0.169,0
8,9,24999.761,0.239,0.336,0.01
8,5,25000.0,0.0,0.776,0
14,13,1550.0,0.0,0.522,0
14,3,1550.0,0.0,0.793,0
22,20,24999.761,0.239,0.888,0.01
22,12,99999.761,0.239,0.907,0.01
