node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.638,0
19,13,25000.0,0.0,0.85,0
19,7,25000.0,0.0,0.001,0
6,19,1549.76,0.24,0.638,0.01
6,7,1550.0,0.0,0.001,0
13,19,24999.76,0.24,0.85,0.01
13,2,99999.76,0.24,0.001,0.01
13,17,99999.76,0.24,0.408,0.01
13,14,1549.76,0.24,0.001,0.01
15,20,24999.76,0.24,1.568,0.01
15,9,24999.76,0.24,0.048,0.01
20,15,24999.76,0.24,1.567,0.01
20,17,100000.0,0.0,0.001,0
20,22,25000.0,0.0,0.001,0
7,19,24999.76,0.24,0.001,0.01
7,21,99999.76,0.24,0.001,0.01
7,2,99999.76,0.24,0.001,0.01
7,6,1549.76,0.24,0.001,0.01
7,17,99999.76,0.24,0.001,0.01
7,1,99999.76,0.24,0.001,0.01
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.695,0
21,3,99999.76,0.24,0.001,0.01
18,21,25000.0,0.0,0.695,0
18,2,25000.0,0.0,0.001,0
11,3,25000.0,0.0,0.579,0
11,10,25000.0,0.0,0.521,0
3,11,25000.0,0.0,0.579,0
3,21,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.421,0
3,14,1549.76,0.24,92.891,0.01
3,10,99999.76,0.24,0.001,0.01
1,3,100000.0,0.0,0.421,0
1,16,100000.0,0.0,1.162,0
1,7,99999.76,0.24,0.001,0.01
4,16,99999.76,0.24,1.014,0.01
4,2,99999.76,0.24,0.001,0.01
16,4,100000.0,0.0,1.014,0
16,5,25000.0,0.0,1.949,0
16,9,100000.0,0.0,3.771,0
16,1,100000.0,0.0,1.162,0
16,10,100000.0,0.0,0.448,0
5,16,25000.0,0.0,1.949,0
5,8,25000.0,0.0,0.999,0
9,16,100000.0,0.24,3.771,0
9,15,25000.0,0.0,0.048,0
9,8,25000.0,0.0,0.033,0
10,16,100000.0,0.0,0.449,0
10,17,100000.0,0.0,0.09,0
10,11,24999.76,0.24,0.521,0.01
10,3,99999.76,0.24,0.001,0.01
10,12,99999.76,0.24,1.319,0.01
2,13,100000.0,0.0,0.001,0
2,7,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.001,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.001,0
2,12,100000.0,0.0,0.001,0
23,2,25000.0,0.0,0.001,0
23,17,25000.0,0.0,0.301,0
12,2,100000.0,0.0,0.001,0
12,10,100000.0,0.0,1.319,0
12,22,100000.0,0.0,0.001,0
17,13,100000.0,0.0,0.408,0
17,7,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.301,0
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.09,0
8,9,25000.0,0.0,0.033,0
8,5,24999.76,0.24,1.0,0.01
14,13,1549.76,0.24,0.001,0.01
14,3,1549.76,0.24,92.891,0.01
22,20,25000.0,0.0,0.001,0
22,12,100000.0,0.0,0.001,0
