node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.253,0
19,13,24982.341,17.668,0.772,0.01
19,7,24358.38,641.937,0.001,0.01
6,19,1550.0,0.0,0.253,0
6,7,1391.067,159.012,1.103,0.01
13,19,24528.854,470.914,0.772,0.01
13,2,94569.802,5418.419,15.014,0.22
13,17,96619.526,3380.474,0.652,0.01
13,14,1137.233,412.767,9.634,0.01
15,20,22932.609,2068.413,0.277,0.01
15,9,20900.791,4099.209,0.001,0.01
20,15,20840.078999999998,4157.866,0.277,0.01
20,17,97660.781,2338.063,0.001,0.01
20,22,24734.849,265.02,0.001,0.01
7,19,24988.221,11.773,0.001,0.01
7,21,99764.19,241.7,0.462,0
7,2,97973.834,2026.166,0.099,0.01
7,6,1390.751,159.17,1.103,0.01
7,17,99999.763,0.237,0.855,0.01
7,1,99622.846,376.968,0.001,0.01
21,7,100000.0,0.0,0.462,0
21,18,22726.719,2273.281,0.113,0.01
21,3,99905.534,94.42,1.065,0.01
18,21,24575.731,424.269,0.114,0.01
18,2,21742.964,3257.036,1.214,0.01
11,3,24958.775,41.205,0.001,0.01
11,10,16548.814,8445.296,0.51,0.07
3,11,23387.121,1613.676,0.001,0.01
3,21,98033.936,1967.036,1.066,0.01
3,1,99693.906,306.094,0.214,0.01
3,14,1072.963,477.273,0.957,0.01
3,10,99711.186,288.814,0.271,0.01
1,3,99958.558,41.442,0.214,0.01
1,16,93565.906,6437.273,0.592,0.01
1,7,99264.198,736.166,0.001,0.01
4,16,99187.273,812.727,0.212,0.01
4,2,92838.577,7173.202,1.055,0
16,4,94617.154,5371.067,0.211,0.22
16,5,20052.964,4947.036,108.379,0.01
16,9,95370.988,4629.012,0.001,0.01
16,1,100000.0,0.0,0.591,0
16,10,84964.545,15047.233,0.245,0
5,16,12231.7,12768.3,108.379,0.01
5,8,24987.984,12.016,0.306,0.01
9,16,92962.016,7037.984,0.001,0.01
9,15,22938.735,2061.265,0.001,0.01
9,8,21136.601,3863.399,93.48,0.01
10,16,97072.76699999999,2927.233,0.244,0.01
10,17,95076.285,4923.715,1.357,0.01
10,11,23256.759,1743.241,0.51,0.01
10,3,99122.49,877.51,0.271,0.01
10,12,80683.004,19316.996,0.155,0.01
2,13,100000.0,0.0,15.014,0
2,7,99446.403,553.597,0.099,0.01
2,23,21860.988,3139.012,0.825,0.01
2,4,93362.727,6637.273,1.055,0.01
2,18,23439.328,1560.672,1.214,0.01
2,12,94440.474,5565.415,1.922,0
23,2,24993.874,6.126,0.825,0.01
23,17,21837.194,3156.917,0.001,0.19
12,2,94246.126,5753.874,1.922,0.01
12,10,99681.976,318.024,0.155,0.01
12,22,98969.368,1030.632,1.298,0.01
17,13,96489.96,3510.04,0.652,0.01
17,7,99599.526,394.585,0.855,1.47
17,23,25000.0,0.0,0.001,0
17,20,95365.099,4637.192,0.001,0.01
17,10,95895.138,4110.751,1.357,0
8,9,24976.443,23.557,93.48,0.01
8,5,18663.083,6336.917,0.306,0.01
14,13,1049.407,500.593,9.634,0.01
14,3,1502.885,47.091,0.957,0.01
22,20,24723.202,276.935,0.001,0.01
22,12,99870.435,129.565,1.298,0.01
