node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.235,0
19,13,25000.0,0.0,0.2,0
19,7,25000.0,0.0,1.047,0
6,19,1550.0,0.0,0.234,0
6,7,1550.0,0.0,1.027,0
13,19,25000.0,0.0,0.201,0
13,2,99999.765,0.235,1.338,0.01
13,17,99999.765,0.235,0.001,0.01
13,14,1549.765,0.235,1.287,0.01
15,20,24999.765,0.235,0.896,0.01
15,9,24999.765,0.235,1.571,0.01
20,15,25000.0,0.0,0.896,0
20,17,100000.0,0.0,0.001,0
20,22,25000.0,0.0,0.146,0
7,19,25000.0,0.0,1.047,0
7,21,99999.765,0.235,0.86,0.01
7,2,99999.765,0.235,1.176,0.01
7,6,1549.765,0.235,1.027,0.01
7,17,99999.765,0.235,0.001,0.01
7,1,99999.765,0.235,1.814,0.01
21,7,100000.0,0.0,0.86,0
21,18,25000.0,0.0,0.606,0
21,3,99999.765,0.235,1.506,0.01
18,21,24999.765,0.235,0.607,0.01
18,2,24999.765,0.235,0.882,0.01
11,3,25000.0,0.0,8.56,0
11,10,25000.0,0.0,0.551,0
3,11,25000.0,0.0,8.56,0
3,21,100000.0,0.0,1.506,0
3,1,100000.0,0.0,1.632,0
3,14,1549.765,0.235,0.885,0.01
3,10,99999.765,0.235,0.886,0.01
1,3,99999.765,0.235,1.633,0.01
1,16,99999.765,0.235,0.001,0.01
1,7,100000.0,0.0,1.814,0
4,16,99999.765,0.235,0.001,0.01
4,2,100000.0,0.0,1.126,0
16,4,100000.0,0.0,0.001,0
16,5,25000.0,0.0,0.001,0
16,9,100000.0,0.0,0.001,0
16,1,100000.0,0.0,0.001,0
16,10,100000.0,0.0,0.001,0
5,16,24999.765,0.235,0.001,0.01
5,8,24999.765,0.235,2.015,0.01
9,16,99999.765,0.235,0.001,0.01
9,15,25000.0,0.0,1.571,0
9,8,25000.0,0.0,1.105,0
10,16,100000.0,0.0,0.001,0
10,17,99999.765,0.235,0.001,0.01
10,11,25000.0,0.0,0.551,0
10,3,100000.0,0.0,0.886,0
10,12,100000.0,0.0,0.308,0
2,13,100000.0,0.0,1.338,0
2,7,100000.0,0.0,1.176,0
2,23,25000.0,0.0,2.03,0
2,4,100000.0,0.0,1.126,0
2,18,25000.0,0.0,0.882,0
2,12,100000.0,0.0,1.625,0
23,2,24999.765,0.235,2.031,0.01
23,17,24999.765,0.235,0.001,0.01
12,2,100000.0,0.0,1.625,0
12,10,100000.0,0.0,0.308,0
12,22,100000.0,0.0,0.205,0
17,13,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.001,0
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
8,9,25000.0,0.0,1.106,0
8,5,25000.0,0.0,2.015,0
14,13,1550.0,0.0,1.288,0
14,3,1550.0,0.0,0.886,0
22,20,25000.0,0.0,0.146,0
22,12,100000.0,0.0,0.205,0
