node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,1.439,0.01
19,13,24871.748,128.188,1.721,0.01
19,7,24999.76,0.24,0.678,0.01
6,19,1550.0,0.0,1.439,0
6,7,1550.0,0.0,1.083,0
13,19,24607.224,392.972,1.721,0.01
13,2,98698.849,1299.201,0.539,0.01
13,17,99222.66,777.34,1.078,0.01
13,14,1183.585,366.232,1.659,0.01
15,20,19846.548,5153.452,0.001,0.01
15,9,24674.884,324.629,0.001,0.01
20,15,24550.572,449.428,0.001,0.01
20,17,96857.248,3142.752,0.506,0.01
20,22,22546.956,2453.044,0.024,0.01
7,19,24761.633,238.367,0.678,0.01
7,21,99371.242,627.503,1.334,0.01
7,2,100000.0,0.0,1.27,0
7,6,1550.0,0.0,1.083,0
7,17,95906.493,4091.46,0.744,0.01
7,1,99994.628,5.372,0.073,0.01
21,7,99517.723,483.242,1.333,0.01
21,18,23972.717,1022.864,1.174,0.55
21,3,99713.973,286.456,1.23,0.01
18,21,24630.48,368.967,1.174,0.01
18,2,24202.912,796.292,3.711,0.01
11,3,24967.313,32.72,0.269,0.01
11,10,18944.38,6061.676,0.036,0.01
3,11,22838.836,2159.005,0.268,0.01
3,21,98950.8,1053.58,1.231,0
3,1,99999.76,0.24,0.001,0.01
3,14,1263.92,286.08,2.082,0.01
3,10,100000.0,0.0,0.397,0
1,3,99060.296,939.704,0.001,0.01
1,16,100000.0,0.0,0.001,0
1,7,100000.0,0.0,0.073,0
4,16,99588.296,411.087,0.001,0.01
4,2,94933.244,5067.648,0.798,0
16,4,96574.454,3424.724,0.001,0.14
16,5,24730.065,270.34,0.001,0.01
16,9,99701.308,298.692,0.943,0.01
16,1,99849.222,151.08,0.001,0.01
16,10,99999.76,0.24,7.098,0.01
5,16,21757.816,3243.279,0.001,0
5,8,24762.996,237.004,0.001,0.01
9,16,99926.57,73.43,0.943,0.01
9,15,19819.207000000002,5170.684,0.001,0.31
9,8,25000.0,0.0,0.948,0
10,16,99298.452,700.847,7.098,0.01
10,17,97642.356,2357.644,0.001,0.01
10,11,23962.012,1042.905,0.035,0
10,3,99803.32,196.68,0.398,0.01
10,12,96161.808,3838.192,1.321,0.01
2,13,99649.61,350.915,0.539,0.01
2,7,95739.169,4265.092,1.27,0.01
2,23,24999.76,0.24,1.169,0.01
2,4,99508.204,492.288,0.798,0.01
2,18,24321.618,679.06,3.711,0.01
2,12,95638.158,4360.244,0.21,0.12
23,2,25000.0,0.0,1.169,0
23,17,24920.792,79.208,0.907,0.01
12,2,98909.252,1089.658,0.21,0.01
12,10,99999.76,0.24,1.321,0.01
12,22,99208.236,791.764,0.135,0.01
17,13,99491.192,508.808,1.078,0.01
17,7,99815.24,184.852,0.743,0.01
17,23,24982.776,17.224,0.906,0.01
17,20,98533.384,1466.616,0.506,0.01
17,10,98724.616,1269.424,0.001,0.35
8,9,23940.664,1057.749,0.948,0.01
8,5,23579.396,1420.604,0.001,0.01
14,13,1546.564,3.438,1.659,0.01
14,3,1174.52,375.48,2.082,0.01
22,20,24784.84,215.16,0.024,0.01
22,12,97699.628,2300.372,0.135,0.01
