node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1521.996,27.99,1.333,0.01
19,13,24987.84,12.154,0.362,0.01
19,7,24444.544,555.178,0.694,0.01
6,19,1547.313,2.688,1.333,0.01
6,7,1403.593,146.407,1.598,0.01
13,19,24503.68,496.568,0.362,0.01
13,2,99035.302,964.698,0.66,0.01
13,17,90578.063,9424.431,0.916,0
13,14,759.971,790.029,4.395,0.01
15,20,10343.484,14651.924,0.008,0.07
15,9,24978.671,21.329,1.001,0.01
20,15,25000.0,0.0,0.008,0
20,17,94215.06,5782.227,2.281,0
20,22,15084.944,9911.105,0.66,0
7,19,24931.786,68.248,0.694,0.01
7,21,99786.479,213.521,0.606,0.01
7,2,99994.627,5.373,0.573,0.01
7,6,1527.187,22.813,1.598,0.01
7,17,98681.543,1317.14,0.861,0.01
7,1,99994.623,5.38,0.92,0.01
21,7,99999.76,0.24,0.606,0.01
21,18,23185.211,1815.696,0.824,0.01
21,3,98496.832,1503.168,0.535,0.01
18,21,23014.376,1984.632,0.824,0.01
18,2,24535.772,463.996,0.172,0.01
11,3,24999.76,0.24,0.396,0.01
11,10,19421.891,5583.684,0.745,0.01
3,11,22800.148,2203.607,0.397,0
3,21,97549.069,2444.974,0.535,0.23
3,1,99966.593,33.424,0.141,0.01
3,14,1172.045,377.955,0.405,0.01
3,10,95080.032,4919.968,1.227,0.01
1,3,96698.752,3305.555,0.141,0
1,16,100000.0,0.0,0.92,0
1,7,99622.716,377.095,0.92,0.01
4,16,99303.972,695.68,0.587,0.01
4,2,98663.564,1335.768,0.551,0.01
16,4,99844.578,155.5,0.587,0.01
16,5,22847.852,2159.184,0.327,0
16,9,94185.779,5814.221,1.218,0.01
16,1,99957.001,43.02,0.92,0.01
16,10,99975.932,24.068,0.792,0.01
5,16,25000.0,0.0,0.327,0
5,8,19199.628,5797.473,0.277,0.01
9,16,100000.0,0.0,1.218,0
9,15,10049.163,14962.751,1.001,0
9,8,25000.0,0.0,1.124,0
10,16,92063.716,7924.37,0.792,0.12
10,17,96620.402,3376.224,92.892,0.01
10,11,23016.828,1981.192,0.746,0.01
10,3,99471.692,528.308,1.227,0.01
10,12,90728.984,9269.692,0.001,0.06
2,13,95551.288,4448.712,0.66,0.01
2,7,99667.298,332.702,0.573,0.01
2,23,24972.982,27.032,0.001,0.01
2,4,99383.672,616.636,0.551,0.01
2,18,22576.096,2425.116,0.172,0.01
2,12,99999.76,0.24,0.001,0.01
23,2,24960.136,39.844,0.001,0.01
23,17,24957.352,42.605,0.001,0.01
12,2,99050.716,948.81,0.001,0.01
12,10,98182.564,1816.528,0.001,0.01
12,22,99129.644,869.487,0.001,0.01
17,13,98976.399,1024.624,0.916,0.01
17,7,99999.76,0.24,0.861,0.01
17,23,24857.215,142.928,0.001,0.01
17,20,98757.468,1244.396,2.281,0.01
17,10,90586.185,9417.267,92.892,0.05
8,9,17940.746,7047.34,1.124,0.15
8,5,24997.309,2.692,0.277,0.01
14,13,1463.167,86.833,4.395,0.01
14,3,1180.253,369.747,0.405,0.01
22,20,24675.289,325.036,0.66,0.01
22,12,90570.681,9438.748,0.001,0.01
