node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1544.049,5.951,0.92,0.01
19,13,25000.0,0.0,0.625,0
19,7,23571.742,1427.545,0.665,0.01
6,19,1550.0,0.0,0.919,0
6,7,1377.419,172.495,0.417,0.01
13,19,23953.134,1047.389,0.624,0.01
13,2,96877.246,3124.314,0.195,0.01
13,17,97025.948,2975.537,0.277,0.01
13,14,854.072,696.276,1.216,0.01
15,20,24636.985,363.015,0.001,0.01
15,9,24904.783,95.17,0.001,0.01
20,15,25000.0,0.0,0.001,0
20,17,99232.072,767.928,1.009,0.01
20,22,24392.751,607.249,0.578,0.01
7,19,24732.335,267.798,0.664,0.01
7,21,98762.555,1238.681,0.728,0.01
7,2,95758.762,4241.238,0.257,0.01
7,6,1198.8220000000001,351.353,0.417,0.01
7,17,98768.743,1231.872,0.391,0.01
7,1,99071.856,928.607,0.424,0.01
21,7,96481.159,3521.277,0.728,0
21,18,22588.611,2410.185,0.291,0.01
21,3,99874.965,124.973,0.001,0.01
18,21,24487.968,512.288,0.291,0.01
18,2,23035.906,1964.094,0.811,0.01
11,3,22995.25,1999.8,0.131,0.3
11,10,18433.054,6570.225,0.513,0.01
3,11,22197.044,2801.557,0.131,0.01
3,21,95346.261,4656.064,0.001,0.01
3,1,99291.822,708.178,0.113,0.01
3,14,901.093,648.907,0.001,0.01
3,10,99333.24,666.76,0.001,0.01
1,3,99220.17,779.83,0.113,0.01
1,16,90150.734,9844.351,0.001,0.01
1,7,98952.611,1046.866,0.424,0.01
4,16,96752.335,3247.665,0.001,0.01
4,2,91280.08,8719.92,0.001,0.01
16,4,92921.756,7078.244,0.001,0.01
16,5,14055.489,10961.877,0.001,0
16,9,92255.569,7744.431,0.001,0.01
16,1,97293.613,2701.787,0.001,0.22
16,10,82048.62299999999,17948.437,0.001,0.07
5,16,24999.76,0.24,0.001,0.01
5,8,14061.198,10932.854,12.144,0.05
9,16,77718.164,22281.836,0.001,0.01
9,15,24339.76,654.618,0.001,0.9
9,8,24958.363,41.637,0.483,0.01
10,16,88906.95999999999,11081.557,0.001,0.05
10,17,89513.969,10480.08,0.389,0.06
10,11,22167.289,2831.297,0.514,0.01
10,3,98875.247,1124.753,0.001,0.01
10,12,81748.058,18248.782,0.865,0
2,13,96238.922,3765.15,0.195,0
2,7,97281.717,2718.283,0.256,0.01
2,23,24898.832,101.118,0.268,0.01
2,4,97085.429,2920.519,0.001,0
2,18,23065.901,1934.099,0.811,0.01
2,12,94405.991,5591.218,1.787,0.01
23,2,24964.072,35.946,0.268,0.01
23,17,24958.124,41.897,0.37,0.01
12,2,96335.968,3659.91,1.787,0.16
12,10,97436.367,2564.913,0.865,0.01
12,22,98727.106,1273.53,3.112,0.01
17,13,98780.03,1219.361,0.277,0.01
17,7,98297.993,1701.158,0.391,0.01
17,23,24910.734,89.222,0.37,0.01
17,20,99416.795,583.205,1.009,0.01
17,10,86871.932,13128.068,0.39,0.01
8,9,11628.423,13377.525,0.483,0
8,5,24946.467,53.533,12.144,0.01
14,13,1109.621,440.16,1.217,0.01
14,3,1347.664,202.336,0.001,0.01
22,20,24619.131,380.869,0.578,0.01
22,12,99071.633,927.904,3.112,0.01
