node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,3.437,0
19,13,25000.0,0.0,0.87,0
19,7,25000.0,0.0,1.225,0
6,19,1549.761,0.0,3.437,100.0
6,7,1550.0,0.0,0.307,0
13,19,24999.761,0.239,0.87,0.01
13,2,99999.761,0.239,1.675,0.01
13,17,99999.761,0.239,0.771,0.01
13,14,1549.761,0.239,0.001,0.01
15,20,24999.761,0.239,0.846,0.01
15,9,24999.761,0.239,0.001,0.01
20,15,24999.761,0.239,0.845,0.01
20,17,100000.0,0.0,0.623,0
20,22,25000.0,0.0,1.229,0
7,19,24999.761,0.239,1.225,0.01
7,21,99999.761,0.239,0.001,0.01
7,2,99999.761,0.239,0.509,0.01
7,6,1549.761,0.239,0.307,0.01
7,17,99999.761,0.239,0.479,0.01
7,1,99999.761,0.239,0.001,0.01
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.35,0
21,3,99999.761,0.239,0.186,0.01
18,21,24999.761,0.239,0.35,0.01
18,2,24999.761,0.239,0.787,0.01
11,3,25000.0,0.0,0.97,0
11,10,25000.0,0.0,0.851,0
3,11,25000.0,0.0,0.971,0
3,21,100000.0,0.0,0.185,0
3,1,100000.0,0.0,0.998,0
3,14,1549.761,0.239,0.001,0.01
3,10,99999.761,0.239,0.001,0.01
1,3,100000.0,0.0,0.998,0
1,16,100000.0,0.0,1.773,0
1,7,100000.0,0.0,0.001,0
4,16,99999.761,0.239,1.408,0.01
4,2,99999.761,0.239,1.311,0.01
16,4,100000.0,0.0,1.408,0
16,5,25000.0,0.0,4.292,0
16,9,100000.0,0.0,115.022,0
16,1,100000.0,0.0,1.773,0
16,10,100000.0,0.0,1.733,0
5,16,25000.0,0.0,4.292,0
5,8,25000.0,0.0,104.979,0
9,16,99999.761,0.239,115.022,0.01
9,15,25000.0,0.0,0.001,0
9,8,25000.0,0.0,0.64,0
10,16,100000.0,0.0,1.733,0
10,17,100000.0,0.0,0.001,0
10,11,25000.0,0.0,0.852,0
10,3,100000.0,0.0,0.001,0
10,12,100000.0,0.0,1.035,0
2,13,100000.0,0.0,1.675,0
2,7,100000.0,0.0,0.508,0
2,23,25000.0,0.0,1.136,0
2,4,100000.0,0.0,1.311,0
2,18,25000.0,0.0,0.786,0
2,12,100000.0,0.0,1.57,0
23,2,24999.761,0.239,1.136,0.01
23,17,24999.761,0.239,0.615,0.01
12,2,100000.0,0.0,1.57,0
12,10,100000.0,0.0,1.035,0
12,22,100000.0,0.0,1.076,0
17,13,100000.0,0.0,0.771,0
17,7,100000.0,0.0,0.479,0
17,23,25000.0,0.0,0.616,0
17,20,100000.0,0.0,0.623,0
17,10,100000.0,0.0,0.001,0
8,9,25000.0,0.0,0.64,0
8,5,25000.0,0.0,104.978,0
14,13,1550.0,0.0,0.001,0
14,3,1550.0,0.0,0.001,0
22,20,25000.0,0.0,1.229,0
22,12,100000.0,0.0,1.076,0
