node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.419,0
19,13,25000.0,0.0,49.17,0
19,7,25000.0,0.0,0.364,0
6,19,1549.76,0.24,0.418,0.01
6,7,1549.76,0.24,0.409,0.01
13,19,24999.76,0.24,49.17,0.01
13,2,99999.76,0.24,0.463,0.01
13,17,99999.76,0.24,0.985,0.01
13,14,1549.76,0.24,0.106,0.01
15,20,25000.0,0.0,56.756,0
15,9,25000.0,0.0,0.012,0
20,15,24999.76,0.24,56.756,0.01
20,17,100000.0,0.0,0.957,0
20,22,25000.0,0.0,0.001,0
7,19,24999.76,0.24,0.364,0.01
7,21,100000.0,0.0,0.236,0
7,2,100000.0,0.0,0.388,0
7,6,1550.0,0.0,0.409,0
7,17,100000.0,0.0,0.288,0
7,1,100000.0,0.0,0.402,0
21,7,99999.72,0.28,0.237,0.01
21,18,25000.0,0.0,0.837,0
21,3,100000.0,0.0,0.35,0
18,21,25000.0,0.0,0.836,0
18,2,24999.72,0.28,1.098,0.01
11,3,25000.0,0.0,0.534,0
11,10,25000.0,0.0,0.365,0
3,11,25000.0,0.0,0.534,0
3,21,100000.0,0.0,0.35,0
3,1,99999.72,0.28,0.295,0.01
3,14,1550.0,0.0,0.292,0
3,10,100000.0,0.0,0.302,0
1,3,100000.0,0.0,0.295,0
1,16,100000.0,0.0,0.855,0
1,7,99999.76,0.24,0.402,0.01
4,16,99999.76,0.24,0.287,0.01
4,2,99999.76,0.24,0.566,0.01
16,4,99999.76,0.24,0.286,0.01
16,5,24999.48,0.52,0.456,0.01
16,9,99999.76,0.24,1.075,0.01
16,1,99999.76,0.24,0.855,0.01
16,10,99999.76,0.24,0.423,0.01
5,16,24999.72,0.28,0.457,0.01
5,8,25000.0,0.0,0.364,0
9,16,100000.0,0.0,1.074,0
9,15,24999.76,0.24,0.012,0.01
9,8,24999.76,0.24,0.533,0.01
10,16,100000.0,0.0,0.423,0
10,17,100000.0,0.0,0.508,0
10,11,24999.76,0.24,0.365,0.01
10,3,99999.76,0.24,0.302,0.01
10,12,99999.76,0.24,0.392,0.01
2,13,99999.76,0.24,0.463,0.01
2,7,99999.76,0.24,0.388,0.01
2,23,24999.76,0.24,0.35,0.01
2,4,99999.76,0.24,0.566,0.01
2,18,24999.76,0.24,1.098,0.01
2,12,99999.76,0.24,0.674,0.01
23,2,25000.0,0.0,0.35,0
23,17,25000.0,0.0,0.463,0
12,2,100000.0,0.0,0.674,0
12,10,100000.0,0.0,0.391,0
12,22,100000.0,0.0,0.06,0
17,13,99999.48,0.52,0.985,0.01
17,7,99999.76,0.24,0.288,0.01
17,23,24999.76,0.24,0.463,0.01
17,20,99999.76,0.24,0.957,0.01
17,10,99999.76,0.24,0.509,0.01
8,9,25000.0,0.0,0.533,0
8,5,24999.76,0.24,0.364,0.01
14,13,1549.76,0.24,0.106,0.01
14,3,1549.76,0.24,0.292,0.01
22,20,25000.0,0.0,0.001,0
22,12,100000.0,0.0,0.06,0
