node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.001,0
19,13,25000.0,0.0,0.082,0
19,7,25000.0,0.0,0.001,0
6,19,1549.762,0.238,0.001,0.01
6,7,1549.762,0.238,0.277,0.01
13,19,24999.762,0.238,0.082,0.01
13,2,99999.762,0.238,0.602,0.01
13,17,99999.762,0.238,0.024,0.01
13,14,1549.762,0.238,0.563,0.01
15,20,24999.762,0.238,0.409,0.01
15,9,24999.762,0.238,0.54,0.01
20,15,24999.762,0.238,0.409,0.01
20,17,100000.0,0.0,0.521,0
20,22,25000.0,0.0,0.583,0
7,19,24999.762,0.238,0.001,0.01
7,21,100000.0,0.0,0.442,0
7,2,100000.0,0.0,0.232,0
7,6,1550.0,0.0,0.277,0
7,17,100000.0,0.0,2.334,0
7,1,100000.0,0.0,0.293,0
21,7,100000.0,0.0,0.442,0
21,18,25000.0,0.0,0.145,0
21,3,99999.762,0.238,0.486,0.01
18,21,25000.0,0.0,0.145,0
18,2,25000.0,0.0,89.278,0
11,3,25000.0,0.0,1.234,0
11,10,25000.0,0.0,1.068,0
3,11,25000.0,0.0,1.235,0
3,21,100000.0,0.0,0.486,0
3,1,100000.0,0.0,0.728,0
3,14,1550.0,0.0,0.284,0
3,10,100000.0,0.0,0.402,0
1,3,100000.0,0.0,0.728,0
1,16,100000.0,0.0,0.783,0
1,7,99999.762,0.238,0.293,0.01
4,16,99999.762,0.238,0.163,0.01
4,2,99999.762,0.238,2.893,0.01
16,4,100000.0,0.0,0.162,0
16,5,25000.0,0.0,0.748,0
16,9,100000.0,0.0,0.001,0
16,1,100000.0,0.0,0.783,0
16,10,100000.0,0.0,0.615,0
5,16,25000.0,0.0,0.748,0
5,8,25000.0,0.0,0.001,0
9,16,100000.0,0.0,0.001,0
9,15,24999.762,0.238,0.54,0.01
9,8,24999.762,0.238,0.001,0.01
10,16,100000.0,0.0,0.615,0
10,17,100000.0,0.0,0.419,0
10,11,24999.762,0.238,1.068,0.01
10,3,99999.762,0.238,0.401,0.01
10,12,99999.762,0.238,0.183,0.01
2,13,100000.0,0.0,0.602,0
2,7,100000.0,0.0,0.231,0
2,23,25000.0,0.0,0.727,0
2,4,99999.762,0.0,2.893,100.0
2,18,24999.762,0.238,89.278,0.01
2,12,99999.762,0.238,0.27,0.01
23,2,25000.0,0.0,0.727,0
23,17,25000.0,0.0,0.001,0
12,2,100000.0,0.0,0.27,0
12,10,100000.0,0.0,0.183,0
12,22,100000.0,0.0,0.588,0
17,13,99999.762,0.238,0.024,0.01
17,7,99999.762,0.238,2.334,0.01
17,23,24999.762,0.238,0.001,0.01
17,20,99999.762,0.238,0.522,0.01
17,10,99999.762,0.238,0.419,0.01
8,9,25000.0,0.0,0.001,0
8,5,24999.762,0.238,0.001,0.01
14,13,1549.762,0.238,0.563,0.01
14,3,1549.762,0.238,0.285,0.01
22,20,25000.0,0.0,0.583,0
22,12,100000.0,0.0,0.587,0
