node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1531.613,18.387,0.389,0.01
19,13,24462.213,537.787,0.402,0.01
19,7,24935.928,64.072,0.352,0.01
6,19,1544.903,5.097,0.389,0.01
6,7,1430.556,119.444,0.326,0.01
13,19,24681.491,318.509,0.402,0.01
13,2,97028.486,2967.04,0.001,0.17
13,17,98725.197,1275.44,0.286,0.01
13,14,0.6310000000000855,1549.369,730.811,0.01
15,20,24832.972,167.112,0.182,0.01
15,9,20695.896,4306.256,0.001,0.01
20,15,20474.772,4522.967,0.182,0.01
20,17,99787.964,212.036,0.079,0.01
20,22,24223.768,776.232,0.001,0.01
7,19,24838.465,161.535,0.352,0.01
7,21,98610.287,1378.488,0.217,0.58
7,2,99776.708,223.404,0.239,0.01
7,6,1500.445,49.555,0.326,0.01
7,17,99152.08,848.344,0.246,0.01
7,1,99995.71,4.29,0.165,0.01
21,7,99455.24,544.488,0.217,0.01
21,18,21970.036,3029.964,0.46,0.01
21,3,99826.436,173.564,0.297,0.01
18,21,24587.56,412.44,0.46,0.01
18,2,23106.304,1893.696,0.001,0.01
11,3,24925.668,74.332,0.001,0.01
11,10,19899.656,5103.752,0.001,0
3,11,22215.46,2784.54,0.001,0.01
3,21,96651.552,3348.448,0.297,0.01
3,1,99997.068,2.931,0.001,0.01
3,14,801.908,747.718,0.766,0.01
3,10,96205.82,3786.327,12.438,0.13
1,3,96694.601,3307.052,0.001,0.01
1,16,100000.0,0.0,0.001,0
1,7,99375.656,624.344,0.165,0.01
4,16,98299.518,1701.332,0.001,0.01
4,2,99336.796,663.536,0.001,0.01
16,4,99999.76,0.24,0.001,0.01
16,5,23856.188000000002,1143.812,0.001,0.01
16,9,97203.332,2796.668,0.028,0.01
16,1,99857.224,142.705,0.001,0.01
16,10,80799.744,19202.575,0.001,0
5,16,14434.896,10547.224,0.001,0.15
5,8,23831.288,1168.128,0.001,0.01
9,16,92247.056,7752.944,0.029,0.01
9,15,24632.272,367.544,0.001,0.01
9,8,23550.748,1448.528,0.001,0.01
10,16,96366.973,3634.844,0.001,0.01
10,17,92820.308,7179.692,0.001,0.01
10,11,24470.661,529.604,0.001,0.01
10,3,99131.146,869.288,12.438,0.01
10,12,81135.42,18864.58,105.814,0.01
2,13,99209.412,790.193,0.001,0.01
2,7,98846.472,1164.866,0.239,0
2,23,24949.124,50.851,3.28,0.01
2,4,99449.244,550.481,0.001,0.01
2,18,23002.892,1997.108,0.001,0.01
2,12,94149.48,5847.596,0.001,0.01
23,2,24959.888,40.132,3.28,0.01
23,17,24969.291,30.724,102.684,0.01
12,2,99541.453,458.776,0.001,0.01
12,10,98013.053,1986.947,105.814,0.01
12,22,98433.359,1567.424,0.001,0.01
17,13,98017.18,1981.829,0.286,0.01
17,7,99999.76,0.24,0.246,0.01
17,23,24953.34,46.637,102.684,0.01
17,20,94612.772,5387.228,0.079,0.01
17,10,99999.76,0.24,0.001,0.01
8,9,25000.0,0.0,0.001,0
8,5,19618.227,5384.464,0.001,0.01
14,13,1074.6979999999999,475.302,730.811,0.01
14,3,588.257,962.224,0.766,0.01
22,20,24608.376,391.624,0.001,0.01
22,12,99271.396,728.24,0.001,0.01
