node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1544.04,5.96,0.132,0.01
19,13,24231.16,768.84,1.651,0.01
19,7,24934.44,65.593,0.001,0.01
6,19,1549.76,0.24,0.133,0.01
6,7,1382.88,167.204,0.001,0.01
13,19,24719.64,280.36,1.651,0.01
13,2,94409.28,5593.517,0.87,0.01
13,17,97991.24,2009.765,0.155,0.01
13,14,584.24,965.76,2.289,0.01
15,20,24576.84,423.372,108.336,0.01
15,9,18503.6,6493.687,3.564,0.09
20,15,18458.369,6538.36,108.337,0.01
20,17,99511.036,488.964,0.869,0.01
20,22,24558.739,441.261,0.773,0.01
7,19,24439.24,560.48,0.001,0.01
7,21,97616.60800000001,2383.392,0.001,0.01
7,2,98136.596,1863.404,0.001,0.01
7,6,1365.148,184.76,0.001,0.01
7,17,99886.703,113.297,0.001,0.01
7,1,99413.547,586.16,0.001,0.01
21,7,99767.444,232.556,0.001,0.01
21,18,22549.215,2450.785,0.175,0.01
21,3,98098.737,1900.312,0.882,0.01
18,21,24582.591,417.409,0.175,0.01
18,2,23026.253,1973.747,0.612,0.01
11,3,24910.555,89.4,0.001,0.01
11,10,16908.234,8093.68,0.001,0
3,11,22723.28,2271.896,0.001,0.26
3,21,97401.44,2599.86,0.882,0.01
3,1,99785.44,214.56,0.778,0.01
3,14,697.72,852.28,0.39,0.01
3,10,97285.304,2714.696,0.001,0.01
1,3,96808.448,3191.552,0.778,0.01
1,16,90912.416,9081.621,0.001,0.07
1,7,99254.76,745.613,0.001,0.01
4,16,96320.6,3679.4,0.001,0.01
4,2,92987.294,7012.706,0.05,0.01
16,4,92540.31,7459.69,0.001,0.01
16,5,15667.934,9332.066,0.001,0.01
16,9,95945.173,4054.827,0.001,0.01
16,1,97221.251,2778.749,0.001,0.01
16,10,81955.77799999999,18047.12,8.941,0
5,16,17772.866,7227.134,0.001,0.01
5,8,21952.916,3045.56,0.996,0.01
9,16,83834.357,16159.68,0.001,0.04
9,15,24701.611,298.24,3.564,0.01
9,8,22626.493,2372.32,0.001,0.01
10,16,94522.76,5468.054,8.941,0.22
10,17,92219.304,7778.625,0.001,0.08
10,11,22395.239999999998,2606.063,0.001,0.01
10,3,99522.96,477.04,0.001,0.01
10,12,77894.12,22099.05,0.042,0.08
2,13,99147.054,852.52,0.87,0.01
2,7,97707.614,2292.386,0.001,0.01
2,23,24943.196,56.804,1.215,0.01
2,4,95497.709,4502.291,0.05,0.01
2,18,22930.605,2069.395,0.612,0.01
2,12,94803.922,5196.078,1.224,0.01
23,2,24915.958,84.042,1.215,0.01
23,17,24974.067,25.933,0.59,0.01
12,2,94540.914,5459.086,1.224,0.01
12,10,98127.624,1877.4,0.042,0
12,22,98413.847,1586.153,0.24,0.01
17,13,98306.273,1692.88,0.156,0.01
17,7,98658.089,1341.911,0.001,0.01
17,23,24946.205,53.795,0.59,0.01
17,20,93321.221,6678.779,0.869,0.01
17,10,94597.299,5405.96,0.001,0
8,9,18354.6,6648.724,0.001,0.01
8,5,24952.08,47.944,0.997,0.01
14,13,882.24,667.76,2.289,0.01
14,3,1162.3600000000001,387.64,0.39,0.01
22,20,24588.554,411.446,0.773,0.01
22,12,99093.627,906.373,0.24,0.01
