node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.847,0.01
19,13,24999.76,0.24,1.035,0.01
19,7,24999.48,0.52,0.929,0.01
6,19,1550.0,0.0,0.847,0
6,7,1550.0,0.0,1.03,0
13,19,25000.0,0.0,1.035,0
13,2,99999.72,0.28,0.443,0.01
13,17,100000.0,0.0,1.438,0
13,14,1549.72,0.28,2.159,0.01
15,20,25000.0,0.0,1.279,0
15,9,25000.0,0.0,2.141,0
20,15,24999.72,0.28,1.28,0.01
20,17,99999.76,0.24,0.234,0.01
20,22,24999.48,0.52,0.001,0.01
7,19,24999.72,0.28,0.929,0.01
7,21,100000.0,0.0,0.362,0
7,2,99999.72,0.28,0.028,0.01
7,6,1550.0,0.0,1.031,0
7,17,100000.0,0.0,0.852,0
7,1,100000.0,0.0,1.66,0
21,7,99999.48,0.52,0.363,0.01
21,18,24999.76,0.24,0.505,0.01
21,3,99999.72,0.28,1.206,0.01
18,21,25000.0,0.0,0.506,0
18,2,24999.72,0.28,0.918,0.01
11,3,24999.48,0.52,0.417,0.01
11,10,24999.48,0.52,0.001,0.01
3,11,24999.48,0.52,0.417,0.01
3,21,99999.48,0.52,1.207,0.01
3,1,99999.48,0.52,1.149,0.01
3,14,1549.72,0.28,1.772,0.01
3,10,99999.72,0.28,0.001,0.01
1,3,99999.48,0.52,1.149,0.01
1,16,99999.76,0.24,0.074,0.01
1,7,99999.72,0.28,1.66,0.01
4,16,100000.0,0.0,1.974,0
4,2,100000.0,0.0,0.93,0
16,4,99999.48,0.52,1.974,0.01
16,5,24999.76,0.24,0.001,0.01
16,9,99999.48,0.52,0.261,0.01
16,1,99999.48,0.52,0.073,0.01
16,10,99999.76,0.24,0.001,0.01
5,16,24999.48,0.52,0.001,0.01
5,8,25000.0,0.0,0.448,0
9,16,100000.0,0.0,0.262,0
9,15,25000.0,0.0,2.141,0
9,8,24999.72,0.28,0.723,0.01
10,16,99999.76,0.24,0.001,0.01
10,17,99999.48,0.52,0.227,0.01
10,11,25000.0,0.0,0.001,0
10,3,100000.0,0.0,0.001,0
10,12,100000.0,0.0,0.001,0
2,13,99999.76,0.24,0.443,0.01
2,7,99999.72,0.28,0.028,0.01
2,23,25000.0,0.0,0.001,0
2,4,99999.72,0.28,0.931,0.01
2,18,24999.72,0.28,0.919,0.01
2,12,99999.72,0.28,0.062,0.01
23,2,25000.0,0.0,0.001,0
23,17,24999.72,0.28,0.586,0.01
12,2,99999.48,0.52,0.062,0.01
12,10,99999.48,0.52,0.001,0.01
12,22,99999.48,0.52,0.255,0.01
17,13,99999.72,0.28,1.438,0.01
17,7,100000.0,0.0,0.852,0
17,23,25000.0,0.0,0.586,0
17,20,99999.72,0.28,0.234,0.01
17,10,99999.72,0.28,0.227,0.01
8,9,24999.76,0.24,0.723,0.01
8,5,25000.0,0.0,0.448,0
14,13,1550.0,0.0,2.159,0
14,3,1550.0,0.0,1.772,0
22,20,24999.48,0.52,0.001,0.01
22,12,99999.76,0.24,0.255,0.01
