node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1550.0,0.0,0.001,0
19,13,25000.0,0.0,0.001,0
19,7,25000.0,0.0,0.001,0
6,19,1549.76,0.24,0.001,0.01
6,7,1550.0,0.0,0.001,0
13,19,24999.76,0.24,0.001,0.01
13,2,99999.76,0.24,0.141,0.01
13,17,99999.76,0.24,0.001,0.01
13,14,1549.76,0.24,0.433,0.01
15,20,24999.76,0.24,0.924,0.01
15,9,24999.76,0.24,0.086,0.01
20,15,24999.76,0.24,0.924,0.01
20,17,100000.0,0.0,0.001,0
20,22,25000.0,0.0,1.74,0
7,19,24999.76,0.24,0.001,0.01
7,21,99999.76,0.24,0.001,0.01
7,2,99999.76,0.24,0.001,0.01
7,6,1549.76,0.24,0.001,0.01
7,17,99999.76,0.24,0.001,0.01
7,1,99999.76,0.24,0.001,0.01
21,7,100000.0,0.0,0.001,0
21,18,25000.0,0.0,0.431,0
21,3,99999.76,0.24,0.001,0.01
18,21,24999.76,0.24,0.431,0.01
18,2,24999.76,0.24,0.438,0.01
11,3,25000.0,0.0,0.91,0
11,10,25000.0,0.0,0.6,0
3,11,25000.0,0.0,0.91,0
3,21,100000.0,0.0,0.001,0
3,1,100000.0,0.0,0.917,0
3,14,1549.76,0.24,0.001,0.01
3,10,99999.76,0.24,0.001,0.01
1,3,100000.0,0.0,0.917,0
1,16,100000.0,0.0,0.838,0
1,7,100000.0,0.0,0.001,0
4,16,99999.76,0.24,0.021,0.01
4,2,99999.76,0.24,0.001,0.01
16,4,100000.0,0.0,0.021,0
16,5,25000.0,0.0,0.576,0
16,9,100000.0,0.0,0.351,0
16,1,100000.0,0.0,0.838,0
16,10,100000.0,0.0,0.357,0
5,16,25000.0,0.0,0.576,0
5,8,25000.0,0.0,16.228,0
9,16,99999.76,0.24,0.351,0.01
9,15,25000.0,0.0,0.085,0
9,8,25000.0,0.0,0.001,0
10,16,100000.0,0.0,0.357,0
10,17,100000.0,0.0,0.001,0
10,11,25000.0,0.0,0.601,0
10,3,100000.0,0.0,0.001,0
10,12,100000.0,0.0,1.347,0
2,13,100000.0,0.0,0.14,0
2,7,100000.0,0.0,0.001,0
2,23,25000.0,0.0,0.852,0
2,4,100000.0,0.0,0.001,0
2,18,25000.0,0.0,0.438,0
2,12,100000.0,0.0,0.883,0
23,2,24999.76,0.24,0.852,0.01
23,17,24999.76,0.24,0.001,0.01
12,2,100000.0,0.0,0.883,0
12,10,100000.0,0.0,1.347,0
12,22,100000.0,0.0,1.226,0
17,13,100000.0,0.0,0.001,0
17,7,100000.0,0.0,0.001,0
17,23,25000.0,0.0,0.001,0
17,20,100000.0,0.0,0.001,0
17,10,100000.0,0.0,0.001,0
8,9,25000.0,0.0,0.001,0
8,5,25000.0,0.0,16.229,0
14,13,1550.0,0.0,0.433,0
14,3,1550.0,0.0,0.001,0
22,20,25000.0,0.0,1.74,0
22,12,100000.0,0.0,1.226,0
