node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.001,0.01
19,13,22270.08,2729.92,0.001,0.01
19,7,24969.96,30.04,0.181,0.01
6,19,1532.12,17.88,0.001,0.01
6,7,1442.48,107.52,0.001,0.01
13,19,24970.2,29.8,0.001,0.01
13,2,92907.6,7092.4,0.706,0.01
13,17,94683.68,5316.32,0.178,0.01
13,14,1210.28,339.72,10.005,0.01
15,20,22562.36,2437.64,0.001,0.01
15,9,25000.0,0.0,0.458,0
20,15,24934.44,65.56,0.001,0.01
20,17,97425.28,2574.72,0.001,0.01
20,22,24928.48,71.52,0.155,0.01
7,19,22478.92,2521.08,0.181,0.01
7,21,99439.76,560.24,0.001,0.01
7,2,87937.031,12069.0,0.727,0.01
7,6,1412.92,137.08,0.001,0.01
7,17,100000.0,0.0,0.001,0
7,1,99797.36,202.539,0.045,0.01
21,7,99463.36,536.64,0.001,0.01
21,18,24320.32,679.68,0.001,0.01
21,3,99994.04,5.96,0.001,0.01
18,21,25000.0,0.0,0.001,0
18,2,23217.96,1782.04,0.608,0.01
11,3,22455.08,2544.92,0.001,0.01
11,10,21203.48,3794.623,0.077,0.01
3,11,24999.76,0.24,0.001,0.01
3,21,99356.08,643.92,0.001,0.01
3,1,96542.96,3455.312,19.481,0.01
3,14,0.40000000000009095,1549.6,221.758,0.01
3,10,100000.0,0.0,0.318,0
1,3,99982.129,17.88,19.481,0.01
1,16,100000.0,0.0,0.365,0
1,7,85536.112,14471.12,0.044,0.01
4,16,87871.504,12134.56,82.339,0.01
4,2,100000.0,0.0,1.491,0
16,4,99666.0,333.833,82.339,0.01
16,5,19784.760000000002,5212.634,0.515,0.01
16,9,96137.68,3862.32,1.05,0.01
16,1,93360.32,6636.362,0.365,0.01
16,10,91089.56,8917.901,0.53,0
5,16,21092.194,3903.8,0.514,0.15
5,8,23486.917,1513.84,0.409,0.01
9,16,91143.44,8856.56,1.05,0.01
9,15,22615.760000000002,2384.24,0.458,0.01
9,8,24993.8,6.2,0.284,0.01
10,16,100000.0,0.0,0.531,0
10,17,100000.0,0.0,0.147,0
10,11,22414.413,2586.88,0.077,0.01
10,3,99118.361,882.08,0.319,0.01
10,12,86769.455,13224.588,0.001,0.05
2,13,98617.04,1382.96,0.705,0.01
2,7,99272.64,726.997,0.727,0.01
2,23,24999.76,0.24,0.625,0.01
2,4,87203.64,12784.008,1.491,0.05
2,18,24475.28,524.72,0.608,0.01
2,12,95303.28,4700.33,0.001,0
23,2,24988.086,11.92,0.625,0.01
23,17,25000.0,0.0,0.001,0
12,2,96878.281,3123.28,0.001,0.01
12,10,98742.829,1257.171,0.001,0.01
12,22,99547.266,452.96,0.001,0.01
17,13,94886.08,5113.92,0.178,0.01
17,7,99850.76,149.24,0.001,0.01
17,23,24999.76,0.24,0.001,0.01
17,20,99803.08,196.92,0.001,0.01
17,10,98640.88,1358.441,0.148,0.01
8,9,20798.2,4207.76,0.284,0
8,5,24993.8,6.197,0.41,0.01
14,13,29.960000000000036,1520.04,10.005,0.01
14,3,1508.04,41.96,221.758,0.01
22,20,24874.6,125.4,0.155,0.01
22,12,99576.6,423.188,0.001,0.01
