node1,node2,available_bandwidth,throughput,delay,packet_loss
19,6,1549.76,0.24,0.581,0.01
19,13,24999.76,0.24,0.238,0.01
19,7,24028.28,971.234,0.291,0.01
6,19,1550.0,0.0,0.58,0
6,7,1424.6,125.337,0.256,0.01
13,19,24475.782,524.48,0.238,0.01
13,2,96741.509,3258.491,0.056,0.01
13,17,97652.934,2347.066,3.921,0.01
13,14,1.1739999999999782,1548.826,186.441,0.01
15,20,24892.774,107.173,0.304,0.01
15,9,16016.812,8978.701,1.1,0.01
20,15,16003.437,9001.059,0.304,0.01
20,17,99636.563,363.618,0.947,0.01
20,22,24481.758,518.242,0.404,0.01
7,19,24898.731,101.32,0.291,0.01
7,21,97122.759,2887.712,0.001,0
7,2,92456.224,7541.589,0.136,0.08
7,6,1436.817,113.24,0.256,0.01
7,17,96634.283,3365.717,0.221,0.01
7,1,99809.375,190.72,0.386,0.01
21,7,99190.01,810.395,0.001,0.01
21,18,24130.47,869.53,0.001,0.01
21,3,97046.793,2942.769,0.001,0.4
18,21,24142.617,857.383,0.001,0.01
18,2,23630.569,1370.115,0.001,0.01
11,3,18977.211,6028.746,0.3,0
11,10,23290.095,1710.76,0.345,0.01
3,11,22462.069,2537.931,0.3,0.01
3,21,99082.379,917.163,0.001,0.01
3,1,93607.876,6389.36,0.771,0.09
3,14,1115.137,434.863,0.001,0.01
3,10,96604.498,3397.2,0.382,0.01
1,3,100000.0,0.0,0.771,0
1,16,100000.0,0.0,0.776,0
1,7,88294.56,11705.547,0.386,0
4,16,99493.906,506.347,0.348,0.01
4,2,83572.787,16435.422,0.001,0.01
16,4,79579.09,20410.709,0.348,0.01
16,5,21008.556,3989.451,0.218,0.01
16,9,99773.393,226.494,0.978,0.01
16,1,99594.683,405.52,0.776,0.01
16,10,95651.134,4345.08,0.574,0.14
5,16,14288.671,10716.682,0.218,0.01
5,8,24898.781,101.269,0.244,0.01
9,16,88526.553,11479.18,0.978,0.01
9,15,24916.643,83.398,1.1,0.01
9,8,22862.498,2138.571,0.402,0.01
10,16,93420.16,6582.509,0.574,0
10,17,93491.68,6511.024,0.67,0
10,11,24743.72,256.152,0.345,0.01
10,3,99582.8,416.992,0.382,0.01
10,12,100000.0,0.0,0.237,0
2,13,97926.717,2067.326,0.055,0.29
2,7,99529.155,470.609,0.136,0.01
2,23,24940.19,59.78,0.001,0.01
2,4,99999.76,0.24,0.001,0.01
2,18,23832.184,1167.233,0.001,0.01
2,12,78661.709,21339.54,0.23,0
23,2,24982.138,17.871,0.001,0.01
23,17,24988.092,11.914,0.376,0.01
12,2,97743.177,2257.951,0.231,0.01
12,10,97058.462,2944.48,0.237,0.01
12,22,99148.332,851.668,0.278,0.01
17,13,98230.765,1769.475,3.92,0
17,7,99648.536,351.464,0.221,0.01
17,23,25000.0,0.0,0.376,0
17,20,90522.379,9472.887,0.947,0.01
17,10,100000.0,0.0,0.67,0
8,9,24994.043,5.954,0.402,0.01
8,5,19841.219,5156.204,0.244,0.01
14,13,1180.665,369.335,186.44,0.01
14,3,299.0250000000001,1250.975,0.001,0.01
22,20,24856.863,143.137,0.404,0.01
22,12,99332.907,667.093,0.278,0.01
