node1,node2,free_bw,used_bw,pkloss,delay
1,3,96084.744053,3915255.946877,0.000242,0.505567
1,7,88225.579558,11774420.442128,0.000129,4.286885
1,16,99805.423216,194576.784063,0.0,2.221346
2,4,53115.018424,46884981.576403,0.001176,29.005527
2,7,86409.074557,13590925.443389,0.000234,2.979875
2,12,71139.400676,28860599.323752,0.000274,1.369357
2,13,79344.443137,20655556.863075,0.000914,1.447558
2,18,10454.663089,14545336.910533,0.0,2.651215
2,23,19086.13961,5913860.38955,0.0,58.365941
3,10,98555.511473,1444488.526519,0.000186,0.561833
3,11,13274.714634,11725285.366059,0.000423,3.26252
3,14,1549.798268,201.731529,0.0,1.480579
3,21,89815.187022,10184812.978062,0.000273,1.568317
4,16,61874.208005,38125791.99472,0.001236,0.240207
5,8,15334.188451,9665811.54913,0.000598,1.613736
5,16,2047.511137,22952488.862739,0.000417,0.582218
6,7,1247.214424,302785.576196,0.0,1.774907
6,19,1549.798268,201.731529,0.0,1.253724
7,17,98870.118517,1129881.482727,0.000182,2.430797
7,19,24914.633941,85366.05867,0.0,0.757575
7,21,97289.568799,2710431.201143,0.0,2.257943
8,9,24999.838615,161.385223,0.0,1.58596
9,15,24999.798268,201.731529,0.0,2.781749
9,16,84959.778095,15040221.904682,0.000191,1.277208
10,11,24948.699672,51300.327814,0.0,0.0
10,12,99521.856007,478143.992775,0.0,1.112938
10,16,99874.556611,125443.38909,0.0,1.847744
10,17,99633.090695,366909.304867,0.0,1.30105
12,22,98321.418964,1678581.035642,0.0,1.240253
13,14,116.031773,1433968.227284,0.0,2.310276
13,17,84390.680003,15609319.996638,0.000749,1.643419
13,19,24048.415567,951584.43305,0.001475,0.0
15,20,24573.976633,426023.367235,0.0,0.828266
17,20,98333.583256,1666416.743717,0.0,1.621604
17,23,19164.29369,5835706.310481,0.0,0.891805
18,21,14687.508072,10312491.927602,0.000721,1.51813
20,22,24983.766654,16233.345971,0.0,1.659632
