node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798607,201.392968,0.0,0.93329
1,7,99999.798599,201.401419,0.0,0.0
1,16,99999.838886,161.114374,0.0,1.401424
2,4,99999.798607,201.392968,0.0,0.63026
2,7,99999.838879,161.121135,0.0,1.001358
2,12,99999.838886,161.114374,0.0,1.26493
2,13,99999.838886,161.114374,0.0,0.841618
2,18,24999.758328,241.671562,0.0,1.708388
2,23,24999.758328,241.671562,0.0,0.839472
3,10,99999.798607,201.392968,0.0,1.46389
3,11,24999.798607,201.392968,0.0,0.569582
3,14,1549.798599,201.401419,0.0,0.693798
3,21,99999.798599,201.401419,0.0,0.647306
4,16,99999.798607,201.392968,0.0,1.214981
5,8,24999.798607,201.392968,0.0,1.901031
5,16,24999.758328,241.671562,0.0,2.390385
6,7,1549.798599,201.401419,0.0,0.0
6,19,1549.798607,201.392968,0.0,1.293182
7,17,99999.838872,161.127895,0.0,1.88446
7,19,24999.798599,201.401419,0.0,1.152039
7,21,99999.79859,201.409869,0.0,0.482559
8,9,24999.838886,161.114374,0.0,1.366973
9,15,24999.838886,161.114374,0.0,0.337124
9,16,99999.818746,181.253671,0.000303,1.584053
10,11,24999.798599,201.401419,0.0,1.324177
10,12,99999.798607,201.392968,0.0,1.638532
10,16,99999.838886,161.114374,0.0,2.193213
10,17,99999.838879,161.121135,0.0,1.356244
12,22,99999.798599,201.401419,0.0,1.275659
13,14,1549.798599,201.401419,0.0,0.745535
13,17,99999.838879,161.121135,0.0,0.781536
13,19,24999.798607,201.392968,0.0,0.846028
15,20,24999.798607,201.392968,0.0,0.409722
17,20,99999.838879,161.121135,0.0,1.053691
17,23,24999.798599,201.401419,0.0,1.375914
18,21,24999.758318,241.681702,0.0,1.704574
20,22,24999.798607,201.392968,0.0,0.885248
