node1,node2,free_bw,used_bw,pkloss,delay
1,3,99995.782826,4217.174236,0.0,1.631737
1,7,99812.134405,187865.594783,0.0,0.371933
1,16,98000.165222,1999834.778303,0.0,2.283812
2,4,89372.803165,10627196.835287,0.0,2.908945
2,7,97176.948843,2823051.156523,0.0,0.650883
2,12,89911.853031,10088146.96899,0.0,2.623081
2,13,93731.687547,6268312.452733,0.0,1.844049
2,18,22907.418828,2092581.171565,0.0,2.8826
2,23,23786.542292,1213457.707524,0.0,3.450394
3,10,99873.291558,126708.441831,0.0,3.74496
3,11,24993.658856,6341.144044,0.0,1.519322
3,14,1006.762561,543237.438691,0.0,1.601815
3,21,98249.02751,1750972.489528,0.0,1.092911
4,16,90858.142768,9141857.232353,0.0,0.919223
5,8,22306.6273,2693372.699869,0.0,2.058625
5,16,19271.340991,5728659.008593,0.0,0.801325
6,7,1549.838757,161.242921,0.0,0.334978
6,19,1470.249874,79750.125945,0.0,0.937581
7,17,99975.774268,24225.732139,0.0,1.715779
7,19,24999.838757,161.242921,0.0,1.562119
7,21,97787.117812,2212882.188442,0.0,0.006318
8,9,24999.758146,241.854222,0.0,0.0
9,15,24999.798446,201.553652,0.0,0.0
9,16,95304.529653,4695470.347081,0.0,0.0
10,11,20485.059753,4514940.246639,0.0,2.444983
10,12,96171.113986,3828886.01428,0.0,2.157211
10,16,99783.573033,216426.96734,0.0,1.592755
10,17,95500.61321,4499386.790317,0.0,2.059937
12,22,98894.494013,1105505.987082,0.0,0.742316
13,14,1549.83875,161.24969,0.0,1.129985
13,17,94975.85184,5024148.160032,0.0,0.87285
13,19,24378.668543,621331.457159,0.0,1.814485
15,20,24844.915116,155084.884141,0.0,2.849936
17,20,99270.686143,729313.856837,0.0,2.724409
17,23,23879.826715,1120173.285199,0.0,0.917077
18,21,24699.532345,300467.65512,0.0,3.654003
20,22,24981.606183,18393.817204,0.0,0.984788
