node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798599,201.401419,0.0,0.0
1,7,99999.798599,201.401419,0.0,1.281857
1,16,99999.838879,161.121135,0.0,1.678944
2,4,99999.79859,201.409869,0.0,1.103044
2,7,99999.79859,201.409869,0.0,1.102805
2,12,99999.79859,201.409869,0.0,1.450658
2,13,99999.79859,201.409869,0.0,0.486255
2,18,24999.79859,201.409869,0.0,1.332998
2,23,24999.79859,201.409869,0.0,1.316071
3,10,99999.79859,201.409869,0.0,1.428485
3,11,24999.79859,201.409869,0.0,1.254082
3,14,1549.79859,201.409869,0.0,0.787258
3,21,99999.79859,201.409869,0.0,1.449347
4,16,99999.838872,161.127895,0.0,1.083493
5,8,24999.79859,201.409869,0.0,0.689745
5,16,24999.79859,201.409869,0.0,1.029015
6,7,1549.79859,201.409869,0.0,1.185894
6,19,1549.79859,201.409869,0.0,1.352668
7,17,99999.79859,201.409869,0.0,0.0
7,19,24999.79859,201.409869,0.0,1.261115
7,21,99999.79859,201.409869,0.0,1.381397
8,9,24999.838879,161.121135,0.0,0.855446
9,15,24999.838879,161.121135,0.0,3.455043
9,16,99999.838879,161.121135,0.0,1.250386
10,11,24999.79859,201.409869,0.0,1.346707
10,12,99999.79859,201.409869,0.0,1.167536
10,16,99999.838872,161.127895,0.0,1.104474
10,17,99999.838872,161.127895,0.0,1.360178
12,22,99999.79859,201.409869,0.0,1.481652
13,14,1549.79859,201.409869,0.0,1.264453
13,17,99999.79859,201.409869,0.0,1.214981
13,19,24999.79859,201.409869,0.0,0.664353
15,20,24999.79859,201.409869,0.0,1.259327
17,20,99999.838872,161.127895,0.0,1.117826
17,23,24999.79859,201.409869,0.0,1.220465
18,21,24999.79859,201.409869,0.0,1.545429
20,22,24999.79859,201.409869,0.0,1.229882
