node1,node2,free_bw,used_bw,pkloss,delay
1,3,99836.086592,163913.40829,0.0,0.566721
1,7,99156.404095,843595.905353,0.0,1.36745
1,16,98915.144152,1084855.848297,0.0,1.246214
2,4,98929.854057,1070145.942731,0.0,2.137184
2,7,99005.939252,994060.748448,0.0,0.309467
2,12,98438.662863,1561337.137104,0.0,2.048969
2,13,99369.080047,630919.953012,0.0,1.404166
2,18,24905.385525,94614.474679,0.0,1.553297
2,23,24712.144325,287855.674935,0.0,1.753926
3,10,99753.36533,246634.670247,0.0,0.639558
3,11,24996.087263,3912.737036,0.0,1.214027
3,14,1396.070146,153929.854002,0.0,0.74482
3,21,99573.778151,426221.849304,0.0,1.005054
4,16,98594.858965,1405141.034573,0.0,1.487017
5,8,24578.430609,421569.390837,0.0,1.97196
5,16,24248.332271,751667.729485,0.0,1.560807
6,7,1549.838899,161.100856,0.0,0.496149
6,19,1545.275046,4724.953851,0.0,1.591682
7,17,98928.810171,1071189.829019,0.0,1.052141
7,19,24999.798624,201.37607,0.0,1.470327
7,21,99431.477093,568522.906528,0.0,1.927733
8,9,24999.838899,161.100856,0.0,1.233339
9,15,24999.798649,201.350731,0.0,1.95384
9,16,98893.758013,1106241.986911,0.0,1.352787
10,11,23806.865581,1193134.418527,0.0,1.117706
10,12,99409.695587,590304.413492,0.0,1.620173
10,16,99458.673603,541326.397046,0.0,1.125813
10,17,98923.378254,1076621.745969,0.0,0.626206
12,22,99771.38446,228615.53952,0.0,2.079368
13,14,1549.798624,201.37607,0.0,1.689196
13,17,99935.405986,64594.013619,0.0,1.613736
13,19,24830.121161,169878.838731,0.0,1.935005
15,20,24964.185906,35814.094212,0.0,1.58906
17,20,99832.885309,167114.69083,0.0,2.274036
17,23,24734.587681,265412.319372,0.0,1.627564
18,21,24370.783469,629216.53142,0.0,1.651049
20,22,24988.569703,11430.297457,0.0,1.446486
