node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798582,201.418321,0.0,1.60861
1,7,99999.7113,288.699593,0.0,0.700831
1,16,99999.838865,161.134657,0.0,0.503063
2,4,99999.798582,201.418321,0.0,2.034664
2,7,99997.265967,2734.032732,0.0,1.768231
2,12,99999.798573,201.426773,0.0,0.535846
2,13,99999.798582,201.418321,0.0,0.978112
2,18,24999.798582,201.418321,0.0,1.034379
2,23,24999.751574,248.426353,0.0,2.657771
3,10,99998.947209,1052.7906,0.0,1.273751
3,11,24999.798573,201.426773,0.0,1.255393
3,14,1549.798573,201.426773,0.0,1.202345
3,21,99997.265967,2734.032732,0.0,1.290917
4,16,99999.751584,248.415929,0.0,1.306415
5,8,24999.838865,161.134657,0.0,0.757813
5,16,24999.798573,201.426773,0.0,2.183199
6,7,1549.838865,161.134657,0.0,0.974655
6,19,1549.798582,201.418321,0.0,1.363635
7,17,99999.798573,201.426773,0.0,1.041532
7,19,24999.758288,241.712128,0.0,1.236916
7,21,99997.218968,2781.032312,0.0,1.126528
8,9,24999.838872,161.127895,0.0,1.083732
9,15,24999.79859,201.409869,0.0,1.029134
9,16,99999.798582,201.418321,0.0,0.834823
10,11,24999.798573,201.426773,0.0,0.422359
10,12,99999.838859,161.141418,0.0,0.651717
10,16,99999.838865,161.134657,0.0,1.260042
10,17,99999.791859,208.140999,0.0,1.280665
12,22,99999.798582,201.418321,0.0,0.322461
13,14,1549.758298,241.701985,0.0,1.051784
13,17,99999.751584,248.415929,0.0,0.609875
13,19,24999.758298,241.701985,0.0,1.158714
15,20,24999.751584,248.415929,0.0,0.546932
17,20,99999.798573,201.426773,0.0,1.302481
17,23,24999.751574,248.426353,0.0,1.111746
18,21,24999.798582,201.418321,0.0,0.575185
20,22,24999.751584,248.415929,0.0,1.478076
