node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838832,161.168471,0.0,1.542807
1,7,99999.838832,161.168471,0.0,0.820398
1,16,99999.751532,248.46806,0.0,0.709534
2,4,99999.798531,201.469045,0.0,0.323653
2,7,99999.798539,201.460589,0.0,1.478791
2,12,99999.798497,201.502879,0.0,1.576543
2,13,99999.798556,201.443685,0.0,1.81973
2,18,24999.798506,201.494418,0.0,1.515508
2,23,24999.838798,161.202303,0.0,1.378298
3,10,99999.838832,161.168471,0.0,0.578165
3,11,24999.798539,201.460589,0.0,3.759265
3,14,1549.838832,161.168471,0.0,1.645684
3,21,99999.798539,201.460589,0.0,1.753688
4,16,99999.798531,201.469045,0.0,1.18041
5,8,24999.758217,241.783155,0.0,1.184106
5,16,24999.798514,201.485962,0.0,1.711607
6,7,1549.838832,161.168471,0.0,1.669049
6,19,1549.838825,161.175236,0.0,1.170874
7,17,99999.798539,201.460589,0.0,0.987172
7,19,24999.838825,161.175236,0.0,0.411749
7,21,99999.838832,161.168471,0.0,0.986934
8,9,24999.758247,241.752707,0.0,0.147223
9,15,24999.751532,248.46806,0.0,0.729203
9,16,99999.798539,201.460589,0.0,1.594067
10,11,24999.838832,161.168471,0.0,2.817988
10,12,99999.798506,201.494423,0.0,3.728747
10,16,99999.798539,201.460589,0.0,2.754807
10,17,99999.751532,248.46806,0.0,1.441002
12,22,99999.79848,201.519795,0.0,1.972795
13,14,1549.838852,161.148183,0.0,1.291156
13,17,99999.798565,201.435229,0.0,1.99306
13,19,24999.838845,161.154948,0.0,1.36435
15,20,24999.798514,201.485962,0.0,1.167297
17,20,99999.751501,248.499353,0.0,1.714349
17,23,24999.838804,161.195538,0.0,1.859307
18,21,24999.798514,201.485962,0.0,1.732349
20,22,24999.798489,201.511335,0.0,1.029849
