node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.838825,161.175236,0.0,1.461267
1,7,99999.838818,161.182001,0.0,0.847459
1,16,99999.798539,201.460589,0.0,0.553608
2,4,99999.798565,201.435226,0.0,1.415849
2,7,99999.798531,201.469045,0.0,1.301289
2,12,99999.798556,201.44368,0.0,0.937223
2,13,99999.798539,201.460591,0.0,1.134157
2,18,24999.798556,201.44368,0.0,1.93727
2,23,24999.838845,161.154944,0.0,0.845432
3,10,99999.838825,161.175236,0.0,2.13778
3,11,24999.798539,201.460589,0.0,0.818968
3,14,1549.838825,161.175236,0.0,2.061725
3,21,99999.798531,201.469045,0.0,0.436068
4,16,99999.798556,201.443681,0.0,1.464248
5,8,24999.758257,241.742561,0.0,1.299381
5,16,24999.798548,201.452134,0.0,1.60265
6,7,1549.798522,201.477502,0.0,0.380635
6,19,1549.798531,201.469045,0.0,64.602852
7,17,99999.798531,201.469045,0.0,1.233459
7,19,24999.838825,161.175236,0.0,1.27399
7,21,99999.838818,161.182001,0.0,0.84281
8,9,24999.758247,241.752707,0.0,0.971437
9,15,24999.798531,201.469045,0.0,1.404047
9,16,99999.798539,201.460589,0.0,1.077294
10,11,24999.838825,161.175236,0.0,1.414537
10,12,99999.798539,201.460591,0.0,1.497507
10,16,99999.798531,201.469045,0.0,1.959562
10,17,99999.798531,201.469045,0.0,1.495719
12,22,99999.838845,161.154944,0.0,1.338601
13,14,1549.838818,161.182001,0.0,0.868559
13,17,99999.798531,201.469045,0.0,1.470804
13,19,24999.838825,161.175236,0.0,1.405716
15,20,24999.798548,201.452137,0.0,1.365423
17,20,99999.798556,201.443681,0.0,1.407981
17,23,24999.838838,161.161708,0.0,0.823736
18,21,24999.798539,201.460591,0.0,2.173901
20,22,24999.838852,161.148181,0.0,2.078295
