node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.751584,248.415929,0.0,1.357794
1,7,99999.751584,248.415929,0.0,0.472307
1,16,99999.838865,161.134657,0.0,0.492454
2,4,99999.751584,248.415929,0.0,2.989173
2,7,99999.838872,161.127895,0.0,0.506043
2,12,99999.79859,201.409869,0.0,1.452565
2,13,99999.751584,248.415929,0.0,1.614213
2,18,24999.711313,288.687479,0.0,1.369834
2,23,24999.798582,201.418321,0.0,0.837564
3,10,99999.751594,248.405505,0.0,1.47748
3,11,24999.79859,201.409869,0.0,0.283599
3,14,1549.79859,201.409869,0.0,1.475334
3,21,99999.79859,201.409869,0.0,1.602292
4,16,99999.798582,201.418321,0.0,0.848889
5,8,24999.751594,248.405505,0.0,1.237512
5,16,24999.798582,201.418321,0.0,0.802398
6,7,1549.798582,201.418321,0.0,1.781702
6,19,1549.798582,201.418321,0.0,1.192689
7,17,99999.838872,161.127895,0.0,1.257062
7,19,24999.79859,201.409869,0.0,1.745701
7,21,99999.79859,201.409869,0.0,1.594067
8,9,24999.838865,161.134657,0.0,1.378655
9,15,24999.838865,161.134657,0.0,1.171827
9,16,99999.838865,161.134657,0.0,0.276446
10,11,24999.79859,201.409869,0.0,1.060247
10,12,99999.79859,201.409869,0.0,1.595974
10,16,99999.838865,161.134657,0.0,1.16241
10,17,99999.838872,161.127895,0.0,1.275659
12,22,99999.79859,201.409869,0.0,2.204776
13,14,1549.798582,201.418321,0.0,1.490593
13,17,99999.838865,161.134657,0.0,0.432372
13,19,24999.798582,201.418321,0.0,2.053857
15,20,24999.751594,248.405505,0.0,1.161098
17,20,99999.791876,208.123531,0.0,1.147389
17,23,24999.798582,201.418321,0.0,1.084685
18,21,24999.711313,288.687479,0.0,1.484513
20,22,24999.79859,201.409869,0.0,2.336025
