node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798615,201.384519,0.0,1.60253
1,7,99999.758339,241.661423,0.0,1.753807
1,16,99999.838899,161.100856,0.0,2.936482
2,4,99999.798615,201.384519,0.0,1.042008
2,7,99999.798607,201.392968,0.0,1.245737
2,12,99999.798607,201.392968,0.0,1.064777
2,13,99999.838892,161.107615,0.0,0.940323
2,18,24999.798615,201.384519,0.0,1.089215
2,23,24999.758339,241.661423,0.0,1.294255
3,10,99999.798615,201.384519,0.0,1.368046
3,11,24999.798615,201.384519,0.0,1.15478
3,14,1549.798607,201.392968,0.0,1.181841
3,21,99999.798607,201.392968,0.0,1.180649
4,16,99999.798624,201.37607,0.0,1.292944
5,8,24999.838892,161.107615,0.0,1.075864
5,16,24999.798624,201.37607,0.0,0.837445
6,7,1549.798615,201.384519,0.0,1.578093
6,19,1549.798615,201.384519,0.0,1.944423
7,17,99999.798624,201.37607,0.0,1.249433
7,19,24999.758328,241.671562,0.0,1.5167
7,21,99999.758328,241.671562,0.0,1.26183
8,9,24999.838892,161.107615,0.0,1.363873
9,15,24999.838899,161.100856,0.0,0.692964
9,16,99999.798624,201.37607,0.0,1.564741
10,11,24999.798624,201.37607,0.0,1.341224
10,12,99999.838892,161.107615,0.0,1.913548
10,16,99999.838899,161.100856,0.0,1.792192
10,17,99999.838892,161.107615,0.0,1.032948
12,22,99999.798615,201.384519,0.0,1.024485
13,14,1549.798615,201.384519,0.0,1.752973
13,17,99999.838899,161.100856,0.0,0.205636
13,19,24999.798615,201.384519,0.0,1.680255
15,20,24999.838899,161.100856,0.0,0.689864
17,20,99999.798615,201.384519,0.0,0.351548
17,23,24999.758349,241.651284,0.0,1.135826
18,21,24999.798615,201.384519,0.0,0.397921
20,22,24999.798624,201.37607,0.0,1.096249
