node1,node2,free_bw,used_bw,pkloss,delay
1,3,96163.084436,3836915.564187,0.0,0.269175
1,7,91951.504878,8048495.122272,0.0,2.188921
1,16,94925.903253,5074096.746651,0.000675,0.695229
2,4,60309.47962,39690520.379923,0.000192,11.879325
2,7,84223.362041,15776637.959384,0.0,0.1297
2,12,69132.351314,30867648.686494,0.000298,0.428915
2,13,87645.745084,12354254.916022,0.00093,1.5378
2,18,13784.599578,11215400.422456,0.0,1.178026
2,23,24221.809104,778190.896045,0.000516,1.87552
3,10,92055.080205,7944919.795078,0.0,0.743151
3,11,15876.704645,9123295.355092,0.0,0.405431
3,14,1216.43487,333565.129756,0.0,2.519608
3,21,87916.853076,12083146.924495,0.0,0.936747
4,16,64856.918562,35143081.438144,0.000416,1.369596
5,8,13286.218357,11713781.642671,0.000159,1.177669
5,16,6492.886083,18507113.916792,0.0,0.464797
6,7,1407.64938,142350.619609,0.0,1.741409
6,19,1362.766544,187233.4565,0.0,0.922441
7,17,91281.301691,8718698.309075,0.0,2.307177
7,19,23460.888681,1539111.319111,0.0,0.241518
7,21,98379.721643,1620278.35688,0.000487,0.361204
8,9,19209.00907,5790990.930467,0.00102,6.908298
9,15,24893.687172,106312.828237,0.0,1.618147
9,16,78285.435806,21714564.194075,0.000195,0.119567
10,11,21997.149669,3002850.330742,0.00021,0.304818
10,12,89156.778645,10843221.355485,0.000619,1.147866
10,16,95070.836126,4929163.874451,0.000618,0.829697
10,17,92012.268027,7987731.972767,0.000593,2.444863
12,22,93729.122581,6270877.418612,0.0,0.810623
13,14,381.836735,1168163.265306,0.0,0.12958
13,17,90574.443233,9425556.767423,0.000181,1.881599
13,19,24812.258177,187741.82269,0.0,2.170086
15,20,24636.039259,363960.74106,0.0,3.040791
17,20,94064.570751,5935429.248655,0.0,1.741171
17,23,24152.28467,847715.330266,0.0,1.728296
18,21,14102.006361,10897993.638656,0.000551,1.110077
20,22,20494.218468,4505781.531991,0.0,1.673937
