node1,node2,free_bw,used_bw,pkloss,delay
1,3,99827.241541,172758.458961,0.0,1.167178
1,7,99999.798995,201.005025,0.0,1.169205
1,16,99501.148208,498851.791823,0.000839,0.907183
2,4,99482.929829,517070.171111,0.0,1.814961
2,7,99792.150765,207849.235062,0.0,1.762748
2,12,99714.509255,285490.745191,0.001912,2.222896
2,13,99211.756782,788243.218076,0.002917,2.0715
2,18,24934.675155,65324.845033,0.0,2.295613
2,23,24999.798936,201.063967,0.0,1.611114
3,10,99744.103186,255896.813548,0.0,1.310349
3,11,24732.003684,267996.316479,0.0,1.229525
3,14,1549.798995,201.005025,0.0,0.733972
3,21,99939.14586,60854.139727,0.0,1.276255
4,16,99548.653618,451346.381693,0.0,1.722813
5,8,24479.30227,520697.730169,0.004171,1.368999
5,16,24999.798953,201.047121,0.0,0.930071
6,7,1509.001675,40998.324958,0.0,1.541138
6,19,1549.798987,201.013443,0.0,1.174688
7,17,99996.155631,3844.369119,0.0,1.871109
7,19,24960.860672,39139.327511,0.0,0.841737
7,21,99996.11776,3882.239632,0.0,0.637054
8,9,24310.681413,689318.586679,0.005876,1.363516
9,15,24984.75112,15248.879796,0.0,2.074838
9,16,99048.474074,951525.926166,0.000978,1.846313
10,11,24999.798978,201.021861,0.0,1.353979
10,12,99537.792055,462207.944563,0.000492,1.833081
10,16,99153.530572,846469.428227,0.002381,1.634955
10,17,99136.122083,863877.917124,0.002419,2.018929
12,22,99959.051983,40948.01666,0.0,1.428366
13,14,1528.924836,21075.164394,0.0,0.56839
13,17,99314.171854,685828.145821,0.002296,0.939131
13,19,24999.798995,201.005027,0.0,1.41263
15,20,24997.958117,2041.88312,0.0,1.652956
17,20,99965.244753,34755.246574,0.0,1.754761
17,23,24986.863271,13136.729315,0.0,1.814246
18,21,24987.709679,12290.321251,0.0,1.781821
20,22,24997.95786,2042.139659,0.0,1.072288
