node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798717,201.283181,0.0,1.525283
1,7,99999.798725,201.27474,0.0,1.508594
1,16,99999.798708,201.291621,0.0,1.622558
2,4,99999.798683,201.316949,0.0,0.662684
2,7,99999.798717,201.283181,0.0,1.370311
2,12,99999.798691,201.308505,0.0,2.040148
2,13,99999.798708,201.291623,0.0,2.076983
2,18,24999.798691,201.308505,0.0,1.464963
2,23,24999.798691,201.308505,0.0,1.643896
3,10,99999.798717,201.283181,0.0,1.312137
3,11,24999.838967,161.033297,0.0,2.025962
3,14,1549.798717,201.283181,0.0,1.792669
3,21,99999.838973,161.026545,0.0,0.778317
4,16,99999.798691,201.308507,0.0,1.497269
5,8,24999.83896,161.040051,0.0,1.631379
5,16,24999.7987,201.300063,0.0,0.8564
6,7,1549.83898,161.019792,0.0,0.628352
6,19,1549.838973,161.026545,0.0,1.597285
7,17,99999.798717,201.283181,0.0,1.356721
7,19,24999.798717,201.283181,0.0,1.52564
7,21,99999.798725,201.27474,0.0,1.814008
8,9,24999.838967,161.033297,0.0,1.246214
9,15,24999.798717,201.283181,0.0,1.161933
9,16,99999.798708,201.291621,0.0,1.528859
10,11,24999.798717,201.283181,0.0,1.298785
10,12,99999.798708,201.291623,0.0,0.738621
10,16,99999.798717,201.283181,0.0,1.355886
10,17,99999.798717,201.283181,0.0,1.42467
12,22,99999.798691,201.308505,0.0,0.494123
13,14,1549.798725,201.27474,0.0,1.725912
13,17,99999.798717,201.283181,0.0,1.503348
13,19,24999.798717,201.283181,0.0,1.591325
15,20,24999.7987,201.300066,0.0,1.877069
17,20,99999.798691,201.308507,0.0,1.114964
17,23,24999.7987,201.300063,0.0,1.643896
18,21,24999.798708,201.291623,0.0,1.642704
20,22,24999.798683,201.316949,0.0,0.784874
