node1,node2,free_bw,used_bw,pkloss,delay
1,3,99999.798734,201.266301,0.0,0.882387
1,7,99999.535746,464.254267,0.0,1.398683
1,16,99999.404227,595.773235,0.0,1.89054
2,4,99999.818812,181.187789,0.0,1.578093
2,7,99999.535707,464.293203,0.0,1.312017
2,12,99999.798691,201.308507,0.0,1.517177
2,13,99999.535726,464.273737,0.0,1.171589
2,18,24999.83896,161.040051,0.0,1.080871
2,23,24999.798683,201.316952,0.0,1.386166
3,10,99999.798725,201.27474,0.0,0.169158
3,11,24999.838973,161.026545,0.0,0.514746
3,14,1549.798725,201.27474,0.0,0.1688
3,21,99999.83898,161.019792,0.0,1.108885
4,16,99999.838946,161.053561,0.0,1.277328
5,8,24999.838967,161.033302,0.0,1.616716
5,16,24999.798691,201.308507,0.0,1.339793
6,7,1549.798734,201.266301,0.0,1.239777
6,19,1549.798734,201.266301,0.0,1.138806
7,17,99999.667212,332.788192,0.0,1.055837
7,19,24999.798725,201.27474,0.0,0.635982
7,21,99999.798725,201.27474,0.0,0.200391
8,9,24999.575981,424.018789,0.0,1.827121
9,15,24999.798725,201.274741,0.0,1.920938
9,16,99999.272666,727.333725,0.0,1.763701
10,11,24999.798717,201.283181,0.0,0.402451
10,12,99999.7987,201.300066,0.0,0.932455
10,16,99999.404202,595.798215,0.0,0.549793
10,17,99999.404202,595.798215,0.0,1.405716
12,22,99999.798675,201.325392,0.0,1.536727
13,14,1549.798734,201.266301,0.0,2.156615
13,17,99999.535726,464.273737,0.0,1.698136
13,19,24999.798734,201.266301,0.0,0.866055
15,20,24999.798708,201.291627,0.0,1.060367
17,20,99999.798691,201.308507,0.0,1.076698
17,23,24999.798683,201.316952,0.0,1.504183
18,21,24999.838967,161.033298,0.0,1.660228
20,22,24999.798683,201.316949,0.0,0.79
